timestep,t,sor_iters,residual
1,0.050000,11,6.928246e-01
2,0.008313,11,9.760563e-01
3,0.014157,10,2.804986e-01
4,0.019157,9,2.729213e-01
5,0.024157,9,1.989938e-01
6,0.029157,8,9.679719e-02
7,0.034157,6,5.300659e-02
8,0.039157,5,3.302444e-02
9,0.044157,4,2.123006e-02
10,0.049157,4,1.355368e-02
11,0.054157,3,8.453136e-03
12,0.059157,2,5.296597e-03
13,0.064157,2,3.380626e-03
14,0.069157,1,2.153263e-03
15,0.074157,1,1.455817e-03
16,0.079157,1,9.937815e-04
17,0.084157,1,9.701496e-04
18,0.089157,1,9.846983e-04
19,0.094157,1,9.906405e-04
20,0.099157,1,9.945945e-04
21,0.104157,1,9.974122e-04
22,0.109157,1,9.716637e-04
23,0.114157,1,9.906463e-04
24,0.119157,1,9.848929e-04
25,0.124157,1,9.823249e-04
26,0.129157,1,9.882894e-04
27,0.134157,1,9.830551e-04
28,0.139157,1,9.706853e-04
29,0.144157,1,9.953060e-04
30,0.149157,1,9.980718e-04
31,0.154157,1,9.853595e-04
32,0.159157,1,9.848239e-04
33,0.164157,1,9.802360e-04
34,0.169157,1,9.887985e-04
35,0.174157,1,9.721670e-04
36,0.179157,1,9.708029e-04
37,0.184157,1,9.988566e-04
38,0.189157,1,9.919348e-04
39,0.194157,1,9.874624e-04
40,0.199157,1,9.999609e-04
41,0.204157,1,9.649726e-04
42,0.209157,1,9.951329e-04
43,0.214157,1,9.970664e-04
44,0.219157,1,9.891499e-04
45,0.224157,1,9.936138e-04
46,0.229157,1,9.976745e-04
47,0.234157,1,9.913479e-04
48,0.239157,1,9.957230e-04
49,0.244157,1,9.904001e-04
50,0.249157,1,9.907614e-04
51,0.254157,1,9.722083e-04
52,0.259157,1,9.863423e-04
53,0.264157,1,9.966001e-04
54,0.269157,1,9.795104e-04
55,0.274157,1,9.837075e-04
56,0.279157,1,9.771664e-04
57,0.284157,1,9.912889e-04
58,0.289157,1,9.887194e-04
59,0.294157,1,9.754911e-04
60,0.299157,1,9.971229e-04
61,0.304157,1,9.955440e-04
62,0.309157,1,9.993992e-04
63,0.314157,1,9.996737e-04
64,0.319157,1,9.915381e-04
