timestep,t,sor_iters,residual
188,4.367494,13,9.902523e-04
189,4.388931,14,9.856267e-04
190,4.410366,14,9.996110e-04
191,4.431798,15,9.976090e-04
192,4.453228,16,9.998862e-04
193,4.474656,19,9.994859e-04
194,4.496081,20,9.982466e-04
195,4.517505,18,9.998264e-04
196,4.538926,17,9.976233e-04
197,4.560346,16,9.973213e-04
198,4.581765,15,9.989553e-04
199,4.603181,15,9.916959e-04
200,4.624597,14,9.942513e-04
201,4.646010,13,9.989620e-04
202,4.667423,13,9.887834e-04
203,4.688835,12,9.984017e-04
204,4.710245,12,9.870202e-04
205,4.731655,12,9.720690e-04
206,4.753064,11,9.972254e-04
207,4.774472,11,9.856969e-04
208,4.795879,11,9.714810e-04
209,4.817286,11,9.586292e-04
210,4.838692,11,9.460110e-04
211,4.860098,10,9.927684e-04
212,4.881503,10,9.880165e-04
213,4.902907,10,9.780280e-04
214,4.924312,10,9.704617e-04
215,4.945716,10,9.624414e-04
216,4.967120,10,9.547890e-04
217,4.988523,10,9.472222e-04
218,5.009926,10,9.396912e-04
219,5.031329,10,9.323873e-04
220,5.052732,10,9.252838e-04
221,5.074135,9,9.985144e-04
222,5.095537,9,9.872516e-04
223,5.116939,9,9.869931e-04
224,5.138342,9,9.822102e-04
225,5.159743,9,9.791137e-04
226,5.181145,9,9.758038e-04
227,5.202547,9,9.729546e-04
228,5.223948,9,9.705883e-04
229,5.245349,9,9.681868e-04
230,5.266749,9,9.660295e-04
231,5.288150,9,9.641044e-04
232,5.309550,9,9.624284e-04
233,5.330950,9,9.610238e-04
234,5.352349,9,9.594789e-04
235,5.373748,9,9.587794e-04
236,5.395147,9,9.579530e-04
237,5.416545,9,9.570915e-04
238,5.437942,9,9.563628e-04
239,5.459339,9,9.554523e-04
240,5.480735,9,9.544359e-04
241,5.502131,9,9.531130e-04
242,5.523526,9,9.515884e-04
243,5.544921,9,9.500131e-04
244,5.566314,9,9.476688e-04
245,5.587707,9,9.449766e-04
246,5.609099,9,9.418967e-04
247,5.630490,9,9.384817e-04
248,5.651880,9,9.344915e-04
249,5.673270,9,9.300432e-04
250,5.694658,9,9.237767e-04
251,5.716046,9,9.180273e-04
252,5.737432,9,9.121623e-04
253,5.758818,8,9.989607e-04
254,5.780202,9,9.091705e-04
255,5.801586,8,9.947561e-04
256,5.822968,8,9.929944e-04
257,5.844349,8,9.697176e-04
258,5.865729,8,9.663575e-04
259,5.887109,8,9.597861e-04
260,5.908487,8,9.527424e-04
261,5.929864,8,9.466682e-04
262,5.951240,8,9.404044e-04
263,5.972615,8,9.336458e-04
264,5.993988,8,9.277196e-04
265,6.015361,8,9.215865e-04
266,6.036733,8,9.152590e-04
267,6.058104,8,9.087064e-04
268,6.079473,8,9.020300e-04
269,6.100842,8,8.950954e-04
270,6.122210,8,8.878516e-04
271,6.143577,8,8.805382e-04
272,6.164943,8,8.732462e-04
273,6.186308,8,8.654997e-04
274,6.207673,8,8.570702e-04
275,6.229036,7,9.952764e-04
276,6.250399,8,8.751985e-04
277,6.271761,7,9.889337e-04
278,6.293123,8,8.650688e-04
279,6.314484,7,9.701034e-04
280,6.335844,8,8.432738e-04
281,6.357204,7,9.497577e-04
