timestep,t,sor_iters,residual
289,36.125000,1,9.306386e-05
290,36.250000,0,9.634859e-05
291,36.375000,0,9.679199e-05
292,36.500000,1,8.527306e-05
293,36.625000,1,8.874524e-05
294,36.750000,0,9.304261e-05
295,36.875000,0,9.445384e-05
296,37.000000,1,8.994827e-05
297,37.125000,1,8.904046e-05
298,37.250000,0,9.503569e-05
299,37.375000,1,8.994488e-05
300,37.500000,0,9.835615e-05
301,37.625000,1,9.627617e-05
302,37.750000,1,9.162590e-05
303,37.875000,0,9.608798e-05
304,38.000000,1,9.453758e-05
305,38.125000,0,9.778067e-05
306,38.250000,0,9.972862e-05
307,38.375000,1,9.414021e-05
308,38.500000,0,9.861690e-05
309,38.625000,0,9.518411e-05
310,38.750000,1,9.034939e-05
311,38.875000,1,9.326884e-05
312,39.000000,1,8.109104e-05
313,39.125000,1,9.859549e-05
314,39.250000,0,9.891785e-05
315,39.375000,1,8.452793e-05
316,39.500000,1,9.993268e-05
317,39.625000,0,9.575014e-05
318,39.750000,1,9.357800e-05
319,39.875000,1,8.213829e-05
320,40.000000,0,9.684421e-05
321,40.125000,0,9.562785e-05
322,40.250000,1,9.208922e-05
323,40.375000,0,9.787345e-05
324,40.500000,0,9.963142e-05
325,40.625000,1,9.949177e-05
326,40.750000,1,8.681257e-05
327,40.875000,1,9.117930e-05
328,41.000000,1,9.129598e-05
329,41.125000,1,8.919125e-05
330,41.250000,1,9.160303e-05
331,41.375000,1,9.170350e-05
332,41.500000,1,8.994793e-05
333,41.625000,1,8.208546e-05
334,41.750000,0,9.328055e-05
335,41.875000,1,9.861754e-05
336,42.000000,0,9.445446e-05
337,42.125000,1,8.364132e-05
338,42.250000,1,8.722686e-05
339,42.375000,1,8.785334e-05
340,42.500000,0,9.706463e-05
341,42.625000,1,7.837445e-05
342,42.750000,0,9.864459e-05
343,42.875000,1,8.172027e-05
344,43.000000,0,9.840900e-05
345,43.125000,1,9.084874e-05
346,43.250000,1,8.512910e-05
347,43.375000,0,9.934675e-05
348,43.500000,1,9.734995e-05
349,43.625000,1,9.502054e-05
350,43.750000,1,8.539630e-05
351,43.875000,0,9.703474e-05
352,44.000000,0,9.832127e-05
353,44.125000,1,8.583837e-05
354,44.250000,1,8.518338e-05
355,44.375000,0,9.298668e-05
356,44.500000,1,9.344013e-05
357,44.625000,1,9.802598e-05
358,44.750000,1,8.990268e-05
359,44.875000,1,9.144639e-05
360,45.000000,1,9.994916e-05
361,45.125000,1,9.567558e-05
362,45.250000,1,9.888068e-05
363,45.375000,1,9.690061e-05
364,45.500000,0,9.929005e-05
365,45.625000,0,9.818565e-05
366,45.750000,1,9.107532e-05
367,45.875000,1,8.647122e-05
368,46.000000,1,8.967179e-05
369,46.125000,1,8.565999e-05
370,46.250000,1,8.966705e-05
371,46.375000,1,8.538703e-05
372,46.500000,1,9.816578e-05
373,46.625000,1,8.160587e-05
374,46.750000,0,9.343315e-05
375,46.875000,1,8.864504e-05
376,47.000000,0,9.980533e-05
377,47.125000,1,9.106907e-05
378,47.250000,1,9.916892e-05
379,47.375000,1,8.871488e-05
380,47.500000,0,9.932555e-05
381,47.625000,1,8.823889e-05
382,47.750000,0,9.461113e-05
383,47.875000,1,9.511070e-05
384,48.000000,0,9.675794e-05
385,48.125000,0,9.616410e-05
386,48.250000,1,9.073483e-05
387,48.375000,1,9.225856e-05
388,48.500000,0,9.912591e-05
389,48.625000,1,9.100722e-05
390,48.750000,0,9.875702e-05
391,48.875000,1,8.890848e-05
392,49.000000,0,9.866704e-05
393,49.125000,1,8.740358e-05
394,49.250000,0,9.665306e-05
395,49.375000,1,9.919514e-05
396,49.500000,1,9.652512e-05
397,49.625000,0,9.679458e-05
398,49.750000,1,9.832324e-05
399,49.875000,0,9.390165e-05
400,50.000000,1,9.337169e-05
401,50.125000,1,9.915833e-05
402,50.250000,0,9.422479e-05
403,50.375000,0,9.885015e-05
404,50.500000,0,9.773763e-05
405,50.625000,1,9.502849e-05
406,50.750000,0,9.802123e-05
407,50.875000,1,8.883175e-05
408,51.000000,1,9.193865e-05
409,51.125000,1,9.990847e-05
410,51.250000,1,9.516754e-05
411,51.375000,1,8.550483e-05
412,51.500000,0,9.576999e-05
413,51.625000,0,9.839657e-05
414,51.750000,1,9.990240e-05
415,51.875000,1,9.821723e-05
416,52.000000,0,9.776011e-05
417,52.125000,0,9.444327e-05
418,52.250000,1,8.962298e-05
419,52.375000,1,9.503518e-05
420,52.500000,0,9.926079e-05
421,52.625000,1,8.897411e-05
422,52.750000,0,9.966911e-05
423,52.875000,1,9.031718e-05
424,53.000000,0,9.924187e-05
425,53.125000,1,9.014356e-05
426,53.250000,1,8.130059e-05
427,53.375000,0,9.009563e-05
428,53.500000,0,9.848211e-05
429,53.625000,1,8.766337e-05
430,53.750000,1,8.410126e-05
431,53.875000,0,9.313480e-05
432,54.000000,1,7.837529e-05
433,54.125000,0,9.931363e-05
434,54.250000,1,9.161735e-05
435,54.375000,1,9.936354e-05
436,54.500000,0,9.473483e-05
437,54.625000,1,9.045972e-05
438,54.750000,0,9.961316e-05
439,54.875000,2,9.503602e-05
440,55.000000,0,9.698171e-05
441,55.125000,1,9.889879e-05
442,55.250000,0,8.921883e-05
443,55.375000,1,9.079955e-05
444,55.500000,0,9.710583e-05
445,55.625000,1,8.598973e-05
446,55.750000,1,9.365999e-05
447,55.875000,1,9.299777e-05
448,56.000000,1,9.635178e-05
449,56.125000,0,8.312416e-05
450,56.250000,0,9.890097e-05
451,56.375000,1,9.942487e-05
452,56.500000,0,9.974818e-05
453,56.625000,1,8.346137e-05
454,56.750000,0,9.038004e-05
455,56.875000,1,8.079620e-05
456,57.000000,0,9.118033e-05
457,57.125000,1,9.341949e-05
458,57.250000,1,8.980435e-05
459,57.375000,0,9.631256e-05
460,57.500000,0,9.750567e-05
461,57.625000,1,9.711413e-05
462,57.750000,0,8.420665e-05
463,57.875000,0,9.887668e-05
464,58.000000,0,9.330137e-05
465,58.125000,0,9.948436e-05
466,58.250000,1,9.095111e-05
467,58.375000,0,9.391461e-05
468,58.500000,1,9.011594e-05
469,58.625000,1,8.987048e-05
470,58.750000,0,9.634040e-05
471,58.875000,1,9.137425e-05
472,59.000000,1,8.733003e-05
473,59.125000,0,9.232201e-05
474,59.250000,0,9.642289e-05
475,59.375000,1,9.376953e-05
476,59.500000,1,8.966102e-05
477,59.625000,1,9.382419e-05
478,59.750000,1,9.166797e-05
479,59.875000,1,8.721338e-05
480,60.000000,0,9.884069e-05
481,60.125000,1,9.603509e-05
482,60.250000,0,9.626146e-05
483,60.375000,0,9.934412e-05
484,60.500000,1,8.745494e-05
485,60.625000,1,9.361833e-05
486,60.750000,0,9.592063e-05
487,60.875000,1,8.785732e-05
488,61.000000,1,8.936492e-05
489,61.125000,0,9.984556e-05
490,61.250000,1,9.891006e-05
491,61.375000,0,9.686135e-05
492,61.500000,0,9.643013e-05
493,61.625000,1,9.003417e-05
494,61.750000,1,9.169409e-05
495,61.875000,0,9.999705e-05
496,62.000000,1,8.499790e-05
497,62.125000,1,9.305258e-05
498,62.250000,0,9.052797e-05
499,62.375000,1,8.116705e-05
500,62.500000,2,9.641218e-05
501,62.625000,1,8.555040e-05
502,62.750000,0,9.352884e-05
503,62.875000,1,9.187032e-05
504,63.000000,0,9.424541e-05
505,63.125000,0,9.107611e-05
506,63.250000,1,9.647565e-05
507,63.375000,0,9.512489e-05
508,63.500000,1,9.926390e-05
509,63.625000,2,9.808026e-05
510,63.750000,0,9.587725e-05
511,63.875000,1,8.951889e-05
512,64.000000,1,9.029052e-05
513,64.125000,0,9.658943e-05
514,64.250000,0,9.590200e-05
515,64.375000,0,9.065371e-05
516,64.500000,1,8.073447e-05
517,64.625000,0,8.815812e-05
518,64.750000,1,9.313696e-05
519,64.875000,0,9.443172e-05
520,65.000000,0,9.582673e-05
521,65.125000,1,7.844565e-05
522,65.250000,1,9.518505e-05
523,65.375000,0,9.280072e-05
524,65.500000,1,9.210036e-05
525,65.625000,1,8.938288e-05
526,65.750000,0,8.609551e-05
527,65.875000,1,9.616112e-05
528,66.000000,1,9.758538e-05
529,66.125000,1,9.335945e-05
530,66.250000,0,9.522974e-05
531,66.375000,0,8.854772e-05
532,66.500000,1,9.707052e-05
533,66.625000,1,8.626907e-05
534,66.750000,0,9.111220e-05
535,66.875000,1,9.021094e-05
536,67.000000,1,8.567048e-05
537,67.125000,0,9.705649e-05
538,67.250000,1,8.806415e-05
539,67.375000,1,9.446527e-05
540,67.500000,0,9.563095e-05
541,67.625000,1,8.712280e-05
542,67.750000,1,9.912007e-05
543,67.875000,0,9.687090e-05
544,68.000000,1,8.687938e-05
545,68.125000,0,9.811479e-05
546,68.250000,1,9.142390e-05
547,68.375000,1,9.792837e-05
548,68.500000,0,8.678605e-05
549,68.625000,1,8.349554e-05
550,68.750000,0,9.537501e-05
551,68.875000,1,8.675445e-05
552,69.000000,1,9.182422e-05
553,69.125000,0,9.437551e-05
554,69.250000,1,9.555226e-05
555,69.375000,1,9.745027e-05
556,69.500000,0,9.795800e-05
557,69.625000,1,9.544289e-05
558,69.750000,1,9.138010e-05
559,69.875000,0,9.663339e-05
560,70.000000,1,9.728817e-05
561,70.125000,1,9.490382e-05
562,70.250000,1,8.517044e-05
563,70.375000,0,9.415528e-05
564,70.500000,1,9.655751e-05
565,70.625000,0,8.862809e-05
566,70.750000,1,8.685496e-05
567,70.875000,0,9.340666e-05
568,71.000000,1,9.372120e-05
569,71.125000,1,9.839916e-05
570,71.250000,1,8.833068e-05
571,71.375000,1,9.858462e-05
572,71.500000,0,9.304820e-05
573,71.625000,1,9.398935e-05
574,71.750000,1,9.970042e-05
575,71.875000,1,9.569192e-05
576,72.000000,0,9.660957e-05
577,72.125000,1,7.775864e-05
578,72.250000,1,9.553968e-05
579,72.375000,2,9.812372e-05
580,72.500000,1,8.085747e-05
581,72.625000,0,9.598786e-05
582,72.750000,0,9.295470e-05
583,72.875000,0,9.791343e-05
584,73.000000,0,9.330298e-05
585,73.125000,1,8.909038e-05
586,73.250000,1,9.912781e-05
587,73.375000,1,9.299625e-05
588,73.500000,0,9.409002e-05
589,73.625000,1,9.514458e-05
590,73.750000,0,9.222922e-05
591,73.875000,1,8.216831e-05
592,74.000000,1,9.950909e-05
593,74.125000,1,9.883830e-05
594,74.250000,1,9.633609e-05
595,74.375000,1,8.874059e-05
596,74.500000,1,8.450299e-05
597,74.625000,0,9.399621e-05
598,74.750000,0,9.906781e-05
599,74.875000,1,9.262890e-05
600,75.000000,1,9.179643e-05
601,75.125000,0,9.034513e-05
602,75.250000,0,8.884893e-05
603,75.375000,1,8.583309e-05
604,75.500000,1,9.610151e-05
605,75.625000,0,8.714550e-05
606,75.750000,0,9.586601e-05
607,75.875000,1,8.516399e-05
608,76.000000,1,9.178579e-05
609,76.125000,0,8.214004e-05
610,76.250000,0,9.509995e-05
611,76.375000,1,9.772038e-05
612,76.500000,1,8.874253e-05
613,76.625000,0,8.952993e-05
614,76.750000,0,9.788767e-05
615,76.875000,1,9.342294e-05
616,77.000000,1,8.558474e-05
617,77.125000,0,8.514466e-05
618,77.250000,1,8.548143e-05
619,77.375000,0,9.407893e-05
620,77.500000,1,8.246811e-05
621,77.625000,0,9.768340e-05
622,77.750000,0,9.915493e-05
623,77.875000,1,9.396094e-05
624,78.000000,1,8.898822e-05
625,78.125000,0,9.433611e-05
626,78.250000,1,8.038893e-05
627,78.375000,1,9.565095e-05
628,78.500000,1,9.216291e-05
629,78.625000,1,9.788775e-05
630,78.750000,1,9.790457e-05
631,78.875000,1,9.229705e-05
632,79.000000,1,8.115429e-05
633,79.125000,1,8.585194e-05
634,79.250000,0,9.592167e-05
635,79.375000,0,9.503242e-05
636,79.500000,1,8.943476e-05
637,79.625000,0,9.848408e-05
638,79.750000,1,8.627065e-05
639,79.875000,1,8.147128e-05
640,80.000000,2,9.823290e-05
641,80.125000,0,9.623779e-05
642,80.250000,0,9.861379e-05
643,80.375000,1,9.405381e-05
644,80.500000,0,9.979446e-05
645,80.625000,0,9.795155e-05
646,80.750000,1,8.326679e-05
647,80.875000,0,8.579418e-05
648,81.000000,0,9.846887e-05
649,81.125000,1,8.632860e-05
650,81.250000,1,9.356676e-05
651,81.375000,0,9.676315e-05
652,81.500000,0,9.668581e-05
653,81.625000,1,8.314354e-05
654,81.750000,1,9.812078e-05
655,81.875000,0,9.872836e-05
656,82.000000,1,7.783143e-05
657,82.125000,1,8.848412e-05
658,82.250000,0,9.888198e-05
659,82.375000,0,9.806936e-05
660,82.500000,1,9.773659e-05
661,82.625000,0,9.235776e-05
662,82.750000,0,9.170703e-05
663,82.875000,1,9.532125e-05
664,83.000000,1,9.487716e-05
665,83.125000,0,9.738977e-05
666,83.250000,1,8.277967e-05
667,83.375000,0,8.681708e-05
668,83.500000,1,7.544078e-05
669,83.625000,1,9.436140e-05
670,83.750000,1,9.144457e-05
671,83.875000,1,9.897647e-05
672,84.000000,0,9.930903e-05
673,84.125000,1,9.867164e-05
674,84.250000,0,9.647875e-05
675,84.375000,0,8.944803e-05
676,84.500000,0,9.507415e-05
677,84.625000,0,9.050564e-05
678,84.750000,1,8.671048e-05
679,84.875000,0,9.568019e-05
680,85.000000,1,9.401129e-05
681,85.125000,0,9.517584e-05
682,85.250000,1,8.918763e-05
683,85.375000,0,9.908131e-05
684,85.500000,0,9.763595e-05
685,85.625000,0,9.051822e-05
686,85.750000,1,8.388645e-05
687,85.875000,1,9.203596e-05
688,86.000000,2,9.883250e-05
689,86.125000,1,8.651500e-05
690,86.250000,1,9.335772e-05
691,86.375000,0,9.538877e-05
692,86.500000,2,9.942419e-05
693,86.625000,0,9.931452e-05
694,86.750000,1,9.966674e-05
695,86.875000,1,7.725733e-05
696,87.000000,0,9.204175e-05
697,87.125000,0,9.219110e-05
698,87.250000,1,7.807708e-05
699,87.375000,1,9.493576e-05
700,87.500000,0,9.535327e-05
701,87.625000,1,9.451763e-05
702,87.750000,0,9.402740e-05
703,87.875000,1,9.324884e-05
704,88.000000,1,9.084597e-05
705,88.125000,0,9.204550e-05
706,88.250000,0,8.665026e-05
707,88.375000,1,9.893112e-05
708,88.500000,1,9.625013e-05
709,88.625000,1,8.513747e-05
710,88.750000,1,8.710559e-05
711,88.875000,0,9.702096e-05
712,89.000000,1,7.590413e-05
713,89.125000,0,8.828279e-05
714,89.250000,1,9.986692e-05
715,89.375000,2,9.257235e-05
716,89.500000,0,9.679316e-05
717,89.625000,1,9.772595e-05
718,89.750000,0,9.564950e-05
719,89.875000,1,9.599154e-05
720,90.000000,1,8.712223e-05
721,90.125000,1,8.922510e-05
722,90.250000,0,9.954187e-05
723,90.375000,0,9.299471e-05
724,90.500000,1,6.951949e-05
725,90.625000,1,8.771760e-05
726,90.750000,0,9.587105e-05
727,90.875000,0,9.482812e-05
728,91.000000,1,9.644191e-05
729,91.125000,0,9.924972e-05
730,91.250000,1,9.079683e-05
731,91.375000,0,9.381561e-05
732,91.500000,0,9.476942e-05
733,91.625000,1,8.005545e-05
734,91.750000,1,8.505453e-05
735,91.875000,0,8.680371e-05
736,92.000000,1,9.547071e-05
737,92.125000,1,9.425763e-05
738,92.250000,0,8.672553e-05
739,92.375000,0,9.925596e-05
740,92.500000,1,8.801477e-05
741,92.625000,1,9.831348e-05
742,92.750000,0,9.895496e-05
743,92.875000,1,7.880032e-05
744,93.000000,0,9.828893e-05
745,93.125000,0,8.755746e-05
746,93.250000,0,9.279810e-05
747,93.375000,1,8.207099e-05
748,93.500000,2,9.705966e-05
749,93.625000,1,9.024281e-05
750,93.750000,1,9.154505e-05
751,93.875000,1,9.041112e-05
752,94.000000,2,9.854484e-05
753,94.125000,0,9.977042e-05
754,94.250000,0,9.009045e-05
755,94.375000,1,8.045122e-05
756,94.500000,0,8.729000e-05
757,94.625000,0,9.416412e-05
758,94.750000,0,9.515638e-05
759,94.875000,1,8.929447e-05
760,95.000000,1,9.298308e-05
761,95.125000,0,8.814755e-05
762,95.250000,0,9.788541e-05
763,95.375000,1,8.256853e-05
764,95.500000,1,9.999431e-05
765,95.625000,1,9.608312e-05
766,95.750000,0,9.680492e-05
767,95.875000,0,9.793641e-05
768,96.000000,1,8.492031e-05
769,96.125000,1,9.070001e-05
770,96.250000,1,9.906488e-05
771,96.375000,1,8.927720e-05
772,96.500000,0,8.962894e-05
773,96.625000,0,8.832832e-05
774,96.750000,0,9.501251e-05
775,96.875000,1,7.067694e-05
776,97.000000,0,9.628971e-05
777,97.125000,1,9.437263e-05
778,97.250000,1,9.939643e-05
779,97.375000,1,8.187001e-05
780,97.500000,1,9.326291e-05
781,97.625000,1,9.359237e-05
782,97.750000,0,9.923177e-05
783,97.875000,1,9.006950e-05
784,98.000000,1,8.625756e-05
785,98.125000,1,9.592613e-05
786,98.250000,1,9.370388e-05
787,98.375000,1,9.551542e-05
788,98.500000,1,9.215837e-05
789,98.625000,0,8.752881e-05
790,98.750000,0,7.872453e-05
791,98.875000,0,9.335583e-05
792,99.000000,1,9.313098e-05
793,99.125000,0,9.557119e-05
794,99.250000,0,9.510559e-05
795,99.375000,0,9.065301e-05
796,99.500000,0,8.741274e-05
797,99.625000,1,7.967537e-05
798,99.750000,0,9.118525e-05
799,99.875000,1,8.970513e-05
800,100.000000,0,9.876141e-05
801,100.125000,1,8.902913e-05
802,100.250000,1,8.852815e-05
803,100.375000,0,9.681709e-05
804,100.500000,1,9.469920e-05
805,100.625000,0,9.934913e-05
806,100.750000,0,8.982841e-05
807,100.875000,1,8.263052e-05
808,101.000000,1,8.060652e-05
809,101.125000,0,8.972066e-05
810,101.250000,1,8.504725e-05
811,101.375000,1,8.510782e-05
812,101.500000,1,9.200488e-05
813,101.625000,0,9.460544e-05
814,101.750000,0,9.604746e-05
815,101.875000,1,8.702455e-05
816,102.000000,0,8.530078e-05
817,102.125000,0,9.600999e-05
818,102.250000,1,8.797200e-05
819,102.375000,0,9.402872e-05
820,102.500000,1,8.801431e-05
821,102.625000,0,8.990639e-05
