timestep,t,sor_iters,residual
1,0.050000,100,7.484372e+01
2,0.000037,100,1.286304e+05
3,0.000057,100,7.543982e+04
4,0.000079,100,5.671594e+04
5,0.000102,100,5.370713e+04
6,0.000126,100,5.173423e+04
7,0.000153,100,4.717867e+04
8,0.000181,100,4.194657e+04
9,0.000211,100,3.901401e+04
10,0.000244,100,3.895195e+04
11,0.000279,100,4.001952e+04
12,0.000317,100,4.049658e+04
13,0.000359,100,3.963018e+04
14,0.000404,100,3.776233e+04
15,0.000454,100,3.527263e+04
16,0.000510,100,3.212475e+04
17,0.000573,100,2.813209e+04
18,0.000645,100,2.345714e+04
19,0.000729,100,1.884485e+04
20,0.000828,100,1.541943e+04
21,0.000947,100,1.390794e+04
22,0.001076,100,1.456499e+04
23,0.001211,100,1.580520e+04
24,0.001361,100,1.618297e+04
25,0.001501,100,1.694430e+04
26,0.001640,100,1.684439e+04
27,0.001779,100,1.586852e+04
28,0.001917,100,1.423557e+04
29,0.002056,100,1.223450e+04
30,0.002195,100,1.022672e+04
31,0.002334,100,8.670253e+03
32,0.002473,100,8.043116e+03
33,0.002612,100,8.490185e+03
34,0.002751,100,9.636192e+03
35,0.002890,100,1.096932e+04
36,0.003029,100,1.212588e+04
37,0.003167,100,1.289137e+04
38,0.003306,100,1.314809e+04
39,0.003445,100,1.284358e+04
40,0.003584,100,1.197571e+04
41,0.003723,100,1.058475e+04
42,0.003862,100,8.747558e+03
43,0.004001,100,6.572634e+03
44,0.004140,100,4.202928e+03
45,0.004279,100,1.904885e+03
46,0.004417,100,1.515859e+03
47,0.004556,100,3.512635e+03
48,0.004695,100,5.512418e+03
49,0.004834,100,7.205670e+03
50,0.004973,100,8.501201e+03
51,0.005112,100,9.355026e+03
52,0.005251,100,9.754266e+03
53,0.005390,100,9.712903e+03
54,0.005529,100,9.269114e+03
55,0.005667,100,8.482999e+03
56,0.005806,100,7.435148e+03
57,0.005945,100,6.227747e+03
58,0.006084,100,4.992348e+03
59,0.006223,100,3.911253e+03
60,0.006362,100,3.237517e+03
61,0.006501,100,3.174330e+03
62,0.006640,100,3.599705e+03
63,0.006779,100,4.199120e+03
64,0.006917,100,4.755522e+03
65,0.007056,100,5.170686e+03
66,0.007195,100,5.415205e+03
67,0.007334,100,5.499034e+03
68,0.007473,100,5.456297e+03
69,0.007612,100,5.334610e+03
70,0.007751,100,5.184376e+03
71,0.007890,100,5.046892e+03
72,0.008029,100,4.943404e+03
73,0.008167,100,4.869875e+03
74,0.008306,100,4.800766e+03
75,0.008445,100,4.699692e+03
76,0.008584,100,4.531194e+03
77,0.008723,100,4.269423e+03
78,0.008862,100,3.903056e+03
79,0.009001,100,3.438135e+03
80,0.009140,100,2.901623e+03
81,0.009279,100,2.350568e+03
82,0.009417,100,1.894056e+03
83,0.009556,100,1.705583e+03
84,0.009695,100,1.891479e+03
85,0.009834,100,2.333301e+03
86,0.009973,100,2.854772e+03
87,0.010112,100,3.345679e+03
88,0.010251,100,3.745430e+03
89,0.010390,100,4.019760e+03
90,0.010529,100,4.150444e+03
91,0.010667,100,4.131037e+03
92,0.010806,100,3.964725e+03
93,0.010945,100,3.662833e+03
94,0.011084,100,3.243534e+03
95,0.011223,100,2.730757e+03
96,0.011362,100,2.153770e+03
97,0.011501,100,1.549563e+03
98,0.011640,100,9.790631e+02
99,0.011779,100,6.211388e+02
100,0.011917,100,7.909432e+02
101,0.012056,100,1.231370e+03
102,0.012195,100,1.682895e+03
103,0.012334,100,2.080127e+03
104,0.012473,100,2.402629e+03
105,0.012612,100,2.643403e+03
106,0.012751,100,2.802039e+03
107,0.012890,100,2.882215e+03
108,0.013029,100,2.890203e+03
109,0.013167,100,2.833719e+03
110,0.013306,100,2.721008e+03
111,0.013445,100,2.560217e+03
112,0.013584,100,2.359139e+03
113,0.013723,100,2.125422e+03
114,0.013862,100,1.867373e+03
115,0.014001,100,1.595636e+03
116,0.014140,100,1.326463e+03
117,0.014279,100,1.087872e+03
118,0.014417,100,9.274975e+02
119,0.014556,100,9.014646e+02
120,0.014695,100,1.018984e+03
121,0.014834,100,1.227353e+03
122,0.014973,100,1.468782e+03
123,0.015112,100,1.705136e+03
124,0.015251,100,1.912620e+03
125,0.015390,100,2.075476e+03
126,0.015529,100,2.182964e+03
