timestep,t,sor_iters,residual
188,8.167664,1,9.895629e-04
189,8.212197,1,9.407639e-04
190,8.256728,2,9.007691e-04
191,8.301255,1,9.483033e-04
192,8.345781,1,9.790783e-04
193,8.390307,1,9.854010e-04
194,8.434834,1,9.640262e-04
195,8.479361,1,9.887611e-04
196,8.523891,2,9.474902e-04
197,8.568423,2,8.436652e-04
198,8.612957,2,9.586131e-04
199,8.657494,1,9.406858e-04
200,8.702035,1,9.327103e-04
201,8.746580,2,9.530287e-04
202,8.791130,2,9.668764e-04
203,8.835684,1,9.622625e-04
204,8.880243,1,9.500005e-04
205,8.924807,1,9.470203e-04
206,8.969375,1,9.439912e-04
207,9.013949,1,9.723455e-04
208,9.058528,1,9.362563e-04
209,9.103112,1,9.416565e-04
210,9.147702,1,9.546136e-04
211,9.192298,2,9.617808e-04
212,9.236899,2,9.844377e-04
213,9.281506,1,9.568719e-04
214,9.326119,1,9.534802e-04
215,9.370739,1,9.914318e-04
216,9.415364,2,9.652928e-04
217,9.459989,1,9.576271e-04
218,9.504607,2,9.494707e-04
219,9.549224,1,9.506343e-04
220,9.593839,2,9.527111e-04
221,9.638453,1,9.678213e-04
222,9.683067,2,9.742456e-04
223,9.727680,1,9.256387e-04
224,9.772293,2,9.522379e-04
225,9.816906,2,9.037926e-04
226,9.861519,1,9.574785e-04
227,9.906132,1,9.695793e-04
228,9.950744,1,9.308254e-04
229,9.995349,1,9.260630e-04
230,10.039949,2,9.790102e-04
231,10.084547,2,9.877487e-04
232,10.129141,2,8.173822e-04
233,10.173732,1,9.772813e-04
234,10.218321,1,9.412227e-04
235,10.262908,2,9.855431e-04
236,10.307492,1,9.633672e-04
237,10.352074,2,9.558721e-04
238,10.396655,2,8.513734e-04
239,10.441234,2,9.937585e-04
240,10.485812,1,9.655057e-04
241,10.530388,2,8.981462e-04
242,10.574963,1,9.306588e-04
243,10.619537,1,9.310915e-04
244,10.664110,2,9.830321e-04
245,10.708682,2,9.836771e-04
246,10.753254,2,9.781809e-04
247,10.797825,2,9.588795e-04
248,10.842396,1,9.581153e-04
249,10.886967,2,9.297766e-04
250,10.931538,1,9.614649e-04
251,10.976109,2,9.281394e-04
252,11.020682,1,9.582867e-04
253,11.065254,2,9.253753e-04
254,11.109828,2,8.612080e-04
255,11.154402,2,9.641722e-04
256,11.198978,1,9.929725e-04
257,11.243556,2,9.399644e-04
258,11.288135,1,9.368391e-04
259,11.332715,2,8.956187e-04
260,11.377298,1,9.562704e-04
261,11.421883,2,9.396630e-04
262,11.466463,1,9.277412e-04
263,11.511041,2,9.083173e-04
264,11.555619,1,9.179807e-04
265,11.600194,2,9.374235e-04
266,11.644770,1,9.245423e-04
267,11.689344,2,9.324831e-04
268,11.733919,1,9.633077e-04
269,11.778493,2,9.253354e-04
270,11.823068,1,9.300584e-04
271,11.867642,2,9.290798e-04
272,11.912218,1,9.265614e-04
273,11.956793,1,8.582635e-04
274,12.001370,2,9.413618e-04
275,12.045947,1,9.517871e-04
276,12.090526,2,9.859392e-04
277,12.135106,1,9.237118e-04
278,12.179687,2,9.586431e-04
279,12.224270,1,9.410946e-04
280,12.268854,2,9.409293e-04
281,12.313440,1,9.200494e-04
282,12.358027,2,7.995296e-04
283,12.402617,2,9.571995e-04
284,12.447208,3,9.985181e-04
285,12.491802,1,9.979411e-04
286,12.536399,1,9.952520e-04
287,12.580997,1,9.234335e-04
288,12.625599,2,9.127078e-04
289,12.670203,1,9.885857e-04
290,12.714810,1,9.841105e-04
291,12.759420,2,8.929485e-04
292,12.804033,1,9.319944e-04
293,12.848648,1,8.599053e-04
294,12.893267,2,9.154531e-04
295,12.937889,1,9.914261e-04
296,12.982509,2,9.775637e-04
297,13.027128,1,9.014317e-04
298,13.071746,2,9.657250e-04
299,13.116365,1,9.633376e-04
300,13.160984,2,9.342276e-04
301,13.205602,1,9.677262e-04
302,13.250221,2,9.803096e-04
303,13.294841,1,9.521157e-04
304,13.339461,1,9.370462e-04
305,13.384081,2,8.974906e-04
306,13.428703,1,9.556878e-04
307,13.473325,2,9.854236e-04
308,13.517950,1,9.596277e-04
309,13.562575,2,9.138126e-04
310,13.607203,1,9.900150e-04
311,13.651833,2,9.566086e-04
312,13.696465,1,9.941378e-04
313,13.741100,2,9.738489e-04
314,13.785737,1,9.899262e-04
315,13.830377,2,9.306557e-04
316,13.875021,1,9.477255e-04
317,13.919668,2,9.965262e-04
318,13.964318,2,9.986896e-04
319,14.008973,2,9.917874e-04
320,14.053630,2,9.544631e-04
321,14.098293,2,9.934945e-04
322,14.142959,1,9.339121e-04
323,14.187629,1,9.715345e-04
324,14.232304,2,9.636198e-04
325,14.276983,1,9.657430e-04
326,14.321667,2,9.518243e-04
327,14.366355,1,9.665648e-04
328,14.411049,2,9.708044e-04
329,14.455747,3,9.976164e-04
330,14.500443,2,9.693578e-04
331,14.545141,1,9.737737e-04
332,14.589840,2,9.323194e-04
333,14.634541,2,9.848999e-04
334,14.679244,1,9.462666e-04
335,14.723948,2,9.518421e-04
