timestep,t,sor_iters,residual
188,3.744901,1,2.503561e-06
189,3.764820,0,7.165303e-06
190,3.784740,1,2.206728e-06
191,3.804660,0,6.192840e-06
192,3.824579,1,2.473461e-06
193,3.844499,0,7.545798e-06
194,3.864419,1,2.063451e-06
195,3.884338,0,5.304176e-06
196,3.904258,1,2.224908e-06
197,3.924178,0,7.123667e-06
198,3.944097,1,2.021278e-06
199,3.964017,0,4.900894e-06
200,3.983937,1,2.144040e-06
201,4.003856,0,6.625609e-06
202,4.023776,1,2.041205e-06
203,4.043696,0,4.707147e-06
204,4.063616,0,9.740868e-06
205,4.083535,1,2.565013e-06
206,4.103455,0,6.976284e-06
207,4.123375,1,2.224590e-06
208,4.143294,0,5.997773e-06
209,4.163214,1,2.472554e-06
210,4.183134,0,7.371400e-06
211,4.203053,1,2.041354e-06
212,4.222973,0,5.154232e-06
213,4.242893,1,2.203118e-06
214,4.262812,0,6.978781e-06
215,4.282732,1,1.995882e-06
216,4.302652,0,4.829956e-06
217,4.322571,0,9.931956e-06
218,4.342491,1,2.602360e-06
219,4.362411,0,7.518578e-06
220,4.382330,1,2.250973e-06
221,4.402250,0,6.300927e-06
222,4.422170,1,2.517056e-06
223,4.442089,0,7.785128e-06
224,4.462009,1,2.075450e-06
225,4.481929,0,5.399800e-06
226,4.501849,1,2.209207e-06
227,4.521768,0,7.230268e-06
228,4.541688,1,1.997887e-06
229,4.561608,0,4.958766e-06
230,4.581527,1,2.080400e-06
231,4.601447,0,6.626992e-06
232,4.621367,1,1.994041e-06
233,4.641286,0,4.739791e-06
234,4.661206,0,9.775497e-06
235,4.681126,1,2.476515e-06
236,4.701045,0,6.893640e-06
237,4.720965,1,2.172583e-06
238,4.740885,0,6.026277e-06
239,4.760804,1,2.366393e-06
240,4.780724,0,7.238203e-06
241,4.800644,1,1.981351e-06
242,4.820563,0,5.176316e-06
243,4.840483,1,2.084231e-06
244,4.860403,0,6.806682e-06
245,4.880323,1,1.932043e-06
246,4.900242,0,4.841296e-06
247,4.920162,0,9.949037e-06
248,4.940082,1,2.484091e-06
249,4.960001,0,7.256931e-06
250,4.979921,1,2.198859e-06
251,4.999841,0,6.271754e-06
252,5.019760,1,2.420256e-06
253,5.039680,0,7.549180e-06
254,5.059600,1,2.034688e-06
255,5.079519,0,5.367900e-06
256,5.099439,1,2.132444e-06
257,5.119359,0,7.036747e-06
258,5.139278,1,1.963314e-06
259,5.159198,0,4.932101e-06
260,5.179118,1,2.023973e-06
261,5.199037,0,6.475508e-06
262,5.218957,1,1.971029e-06
263,5.238877,0,4.717686e-06
264,5.258797,0,9.756385e-06
265,5.278716,1,2.439049e-06
266,5.298636,0,6.727495e-06
267,5.318556,1,2.155691e-06
268,5.338475,0,5.970094e-06
269,5.358395,1,2.347441e-06
270,5.378315,0,7.121971e-06
271,5.398234,1,1.971906e-06
272,5.418154,0,5.120192e-06
273,5.438074,1,2.091527e-06
274,5.457993,0,6.758062e-06
275,5.477913,1,1.935324e-06
276,5.497833,0,4.798485e-06
277,5.517752,0,9.900426e-06
278,5.537672,1,2.513689e-06
279,5.557592,0,7.254733e-06
280,5.577511,1,2.208409e-06
281,5.597431,0,6.223113e-06
282,5.617351,1,2.462757e-06
283,5.637271,0,7.586991e-06
284,5.657190,1,2.051670e-06
285,5.677110,0,5.327673e-06
286,5.697030,1,2.190979e-06
287,5.716949,0,7.113571e-06
288,5.736869,1,1.993038e-06
289,5.756789,0,4.906410e-06
290,5.776708,1,2.092743e-06
291,5.796628,0,6.577732e-06
292,5.816548,1,2.004084e-06
293,5.836467,0,4.701456e-06
294,5.856387,0,9.723843e-06
295,5.876307,1,2.507396e-06
296,5.896226,0,6.887274e-06
297,5.916146,1,2.187300e-06
298,5.936066,0,5.980340e-06
299,5.955985,1,2.410934e-06
300,5.975905,0,7.269273e-06
301,5.995825,1,2.002127e-06
302,6.015745,0,5.136093e-06
303,6.035664,1,2.142783e-06
304,6.055584,0,6.875735e-06
305,6.075504,1,1.959729e-06
306,6.095423,0,4.811382e-06
307,6.115343,0,9.901122e-06
308,6.135263,1,2.549791e-06
309,6.155182,0,7.386994e-06
310,6.175102,1,2.223662e-06
311,6.195022,0,6.260634e-06
312,6.214941,1,2.478853e-06
313,6.234861,0,7.675001e-06
314,6.254781,1,2.056319e-06
315,6.274700,0,5.362059e-06
316,6.294620,1,2.185354e-06
317,6.314540,0,7.150205e-06
318,6.334459,1,1.985495e-06
319,6.354379,0,4.927738e-06
320,6.374299,1,2.068689e-06
321,6.394219,0,6.572893e-06
322,6.414138,1,1.987759e-06
