timestep,t,sor_iters,residual
1,0.050000,100,2.710692e+01
2,0.000298,100,2.628346e+03
3,0.000481,100,1.313411e+03
4,0.000688,100,1.676054e+03
5,0.000925,100,7.718090e+02
6,0.001199,100,1.436302e+02
7,0.001523,100,3.352395e+02
8,0.001916,100,2.704855e+02
9,0.002407,100,1.275385e+02
10,0.003030,100,4.725718e+01
11,0.003622,100,3.818798e+01
12,0.004178,100,3.576977e+01
13,0.004733,100,2.980456e+01
14,0.005289,100,2.176505e+01
15,0.005844,100,1.370173e+01
16,0.006400,100,8.082266e+00
17,0.006956,100,5.361778e+00
18,0.007511,100,4.263727e+00
19,0.008067,100,3.754659e+00
20,0.008622,100,3.321847e+00
21,0.009178,100,2.794710e+00
22,0.009733,100,2.252470e+00
23,0.010289,100,1.808487e+00
24,0.010844,100,1.495893e+00
25,0.011400,100,1.283783e+00
26,0.011956,100,1.126848e+00
27,0.012511,100,9.941571e-01
28,0.013067,100,8.743727e-01
29,0.013622,100,7.677124e-01
30,0.014178,100,6.764039e-01
31,0.014733,100,6.001825e-01
32,0.015289,100,5.364667e-01
33,0.015844,100,4.821486e-01
34,0.016400,100,4.348552e-01
35,0.016956,98,3.932131e-01
36,0.017511,95,3.564056e-01
37,0.018067,92,3.239779e-01
38,0.018622,89,2.953274e-01
39,0.019178,86,2.699961e-01
40,0.019733,83,2.474307e-01
41,0.020289,81,2.272657e-01
42,0.020844,78,2.091824e-01
43,0.021400,76,1.928722e-01
44,0.021956,72,1.782002e-01
45,0.022511,66,1.649149e-01
46,0.023067,66,1.528763e-01
47,0.023622,65,1.419302e-01
48,0.024178,64,1.319778e-01
49,0.024733,64,1.228868e-01
50,0.025289,63,1.145900e-01
51,0.025844,62,1.069707e-01
52,0.026400,61,9.996160e-02
53,0.026956,59,9.354350e-02
54,0.027511,57,8.762694e-02
55,0.028067,55,8.214981e-02
56,0.028622,53,7.712577e-02
57,0.029178,51,7.243137e-02
58,0.029733,49,6.813871e-02
59,0.030289,47,6.409331e-02
60,0.030844,45,6.039886e-02
61,0.031400,44,5.691129e-02
62,0.031956,42,5.370122e-02
63,0.032511,41,5.069735e-02
64,0.033067,40,4.785380e-02
65,0.033622,39,4.523508e-02
66,0.034178,38,4.281161e-02
67,0.034733,37,4.049198e-02
68,0.035289,35,3.835039e-02
69,0.035844,34,3.632416e-02
70,0.036400,33,3.439438e-02
71,0.036956,32,3.264462e-02
72,0.037511,31,3.096904e-02
73,0.038067,30,2.935571e-02
74,0.038622,29,2.790923e-02
75,0.039178,28,2.649950e-02
76,0.039733,28,2.517936e-02
77,0.040289,27,2.389882e-02
78,0.040844,26,2.277548e-02
79,0.041400,25,2.161921e-02
80,0.041956,24,2.055582e-02
81,0.042511,24,1.957695e-02
82,0.043067,23,1.865737e-02
83,0.043622,22,1.769314e-02
84,0.044178,22,1.686520e-02
85,0.044733,21,1.611104e-02
86,0.045289,21,1.535964e-02
87,0.045844,20,1.460675e-02
88,0.046400,20,1.394597e-02
89,0.046956,19,1.324669e-02
90,0.047511,10,1.203213e-02
91,0.048067,23,1.208766e-02
92,0.048622,9,1.099868e-02
93,0.049178,9,1.051038e-02
94,0.049733,21,1.051366e-02
95,0.050289,8,9.412667e-03
96,0.050844,8,8.980607e-03
97,0.051400,19,9.120521e-03
98,0.051956,19,8.724843e-03
99,0.052511,18,8.399010e-03
100,0.053067,7,7.510594e-03
101,0.053622,6,6.992385e-03
102,0.054178,17,7.278029e-03
103,0.054733,6,6.373012e-03
104,0.055289,16,6.712179e-03
105,0.055844,7,5.929688e-03
106,0.056400,6,5.600783e-03
107,0.056956,17,5.821585e-03
108,0.057511,6,4.979959e-03
109,0.058067,6,4.758757e-03
110,0.058622,15,5.070839e-03
111,0.059178,15,4.899291e-03
112,0.059733,4,4.088839e-03
113,0.060289,6,4.028181e-03
114,0.060844,4,3.785495e-03
115,0.061400,6,3.694918e-03
116,0.061956,6,3.529787e-03
117,0.062511,4,3.282393e-03
118,0.063067,4,3.054119e-03
119,0.063622,14,3.407212e-03
120,0.064178,4,2.772355e-03
121,0.064733,5,2.663697e-03
122,0.065289,3,2.654232e-03
123,0.065844,4,2.416181e-03
124,0.066400,3,2.169487e-03
125,0.066956,3,2.335434e-03
126,0.067511,3,1.953078e-03
127,0.068067,3,1.958981e-03
128,0.068622,4,1.832071e-03
129,0.069178,1,1.174332e-03
130,0.069733,1,9.708803e-04
131,0.070289,1,9.082280e-04
132,0.070844,1,9.524531e-04
133,0.071400,1,9.792232e-04
134,0.071956,1,9.429066e-04
135,0.072511,1,9.265828e-04
136,0.073067,1,9.107037e-04
137,0.073622,1,9.446765e-04
138,0.074178,1,9.030177e-04
139,0.074733,1,9.495331e-04
140,0.075289,1,9.444241e-04
141,0.075844,1,9.604361e-04
142,0.076400,1,9.517640e-04
143,0.076956,1,9.332724e-04
144,0.077511,1,9.623241e-04
145,0.078067,1,9.931692e-04
146,0.078622,1,9.590704e-04
147,0.079178,1,9.557941e-04
148,0.079733,1,9.437209e-04
149,0.080289,1,8.959928e-04
150,0.080844,1,9.975268e-04
151,0.081400,1,9.623303e-04
152,0.081956,1,9.113677e-04
153,0.082511,1,9.940209e-04
154,0.083067,1,9.969081e-04
155,0.083622,1,9.978438e-04
156,0.084178,1,9.509890e-04
157,0.084733,1,8.796874e-04
158,0.085289,1,8.887216e-04
159,0.085844,1,8.966026e-04
160,0.086400,1,9.841602e-04
161,0.086956,1,9.919394e-04
162,0.087511,1,9.844693e-04
163,0.088067,1,8.892420e-04
164,0.088622,1,9.807719e-04
165,0.089178,1,9.962172e-04
166,0.089733,1,9.919275e-04
167,0.090289,1,9.972823e-04
168,0.090844,1,9.906265e-04
169,0.091400,1,9.772852e-04
170,0.091956,1,9.587093e-04
171,0.092511,1,9.974427e-04
172,0.093067,1,9.658386e-04
173,0.093622,1,9.453466e-04
174,0.094178,1,8.722118e-04
175,0.094733,1,9.888610e-04
176,0.095289,1,9.689612e-04
177,0.095844,1,9.692499e-04
178,0.096400,1,9.493672e-04
179,0.096956,1,9.990396e-04
180,0.097511,1,9.991209e-04
181,0.098067,1,9.993483e-04
182,0.098622,1,9.979046e-04
183,0.099178,1,9.966797e-04
184,0.099733,1,9.905549e-04
185,0.100289,1,9.697765e-04
186,0.100844,1,9.967410e-04
187,0.101400,1,9.464248e-04
188,0.101956,1,9.432068e-04
189,0.102511,1,8.876259e-04
190,0.103067,1,9.707476e-04
191,0.103622,1,9.959007e-04
192,0.104178,1,9.115379e-04
193,0.104733,1,9.442436e-04
194,0.105289,1,1.038021e-03
195,0.105844,1,9.722534e-04
196,0.106400,1,9.440800e-04
197,0.106956,3,1.670950e-03
198,0.107511,1,9.975703e-04
199,0.108067,1,9.499057e-04
200,0.108622,1,1.087819e-03
201,0.109178,1,1.037560e-03
202,0.109733,1,9.456047e-04
203,0.110289,1,1.258148e-03
204,0.110844,1,9.965883e-04
205,0.111400,1,1.256053e-03
206,0.111956,1,9.314588e-04
207,0.112511,1,9.514805e-04
208,0.113067,1,1.262245e-03
209,0.113622,1,9.995115e-04
210,0.114178,1,1.265516e-03
211,0.114733,1,1.093533e-03
212,0.115289,1,1.091461e-03
213,0.115844,1,8.878682e-04
214,0.116400,1,9.485644e-04
215,0.116956,1,9.494250e-04
216,0.117511,1,9.324363e-04
217,0.118067,1,9.502419e-04
218,0.118622,1,9.345423e-04
219,0.119178,1,9.542830e-04
220,0.119733,1,9.489589e-04
221,0.120289,1,9.339689e-04
222,0.120844,1,9.340219e-04
223,0.121400,1,9.350041e-04
224,0.121956,1,9.494085e-04
225,0.122511,1,9.498574e-04
226,0.123067,1,9.501819e-04
227,0.123622,1,9.504944e-04
228,0.124178,1,9.507711e-04
229,0.124733,1,1.050467e-03
230,0.125289,1,9.974923e-04
231,0.125844,1,8.915062e-04
232,0.126400,1,1.001904e-03
233,0.126956,1,9.483960e-04
234,0.127511,1,8.922620e-04
235,0.128067,1,1.001731e-03
236,0.128622,3,1.831265e-03
237,0.129178,1,9.339036e-04
238,0.129733,1,9.515822e-04
239,0.130289,1,8.879697e-04
240,0.130844,1,8.892331e-04
241,0.131400,1,8.902808e-04
242,0.131956,1,8.902927e-04
243,0.132511,1,8.894601e-04
244,0.133067,1,8.882536e-04
245,0.133622,1,9.505475e-04
246,0.134178,1,1.109734e-03
247,0.134733,1,9.335718e-04
248,0.135289,1,1.005774e-03
249,0.135844,1,9.506326e-04
250,0.136400,1,1.002607e-03
