timestep,t,sor_iters,residual
164,6.016851,11,9.002836e-04
165,6.044603,11,9.038799e-04
166,6.072383,11,9.130376e-04
167,6.100191,11,9.191644e-04
168,6.128029,11,9.231269e-04
169,6.155897,11,9.278882e-04
170,6.183542,11,9.894534e-04
171,6.210367,18,9.874637e-04
172,6.236646,28,9.915766e-04
173,6.262715,16,9.763764e-04
174,6.288420,13,9.840096e-04
175,6.313456,14,9.953460e-04
176,6.338375,12,9.482790e-04
177,6.363234,11,8.957672e-04
178,6.388060,11,8.612984e-04
179,6.412852,11,9.674261e-04
180,6.437049,11,9.385376e-04
181,6.461262,11,9.808370e-04
182,6.485547,12,9.449413e-04
183,6.509920,13,9.451885e-04
184,6.534123,12,9.427135e-04
185,6.558030,11,9.041334e-04
186,6.581743,11,7.922270e-04
187,6.605248,10,9.333821e-04
188,6.628581,11,8.067189e-04
189,6.651766,10,9.874486e-04
190,6.674831,10,9.758374e-04
191,6.697801,10,9.161592e-04
192,6.720698,10,8.476081e-04
193,6.743542,10,7.865255e-04
194,6.766349,10,7.997697e-04
195,6.789130,10,8.201667e-04
196,6.811895,10,8.300746e-04
197,6.834651,10,8.365284e-04
198,6.857402,10,8.470049e-04
199,6.880152,10,8.418515e-04
200,6.902902,10,8.726802e-04
201,6.925655,10,9.149031e-04
202,6.948411,10,9.895122e-04
203,6.971172,11,6.499869e-04
204,6.993939,11,6.879273e-04
205,7.016714,11,6.974105e-04
206,7.039498,11,7.700139e-04
207,7.062292,11,8.717170e-04
208,7.085098,11,8.981076e-04
209,7.107919,11,9.314011e-04
210,7.130754,11,9.641921e-04
211,7.153607,11,9.948189e-04
212,7.176477,11,9.930889e-04
213,7.199366,11,9.726935e-04
214,7.222275,11,9.606551e-04
215,7.245204,11,9.610653e-04
216,7.268155,11,9.816310e-04
217,7.291126,12,7.431535e-04
218,7.314119,12,7.584415e-04
219,7.337133,12,7.349340e-04
220,7.360100,12,7.472875e-04
221,7.383015,12,7.763508e-04
222,7.405909,12,8.112752e-04
223,7.428783,12,8.396665e-04
224,7.451639,12,8.638780e-04
225,7.474478,12,8.851342e-04
226,7.497302,12,8.969850e-04
227,7.520111,12,9.022471e-04
228,7.542906,12,9.021456e-04
229,7.565687,12,8.951366e-04
230,7.588458,12,8.869869e-04
231,7.611222,12,8.798641e-04
232,7.633981,12,8.740632e-04
233,7.656737,12,8.711054e-04
234,7.679492,12,8.714218e-04
235,7.702249,12,8.731420e-04
236,7.725008,12,8.667082e-04
