timestep,t,sor_iters,residual
1,0.050000,100,1.871073e+01
2,0.000296,100,3.829544e+03
3,0.000477,100,1.870951e+03
4,0.000681,100,1.101104e+03
5,0.000917,100,1.281004e+03
6,0.001195,100,1.573514e+03
7,0.001525,100,1.646647e+03
8,0.001926,100,1.475135e+03
9,0.002417,100,1.164658e+03
10,0.003045,100,8.527297e+02
11,0.003633,100,7.705934e+02
12,0.004189,100,7.471795e+02
13,0.004745,100,6.687840e+02
14,0.005300,100,5.274374e+02
15,0.005856,100,3.843980e+02
16,0.006411,100,3.570767e+02
17,0.006967,100,4.512951e+02
18,0.007522,100,5.467916e+02
19,0.008078,100,5.800200e+02
20,0.008633,100,5.370942e+02
21,0.009189,100,4.281593e+02
22,0.009745,100,2.756745e+02
23,0.010300,100,1.066942e+02
24,0.010856,100,5.320602e+01
25,0.011411,100,1.836091e+02
26,0.011967,100,2.722471e+02
27,0.012522,100,3.147940e+02
28,0.013078,100,3.140175e+02
29,0.013633,100,2.777922e+02
30,0.014189,100,2.169264e+02
31,0.014745,100,1.435799e+02
32,0.015300,100,7.295149e+01
33,0.015856,100,5.014298e+01
34,0.016411,100,9.361941e+01
35,0.016967,100,1.356926e+02
36,0.017522,100,1.614658e+02
37,0.018078,100,1.685533e+02
38,0.018633,100,1.577485e+02
39,0.019189,100,1.318225e+02
40,0.019745,100,9.500433e+01
41,0.020300,100,5.260467e+01
42,0.020856,100,1.415462e+01
43,0.021411,100,3.440585e+01
44,0.021967,100,6.495850e+01
45,0.022522,100,8.560039e+01
46,0.023078,100,9.459615e+01
47,0.023633,100,9.215298e+01
48,0.024189,100,7.980764e+01
49,0.024745,100,6.004823e+01
50,0.025300,100,3.591882e+01
51,0.025856,100,1.076839e+01
52,0.026411,100,1.359943e+01
53,0.026967,100,3.303641e+01
54,0.027522,100,4.681613e+01
55,0.028078,100,5.395843e+01
56,0.028633,100,5.440314e+01
57,0.029189,100,4.883716e+01
58,0.029745,100,3.853394e+01
59,0.030300,100,2.515655e+01
60,0.030856,100,1.057817e+01
61,0.031411,100,4.195173e+00
62,0.031967,100,1.604928e+01
63,0.032522,100,2.504833e+01
64,0.033078,100,3.027771e+01
65,0.033633,100,3.155750e+01
66,0.034189,100,2.918165e+01
67,0.034745,100,2.382313e+01
68,0.035300,100,1.641442e+01
69,0.035856,100,8.013412e+00
70,0.036411,100,4.014395e-01
71,0.036967,100,7.708867e+00
72,0.037522,100,1.338962e+01
73,0.038078,100,1.694519e+01
74,0.038633,100,1.822274e+01
75,0.039189,100,1.734074e+01
76,0.039745,100,1.464390e+01
77,0.040300,100,1.063860e+01
78,0.040856,100,5.918513e+00
79,0.041411,100,1.100492e+00
80,0.041967,100,3.322735e+00
81,0.042522,100,6.846215e+00
82,0.043078,100,9.210569e+00
83,0.043633,100,1.028521e+01
84,0.044189,100,1.009819e+01
85,0.044745,100,8.813782e+00
86,0.045300,100,6.698629e+00
87,0.045856,100,4.080734e+00
88,0.046411,100,1.306529e+00
89,0.046967,100,1.301565e+00
90,0.047522,100,3.471777e+00
91,0.048078,100,5.015498e+00
92,0.048633,100,5.832901e+00
93,0.049189,100,5.915788e+00
94,0.049745,100,5.337969e+00
95,0.050300,100,4.237852e+00
96,0.050856,100,2.795878e+00
97,0.051411,100,1.209895e+00
98,0.051967,100,3.292961e-01
99,0.052522,100,1.655774e+00
100,0.053078,100,2.648025e+00
101,0.053633,100,3.233980e+00
102,0.054189,100,3.394819e+00
103,0.054745,100,3.160840e+00
104,0.055300,100,2.602567e+00
105,0.055856,100,1.818427e+00
106,0.056411,100,9.207453e-01
107,0.056967,100,2.748723e-02
