timestep,t,sor_iters,residual
1,0.050000,0,1.580309e-05
2,1.000000,1,8.088307e-05
3,1.500000,1,9.824443e-05
4,2.000000,1,9.680101e-05
5,2.500000,1,9.934635e-05
6,3.000000,1,9.870838e-05
7,3.500000,1,9.637694e-05
8,4.000000,1,9.985970e-05
9,4.500000,1,9.660353e-05
10,5.000000,1,9.624269e-05
11,5.500000,1,9.486772e-05
12,6.000000,1,9.922324e-05
13,6.500000,1,9.511162e-05
14,7.000000,1,9.689055e-05
15,7.500000,1,9.893728e-05
16,8.000000,1,9.286220e-05
17,8.500000,1,9.292686e-05
18,9.000000,1,9.395475e-05
19,9.500000,1,9.473696e-05
20,10.000000,1,9.496634e-05
21,10.500000,1,9.457957e-05
22,11.000000,1,9.359742e-05
23,11.500000,1,9.209251e-05
24,12.000000,1,9.927186e-05
25,12.500000,1,9.697662e-05
26,13.000000,1,9.332605e-05
27,13.500000,1,9.860056e-05
28,14.000000,1,9.568241e-05
29,14.500000,1,9.172393e-05
30,15.000000,1,9.661669e-05
31,15.500000,1,9.410594e-05
32,16.000000,1,9.942525e-05
33,16.500000,1,9.681389e-05
34,17.000000,1,9.304636e-05
35,17.500000,1,9.787770e-05
36,18.000000,1,9.587285e-05
37,18.500000,1,9.250302e-05
38,19.000000,1,9.749976e-05
39,19.500000,1,9.555459e-05
40,20.000000,1,9.195700e-05
41,20.500000,1,9.682974e-05
42,21.000000,1,9.483959e-05
43,21.500000,1,9.109952e-05
44,22.000000,1,9.606125e-05
45,22.500000,1,9.428140e-05
46,23.000000,1,9.987549e-05
47,23.500000,1,9.766310e-05
48,24.000000,1,9.344536e-05
49,24.500000,1,9.827610e-05
50,25.000000,1,9.668724e-05
51,25.500000,1,9.316551e-05
52,26.000000,1,9.866257e-05
53,26.500000,1,9.748703e-05
54,27.000000,1,9.409491e-05
55,27.500000,1,9.979171e-05
56,28.000000,1,9.874878e-05
57,28.500000,1,9.533308e-05
58,29.000000,1,9.194896e-05
59,29.500000,1,9.824591e-05
60,30.000000,1,9.806148e-05
61,30.500000,1,9.541041e-05
62,31.000000,1,9.268323e-05
63,31.500000,1,9.974248e-05
64,32.000000,1,9.123518e-05
65,32.500000,1,9.534835e-05
66,33.000000,1,9.625345e-05
67,33.500000,1,9.533429e-05
68,34.000000,1,9.412986e-05
69,34.500000,1,9.317985e-05
70,35.000000,1,9.262815e-05
71,35.500000,1,9.245451e-05
72,36.000000,1,9.258897e-05
73,36.500000,1,9.295327e-05
74,37.000000,1,9.347410e-05
75,37.500000,1,9.408875e-05
76,38.000000,1,9.474849e-05
77,38.500000,1,9.541904e-05
78,39.000000,1,9.607928e-05
79,39.500000,1,9.671795e-05
80,40.000000,1,9.733210e-05
81,40.500000,1,9.792272e-05
82,41.000000,1,9.848637e-05
83,41.500000,1,9.901612e-05
84,42.000000,1,9.950578e-05
85,42.500000,1,9.994699e-05
86,43.000000,1,9.196852e-05
87,43.500000,1,9.819285e-05
88,44.000000,1,9.288326e-05
89,44.500000,1,9.200745e-05
90,45.000000,1,9.362121e-05
91,45.500000,1,9.613015e-05
92,46.000000,1,9.854654e-05
93,46.500000,1,9.170595e-05
94,47.000000,1,9.930460e-05
95,47.500000,1,9.461053e-05
96,48.000000,1,9.412684e-05
97,48.500000,1,9.600989e-05
98,49.000000,1,9.872838e-05
99,49.500000,1,9.250493e-05
100,50.000000,1,9.197243e-05
101,50.500000,1,9.455074e-05
102,51.000000,1,9.812415e-05
103,51.500000,1,9.245777e-05
104,52.000000,1,9.234816e-05
105,52.500000,1,9.514774e-05
106,53.000000,1,9.876097e-05
107,53.500000,1,9.286863e-05
108,54.000000,1,9.250895e-05
109,54.500000,1,9.511622e-05
110,55.000000,1,9.862212e-05
111,55.500000,1,9.265992e-05
112,56.000000,1,9.227247e-05
113,56.500000,1,9.488834e-05
114,57.000000,1,9.841242e-05
115,57.500000,1,9.241968e-05
116,58.000000,1,9.195012e-05
117,58.500000,1,9.446058e-05
118,59.000000,1,9.786839e-05
119,59.500000,1,9.174307e-05
120,60.000000,1,9.110507e-05
121,60.500000,1,9.346123e-05
122,61.000000,1,9.674485e-05
123,61.500000,1,9.956860e-05
124,62.000000,1,9.229038e-05
125,62.500000,1,9.935478e-05
126,63.000000,1,9.423495e-05
127,63.500000,1,9.299883e-05
128,64.000000,1,9.409331e-05
129,64.500000,1,9.605066e-05
130,65.000000,1,9.779241e-05
131,65.500000,1,9.886179e-05
132,66.000000,1,9.923598e-05
133,66.500000,1,9.908356e-05
134,67.000000,1,9.860562e-05
135,67.500000,1,9.796179e-05
136,68.000000,1,9.725085e-05
137,68.500000,1,9.651953e-05
138,69.000000,1,9.578096e-05
139,69.500000,1,9.503267e-05
140,70.000000,1,9.426943e-05
141,70.500000,1,9.348970e-05
142,71.000000,1,9.269756e-05
143,71.500000,1,9.190163e-05
144,72.000000,1,9.111294e-05
145,72.500000,1,9.034281e-05
146,73.000000,1,9.952892e-05
147,73.500000,1,9.120839e-05
148,74.000000,1,9.506054e-05
149,74.500000,1,9.534063e-05
150,75.000000,1,9.343438e-05
151,75.500000,1,9.088045e-05
152,76.000000,1,9.795713e-05
153,76.500000,1,9.842666e-05
154,77.000000,1,9.522711e-05
155,77.500000,1,9.103793e-05
156,78.000000,1,9.637359e-05
157,78.500000,1,9.574754e-05
158,79.000000,1,9.209884e-05
159,79.500000,1,9.708417e-05
160,80.000000,1,9.535843e-05
161,80.500000,1,9.064834e-05
162,81.000000,1,9.467451e-05
163,81.500000,1,9.251003e-05
164,82.000000,1,9.758176e-05
165,82.500000,1,9.469741e-05
166,83.000000,1,9.865627e-05
167,83.500000,1,9.478430e-05
168,84.000000,1,9.793113e-05
169,84.500000,1,9.382956e-05
170,85.000000,1,9.686835e-05
171,85.500000,1,9.292185e-05
172,86.000000,1,9.607216e-05
173,86.500000,1,9.222441e-05
174,87.000000,1,9.538930e-05
175,87.500000,1,9.150828e-05
176,88.000000,1,9.460512e-05
177,88.500000,1,9.067565e-05
178,89.000000,1,9.374263e-05
179,89.500000,1,8.984353e-05
180,90.000000,1,9.297865e-05
181,90.500000,1,9.959519e-05
182,91.000000,1,9.537588e-05
183,91.500000,1,9.744494e-05
184,92.000000,1,9.220822e-05
185,92.500000,1,9.412480e-05
186,93.000000,1,9.984974e-05
187,93.500000,1,9.565314e-05
188,94.000000,1,9.790249e-05
189,94.500000,1,9.308078e-05
190,95.000000,1,9.529325e-05
191,95.500000,1,9.114813e-05
192,96.000000,1,9.413110e-05
193,96.500000,1,9.058218e-05
194,97.000000,1,9.410184e-05
195,97.500000,1,9.078145e-05
196,98.000000,1,9.447268e-05
197,98.500000,1,9.113849e-05
198,99.000000,1,9.482086e-05
199,99.500000,1,9.145000e-05
200,100.000000,1,9.514641e-05
201,100.500000,1,9.182674e-05
202,101.000000,1,9.561740e-05
203,101.500000,1,9.240211e-05
204,102.000000,1,9.629805e-05
205,102.500000,1,9.316587e-05
206,103.000000,1,9.711337e-05
207,103.500000,1,9.399658e-05
208,104.000000,1,9.791972e-05
209,104.500000,1,9.475247e-05
210,105.000000,1,9.859438e-05
211,105.500000,1,9.534162e-05
212,106.000000,1,9.907874e-05
213,106.500000,1,9.573426e-05
214,107.000000,1,9.937488e-05
215,107.500000,1,9.596050e-05
216,108.000000,1,9.953247e-05
217,108.500000,1,9.607464e-05
218,109.000000,1,9.960254e-05
219,109.500000,1,9.612961e-05
220,110.000000,1,9.963212e-05
221,110.500000,1,9.615974e-05
222,111.000000,1,9.964644e-05
223,111.500000,1,9.617925e-05
224,112.000000,1,9.964687e-05
225,112.500000,1,9.618369e-05
226,113.000000,1,9.962214e-05
227,113.500000,1,9.615450e-05
228,114.000000,1,9.955257e-05
229,114.500000,1,9.607610e-05
230,115.000000,1,9.942784e-05
231,115.500000,1,9.594067e-05
232,116.000000,1,9.924394e-05
233,116.500000,1,9.574495e-05
234,117.000000,1,9.899838e-05
235,117.500000,1,9.549477e-05
236,118.000000,1,9.870322e-05
237,118.500000,1,9.520430e-05
238,119.000000,1,9.837760e-05
239,119.500000,1,9.489224e-05
240,120.000000,1,9.803757e-05
241,120.500000,1,9.457492e-05
242,121.000000,1,9.769742e-05
243,121.500000,1,9.426434e-05
244,122.000000,1,9.736748e-05
245,122.500000,1,9.396674e-05
246,123.000000,1,9.705092e-05
247,123.500000,1,9.367940e-05
248,124.000000,1,9.674257e-05
249,124.500000,1,9.339579e-05
250,125.000000,1,9.643212e-05
251,125.500000,1,9.310595e-05
252,126.000000,1,9.611229e-05
253,126.500000,1,9.280289e-05
254,127.000000,1,9.577919e-05
255,127.500000,1,9.248389e-05
256,128.000000,1,9.542917e-05
257,128.500000,1,9.214669e-05
258,129.000000,1,9.506183e-05
259,129.500000,1,9.179434e-05
260,130.000000,1,9.468430e-05
261,130.500000,1,9.143691e-05
262,131.000000,1,9.430941e-05
263,131.500000,1,9.108375e-05
264,132.000000,1,9.394305e-05
265,132.500000,1,9.958923e-05
266,133.000000,1,9.622080e-05
267,133.500000,1,9.830564e-05
268,134.000000,1,9.391673e-05
269,134.500000,1,9.539662e-05
270,135.000000,1,9.972640e-05
271,135.500000,1,9.574021e-05
272,136.000000,1,9.725541e-05
273,136.500000,1,9.276982e-05
274,137.000000,1,9.416331e-05
275,137.500000,1,9.842963e-05
276,138.000000,1,9.465995e-05
277,138.500000,1,9.634687e-05
278,139.000000,1,9.213680e-05
279,139.500000,1,9.366540e-05
280,140.000000,1,9.792793e-05
281,140.500000,1,9.419329e-05
282,141.000000,1,9.578016e-05
283,141.500000,1,9.968078e-05
284,142.000000,1,9.543012e-05
285,142.500000,1,9.635697e-05
286,143.000000,1,9.960003e-05
287,143.500000,1,9.497915e-05
288,144.000000,1,9.556991e-05
289,144.500000,1,9.855552e-05
290,145.000000,1,9.392914e-05
291,145.500000,1,9.456414e-05
292,146.000000,1,9.761638e-05
293,146.500000,1,9.317727e-05
294,147.000000,1,9.397774e-05
295,147.500000,1,9.714234e-05
296,148.000000,1,9.283533e-05
297,148.500000,1,9.368993e-05
298,149.000000,1,9.682855e-05
299,149.500000,1,9.251906e-05
300,150.000000,1,9.329952e-05
301,150.500000,1,9.632007e-05
302,151.000000,1,9.197369e-05
303,151.500000,1,9.268054e-05
304,152.000000,1,9.561212e-05
305,152.500000,1,9.941077e-05
306,153.000000,1,9.458946e-05
307,153.500000,1,9.459306e-05
308,154.000000,1,9.673192e-05
309,154.500000,1,9.980849e-05
310,155.000000,1,9.464560e-05
311,155.500000,1,9.420949e-05
312,156.000000,1,9.593338e-05
313,156.500000,1,9.868120e-05
314,157.000000,1,9.348502e-05
315,157.500000,1,9.305589e-05
316,158.000000,1,9.481286e-05
317,158.500000,1,9.762177e-05
318,159.000000,1,9.260499e-05
319,159.500000,1,9.229110e-05
320,160.000000,1,9.409013e-05
321,160.500000,1,9.688574e-05
322,161.000000,1,9.982468e-05
323,161.500000,1,9.424177e-05
324,162.000000,1,9.316839e-05
325,162.500000,1,9.415829e-05
326,163.000000,1,9.621718e-05
327,163.500000,1,9.854947e-05
328,164.000000,1,9.268895e-05
329,164.500000,1,9.134136e-05
330,165.000000,1,9.212677e-05
331,165.500000,1,9.408834e-05
332,166.000000,1,9.642069e-05
333,166.500000,1,9.861332e-05
334,167.000000,1,9.251200e-05
335,167.500000,1,9.087617e-05
336,168.000000,1,9.135429e-05
337,168.500000,1,9.304283e-05
338,169.000000,1,9.514418e-05
339,169.500000,1,9.713843e-05
340,170.000000,1,9.878913e-05
341,170.500000,1,9.225031e-05
342,171.000000,1,9.001176e-05
343,171.500000,1,8.988731e-05
344,172.000000,1,9.106080e-05
345,172.500000,1,9.277810e-05
346,173.000000,1,9.452860e-05
347,173.500000,1,9.606480e-05
348,174.000000,1,9.730803e-05
349,174.500000,1,9.823611e-05
350,175.000000,1,9.883474e-05
351,175.500000,1,9.910467e-05
352,176.000000,1,9.906295e-05
353,176.500000,1,9.874853e-05
354,177.000000,1,9.822228e-05
355,177.500000,1,9.755999e-05
356,178.000000,1,9.683618e-05
357,178.500000,1,9.612200e-05
358,179.000000,1,9.547442e-05
359,179.500000,1,9.493075e-05
360,180.000000,1,9.450734e-05
361,180.500000,1,9.420079e-05
362,181.000000,1,9.399237e-05
363,181.500000,1,9.385159e-05
364,182.000000,1,9.374341e-05
365,182.500000,1,9.363335e-05
366,183.000000,1,9.349212e-05
367,183.500000,1,9.330178e-05
368,184.000000,1,9.305031e-05
369,184.500000,1,9.274100e-05
370,185.000000,1,9.238579e-05
371,185.500000,1,9.200182e-05
372,186.000000,1,9.160923e-05
373,186.500000,1,9.122847e-05
374,187.000000,1,9.087869e-05
375,187.500000,1,9.057202e-05
376,188.000000,1,9.031630e-05
377,188.500000,1,9.011552e-05
378,189.000000,1,8.996599e-05
379,189.500000,1,8.985986e-05
380,190.000000,1,8.978577e-05
381,190.500000,1,8.973274e-05
382,191.000000,1,8.968895e-05
383,191.500000,1,8.964455e-05
384,192.000000,1,8.959211e-05
385,192.500000,1,8.952690e-05
386,193.000000,1,8.944705e-05
387,193.500000,1,8.935074e-05
388,194.000000,1,8.924168e-05
389,194.500000,1,8.912370e-05
390,195.000000,1,8.899990e-05
391,195.500000,1,8.887408e-05
392,196.000000,1,8.874946e-05
393,196.500000,1,8.862840e-05
394,197.000000,1,8.851313e-05
395,197.500000,1,8.840314e-05
396,198.000000,1,8.829883e-05
397,198.500000,1,9.991865e-05
398,199.000000,1,9.191587e-05
399,199.500000,1,9.826304e-05
400,200.000000,1,9.852446e-05
401,200.500000,1,9.786106e-05
402,201.000000,1,9.637061e-05
403,201.500000,1,9.439217e-05
404,202.000000,1,9.229611e-05
405,202.500000,1,9.033434e-05
406,203.000000,1,9.966471e-05
407,203.500000,1,9.936579e-05
408,204.000000,1,9.794814e-05
409,204.500000,1,9.598477e-05
410,205.000000,1,9.377580e-05
411,205.500000,1,9.165547e-05
412,206.000000,1,8.979526e-05
413,206.500000,1,9.903103e-05
414,207.000000,1,9.892191e-05
415,207.500000,1,9.759691e-05
416,208.000000,1,9.563330e-05
417,208.500000,1,9.333110e-05
418,209.000000,1,9.104010e-05
419,209.500000,1,9.956349e-05
420,210.000000,1,9.904284e-05
421,210.500000,1,9.741183e-05
422,211.000000,1,9.512914e-05
423,211.500000,1,9.255340e-05
424,212.000000,1,9.007151e-05
425,212.500000,1,9.834125e-05
426,213.000000,1,9.785271e-05
427,213.500000,1,9.627726e-05
