timestep,t,sor_iters,residual
1,0.050000,100,7.484372e+01
2,0.000037,100,1.286304e+05
3,0.000057,100,7.543150e+04
4,0.000079,100,5.640627e+04
5,0.000102,100,5.248178e+04
6,0.000126,100,4.981251e+04
7,0.000153,100,4.535675e+04
8,0.000181,100,4.077086e+04
9,0.000211,100,3.845893e+04
10,0.000244,100,3.855330e+04
11,0.000279,100,3.939330e+04
12,0.000317,100,3.958834e+04
13,0.000359,100,3.860415e+04
14,0.000404,100,3.678188e+04
15,0.000454,100,3.436370e+04
16,0.000510,100,3.119858e+04
17,0.000573,100,2.710897e+04
18,0.000645,100,2.236635e+04
19,0.000729,100,1.785064e+04
20,0.000828,100,1.475614e+04
21,0.000947,100,1.365956e+04
22,0.001076,100,1.454125e+04
23,0.001211,100,1.581771e+04
24,0.001361,100,1.613279e+04
25,0.001501,100,1.679694e+04
26,0.001640,100,1.660843e+04
27,0.001779,100,1.557564e+04
28,0.001918,100,1.393133e+04
29,0.002056,100,1.197398e+04
30,0.002195,100,1.007253e+04
31,0.002334,100,8.678276e+03
32,0.002473,100,8.212498e+03
33,0.002612,100,8.732252e+03
34,0.002751,100,9.847857e+03
35,0.002890,100,1.108977e+04
36,0.003029,100,1.212871e+04
37,0.003168,100,1.276856e+04
38,0.003306,100,1.290200e+04
39,0.003445,100,1.248390e+04
40,0.003584,100,1.151847e+04
41,0.003723,100,1.005223e+04
42,0.003862,100,8.168760e+03
43,0.004001,100,5.986540e+03
44,0.004140,100,3.676991e+03
45,0.004279,100,1.705406e+03
46,0.004418,100,2.149722e+03
47,0.004556,100,4.104148e+03
48,0.004695,100,5.993378e+03
49,0.004834,100,7.567187e+03
50,0.004973,100,8.737234e+03
51,0.005112,100,9.462551e+03
52,0.005251,100,9.733822e+03
53,0.005390,100,9.568650e+03
54,0.005529,100,9.008671e+03
55,0.005668,100,8.117254e+03
56,0.005806,100,6.978372e+03
57,0.005945,100,5.699043e+03
58,0.006084,100,4.422031e+03
59,0.006223,100,3.362313e+03
60,0.006362,100,2.836917e+03
61,0.006501,100,3.023316e+03
62,0.006640,100,3.642357e+03
63,0.006779,100,4.338348e+03
64,0.006918,100,4.928316e+03
65,0.007056,100,5.341960e+03
66,0.007195,100,5.565418e+03
67,0.007334,100,5.616989e+03
68,0.007473,100,5.535016e+03
69,0.007612,100,5.368799e+03
70,0.007751,100,5.169081e+03
71,0.007890,100,4.977374e+03
72,0.008029,100,4.816075e+03
73,0.008168,100,4.683604e+03
74,0.008306,100,4.557772e+03
75,0.008445,100,4.405878e+03
76,0.008584,100,4.196329e+03
77,0.008723,100,3.907639e+03
78,0.008862,100,3.534066e+03
79,0.009001,100,3.089767e+03
80,0.009140,100,2.614864e+03
81,0.009279,100,2.187208e+03
82,0.009418,100,1.931445e+03
83,0.009556,100,1.964737e+03
84,0.009695,100,2.268406e+03
85,0.009834,100,2.710576e+03
86,0.009973,100,3.171141e+03
87,0.010112,100,3.573837e+03
88,0.010251,100,3.872820e+03
89,0.010390,100,4.041349e+03
90,0.010529,100,4.066228e+03
91,0.010668,100,3.945037e+03
92,0.010806,100,3.684390e+03
93,0.010945,100,3.298508e+03
94,0.011084,100,2.807880e+03
95,0.011223,100,2.238172e+03
96,0.011362,100,1.620258e+03
97,0.011501,100,9.965505e+02
98,0.011640,100,4.860350e+02
99,0.011779,100,5.797401e+02
100,0.011918,100,1.073892e+03
101,0.012056,100,1.570028e+03
102,0.012195,100,2.002793e+03
103,0.012334,100,2.353426e+03
104,0.012473,100,2.614706e+03
105,0.012612,100,2.785620e+03
106,0.012751,100,2.869583e+03
107,0.012890,100,2.873272e+03
108,0.013029,100,2.805597e+03
109,0.013168,100,2.676768e+03
110,0.013306,100,2.497532e+03
111,0.013445,100,2.278688e+03
112,0.013584,100,2.031051e+03
113,0.013723,100,1.766073e+03
114,0.013862,100,1.497530e+03
115,0.014001,100,1.245015e+03
116,0.014140,100,1.039734e+03
117,0.014279,100,9.271560e+02
118,0.014418,100,9.445063e+02
119,0.014556,100,1.079067e+03
120,0.014695,100,1.280702e+03
121,0.014834,100,1.503788e+03
122,0.014973,100,1.717999e+03
123,0.015112,100,1.903433e+03
124,0.015251,100,2.046289e+03
125,0.015390,100,2.136825e+03
126,0.015529,100,2.168565e+03
