timestep,t,sor_iters,residual
1,0.050000,0,6.368885e-05
2,0.250000,1,8.239951e-05
3,0.375000,1,9.649436e-05
4,0.500000,1,9.740855e-05
5,0.625000,1,9.557562e-05
6,0.750000,1,9.735360e-05
7,0.875000,1,9.143700e-05
8,1.000000,1,9.187100e-05
9,1.125000,1,9.649072e-05
10,1.250000,1,9.011911e-05
11,1.375000,1,8.740787e-05
12,1.500000,1,9.343085e-05
13,1.625000,1,9.463641e-05
14,1.750000,1,9.287427e-05
15,1.875000,1,9.611148e-05
16,2.000000,1,9.611161e-05
17,2.125000,1,8.683691e-05
18,2.250000,1,9.540165e-05
19,2.375000,1,9.886094e-05
20,2.500000,1,8.784791e-05
21,2.625000,1,8.877514e-05
22,2.750000,1,9.973901e-05
23,2.875000,1,9.690968e-05
24,3.000000,1,9.325115e-05
25,3.125000,1,9.467987e-05
26,3.250000,1,9.649163e-05
27,3.375000,1,9.314879e-05
28,3.500000,1,9.756384e-05
29,3.625000,1,8.624342e-05
30,3.750000,1,9.170146e-05
31,3.875000,1,9.192081e-05
32,4.000000,1,9.745217e-05
33,4.125000,1,9.541848e-05
34,4.250000,1,9.707765e-05
35,4.375000,1,9.498460e-05
36,4.500000,1,9.693958e-05
37,4.625000,1,9.855205e-05
38,4.750000,1,8.934492e-05
39,4.875000,1,9.039481e-05
40,5.000000,1,9.787661e-05
41,5.125000,1,9.887435e-05
42,5.250000,1,8.529737e-05
43,5.375000,1,9.861932e-05
44,5.500000,1,9.886010e-05
45,5.625000,1,9.774515e-05
46,5.750000,1,9.673570e-05
47,5.875000,1,9.136777e-05
48,6.000000,1,9.898299e-05
49,6.125000,1,9.182451e-05
50,6.250000,1,9.579267e-05
51,6.375000,1,9.967559e-05
52,6.500000,1,8.862970e-05
53,6.625000,1,8.824178e-05
54,6.750000,1,9.037653e-05
55,6.875000,1,9.918084e-05
56,7.000000,1,8.642050e-05
57,7.125000,1,9.644715e-05
58,7.250000,1,9.943699e-05
59,7.375000,1,9.290212e-05
60,7.500000,1,9.343966e-05
61,7.625000,1,9.931512e-05
62,7.750000,1,9.983669e-05
63,7.875000,1,9.463057e-05
64,8.000000,1,9.795714e-05
65,8.125000,1,9.607988e-05
66,8.250000,1,9.633689e-05
67,8.375000,1,8.867637e-05
68,8.500000,1,9.705999e-05
69,8.625000,1,8.938732e-05
70,8.750000,1,8.945454e-05
71,8.875000,1,9.447973e-05
72,9.000000,1,9.216609e-05
73,9.125000,1,9.746904e-05
74,9.250000,1,9.265258e-05
75,9.375000,1,9.813538e-05
76,9.500000,1,9.703754e-05
77,9.625000,1,9.689885e-05
78,9.750000,1,8.981479e-05
79,9.875000,1,9.953827e-05
80,10.000000,1,9.554010e-05
