timestep,t,sor_iters,residual
1,0.050000,4,6.926552e-01
2,0.008313,4,9.758624e-01
3,0.014157,4,2.804833e-01
4,0.019157,4,2.730386e-01
5,0.024157,4,1.990519e-01
6,0.029157,3,9.640926e-02
7,0.034157,3,5.283122e-02
8,0.039157,3,3.305088e-02
9,0.044157,2,2.091144e-02
10,0.049157,2,1.322664e-02
11,0.054157,2,8.420670e-03
12,0.059157,1,5.759166e-03
13,0.064157,1,3.687995e-03
14,0.069157,1,2.309364e-03
15,0.074157,1,1.368256e-03
16,0.079157,1,9.919817e-04
17,0.084157,1,9.702907e-04
18,0.089157,1,9.706163e-04
19,0.094157,1,9.833346e-04
20,0.099157,1,9.890948e-04
21,0.104157,1,9.838472e-04
22,0.109157,1,9.970900e-04
23,0.114157,1,9.789310e-04
24,0.119157,1,9.860814e-04
25,0.124157,1,9.825092e-04
26,0.129157,1,9.913553e-04
27,0.134157,1,9.943586e-04
28,0.139157,1,9.893432e-04
29,0.144157,1,9.786072e-04
30,0.149157,1,9.919904e-04
31,0.154157,1,9.788284e-04
32,0.159157,1,9.854935e-04
33,0.164157,1,9.958386e-04
34,0.169157,1,9.757890e-04
35,0.174157,1,9.777471e-04
36,0.179157,1,9.849362e-04
37,0.184157,1,9.906575e-04
38,0.189157,1,9.955875e-04
39,0.194157,1,9.720666e-04
40,0.199157,1,9.992513e-04
41,0.204157,1,9.822281e-04
42,0.209157,1,9.802826e-04
43,0.214157,1,9.855253e-04
44,0.219157,1,9.907025e-04
45,0.224157,1,9.956626e-04
46,0.229157,1,9.725259e-04
47,0.234157,1,9.996109e-04
48,0.239157,1,9.842664e-04
49,0.244157,1,9.831633e-04
50,0.249157,1,9.895381e-04
51,0.254157,1,9.969752e-04
52,0.259157,1,9.753308e-04
53,0.264157,1,9.753698e-04
54,0.269157,1,9.839049e-04
55,0.274157,1,9.925132e-04
56,0.279157,1,9.725823e-04
57,0.284157,1,9.729097e-04
58,0.289157,1,9.825955e-04
59,0.294157,1,9.933049e-04
60,0.299157,1,9.743945e-04
61,0.304157,1,9.753178e-04
62,0.309157,1,9.863607e-04
63,0.314157,1,9.987822e-04
64,0.319157,1,9.818393e-04
65,0.324157,1,9.837205e-04
66,0.329157,1,9.961582e-04
67,0.334157,1,9.816752e-04
68,0.339157,1,9.846185e-04
69,0.344157,1,9.979785e-04
70,0.349157,1,9.839492e-04
71,0.354157,1,9.879830e-04
72,0.359157,1,9.740243e-04
73,0.364157,1,9.792341e-04
74,0.369157,1,9.948197e-04
75,0.374157,1,9.827350e-04
76,0.379157,1,9.869887e-04
77,0.384157,1,9.748377e-04
78,0.389157,1,9.813078e-04
79,0.394157,1,9.985720e-04
80,0.399157,1,9.883475e-04
81,0.404157,1,9.936023e-04
82,0.409157,1,9.820890e-04
83,0.414157,1,9.900200e-04
84,0.419157,1,9.804939e-04
85,0.424157,1,9.883643e-04
86,0.429157,1,9.789480e-04
87,0.434157,1,9.871414e-04
88,0.439157,1,9.783940e-04
89,0.444157,1,9.870487e-04
90,0.449157,1,9.794128e-04
91,0.454157,1,9.887132e-04
92,0.459157,1,9.810052e-04
93,0.464157,1,9.904742e-04
94,0.469157,1,9.833411e-04
95,0.474157,1,9.933636e-04
96,0.479157,1,9.867773e-04
97,0.484157,1,9.972864e-04
98,0.489157,1,9.917793e-04
99,0.494157,1,9.739349e-04
100,0.499157,1,9.821770e-04
101,0.504157,1,9.785952e-04
102,0.509157,1,9.919423e-04
103,0.514157,1,9.877583e-04
