timestep,t,sor_iters,residual
1,0.050000,47,2.941532e-02
2,0.001021,84,2.682547e-01
3,0.001700,50,3.475389e-02
4,0.002520,52,3.755010e-02
5,0.003543,51,3.575948e-02
6,0.004865,49,3.358705e-02
7,0.006271,48,3.061211e-02
8,0.007521,42,2.295721e-02
9,0.008771,33,1.427528e-02
10,0.010021,31,9.162510e-03
11,0.011271,10,5.653482e-03
12,0.012521,8,3.789769e-03
13,0.013771,3,2.093436e-03
14,0.015021,2,1.410738e-03
15,0.016271,5,1.708927e-03
16,0.017521,2,8.920138e-04
17,0.018771,2,9.775792e-04
18,0.020021,2,9.063942e-04
19,0.021271,2,9.181494e-04
20,0.022521,2,9.145941e-04
21,0.023771,2,9.092968e-04
22,0.025021,1,9.709657e-04
23,0.026271,2,9.631104e-04
24,0.027521,2,9.584791e-04
25,0.028771,2,9.134781e-04
26,0.030021,2,9.706317e-04
27,0.031271,2,9.872801e-04
28,0.032521,2,9.622334e-04
29,0.033771,2,9.782777e-04
30,0.035021,2,9.773425e-04
31,0.036271,2,9.806489e-04
32,0.037521,2,9.542577e-04
33,0.038771,2,9.857966e-04
34,0.040021,2,9.748449e-04
35,0.041271,2,9.428385e-04
36,0.042521,2,9.851390e-04
37,0.043771,2,9.539942e-04
38,0.045021,2,9.760507e-04
39,0.046271,2,9.332620e-04
40,0.047521,2,9.120134e-04
41,0.048771,2,9.778712e-04
42,0.050021,2,9.046085e-04
43,0.051271,2,9.892245e-04
44,0.052521,2,8.661098e-04
45,0.053771,2,9.516428e-04
46,0.055021,2,9.426370e-04
47,0.056271,2,9.067314e-04
48,0.057521,2,9.688011e-04
49,0.058771,2,9.846878e-04
50,0.060021,2,9.853143e-04
51,0.061271,2,9.985074e-04
52,0.062521,1,9.886982e-04
53,0.063771,2,9.896882e-04
54,0.065021,2,9.954515e-04
55,0.066271,2,9.064495e-04
56,0.067521,2,9.265608e-04
57,0.068771,2,9.633953e-04
58,0.070021,2,9.221232e-04
59,0.071271,2,9.167108e-04
60,0.072521,2,9.812416e-04
61,0.073771,2,8.386793e-04
62,0.075021,2,9.565682e-04
63,0.076271,2,9.372651e-04
64,0.077521,1,9.608013e-04
65,0.078771,2,9.554027e-04
66,0.080021,2,9.073367e-04
67,0.081271,2,8.727887e-04
68,0.082521,1,9.965416e-04
69,0.083771,2,9.872548e-04
70,0.085021,2,9.707903e-04
71,0.086271,2,9.325503e-04
72,0.087521,2,9.384072e-04
73,0.088771,2,9.159513e-04
74,0.090021,2,9.797616e-04
75,0.091271,2,9.138824e-04
76,0.092521,2,9.599614e-04
77,0.093771,2,9.384066e-04
78,0.095021,2,9.838158e-04
79,0.096271,2,9.405703e-04
80,0.097521,2,9.814054e-04
81,0.098771,2,9.397205e-04
82,0.100021,2,9.816330e-04
83,0.101271,2,8.824729e-04
84,0.102521,2,9.663937e-04
85,0.103771,2,9.065076e-04
86,0.105021,2,9.886731e-04
87,0.106271,2,9.867304e-04
88,0.107521,2,9.004059e-04
89,0.108771,2,9.822345e-04
90,0.110021,2,9.741624e-04
91,0.111271,2,9.193888e-04
92,0.112521,2,9.687475e-04
93,0.113771,2,8.867700e-04
94,0.115021,2,9.830295e-04
95,0.116271,2,8.902854e-04
96,0.117521,2,9.086274e-04
97,0.118771,2,8.495283e-04
98,0.120021,2,9.005848e-04
99,0.121271,2,8.799565e-04
100,0.122521,2,9.667252e-04
101,0.123771,2,9.839430e-04
102,0.125021,2,9.812032e-04
103,0.126271,2,9.281074e-04
104,0.127521,2,9.854838e-04
105,0.128771,2,9.839590e-04
106,0.130021,2,9.955270e-04
107,0.131271,2,8.875015e-04
108,0.132521,2,9.977617e-04
109,0.133771,2,9.990406e-04
110,0.135021,2,9.618528e-04
111,0.136271,2,8.578168e-04
112,0.137521,1,9.817049e-04
113,0.138771,1,9.725965e-04
114,0.140021,2,9.796592e-04
115,0.141271,2,9.599562e-04
116,0.142521,2,9.784474e-04
117,0.143771,2,9.905235e-04
118,0.145021,2,9.016433e-04
119,0.146271,1,9.867840e-04
120,0.147521,2,9.911775e-04
121,0.148771,2,9.673179e-04
122,0.150021,2,9.797352e-04
123,0.151271,2,9.365494e-04
124,0.152521,2,9.309723e-04
125,0.153771,2,9.871863e-04
126,0.155021,2,9.722485e-04
127,0.156271,2,8.988941e-04
128,0.157521,2,8.811611e-04
129,0.158771,2,9.525234e-04
130,0.160021,2,9.183733e-04
131,0.161271,2,9.722407e-04
132,0.162521,2,8.915361e-04
133,0.163771,2,9.213026e-04
134,0.165021,2,9.902089e-04
135,0.166271,2,9.973587e-04
136,0.167521,2,9.734865e-04
137,0.168771,2,9.702160e-04
138,0.170021,2,9.214855e-04
139,0.171271,2,9.858847e-04
140,0.172521,2,9.400076e-04
141,0.173771,2,8.735273e-04
142,0.175021,2,9.621043e-04
143,0.176271,2,9.303813e-04
144,0.177521,2,9.725576e-04
145,0.178771,2,9.967913e-04
146,0.180021,2,8.683192e-04
147,0.181271,2,9.876946e-04
