timestep,t,sor_iters,residual
188,3.744901,1,5.893760e-06
189,3.764820,0,8.963281e-06
190,3.784740,1,6.586331e-06
191,3.804660,0,9.920366e-06
192,3.824579,1,7.500903e-06
193,3.844499,1,6.295386e-06
194,3.864419,0,9.376344e-06
195,3.884338,1,6.849069e-06
196,3.904258,1,5.897537e-06
197,3.924178,0,8.965506e-06
198,3.944097,1,6.588461e-06
199,3.964017,0,9.919443e-06
200,3.983937,1,7.502010e-06
201,4.003856,1,6.302164e-06
202,4.023776,0,9.381228e-06
203,4.043696,1,6.853731e-06
204,4.063616,1,5.904899e-06
205,4.083535,0,8.970877e-06
206,4.103455,1,6.592375e-06
207,4.123375,0,9.932556e-06
208,4.143294,1,7.505576e-06
209,4.163214,1,6.297971e-06
210,4.183134,0,9.381692e-06
211,4.203053,1,6.850828e-06
212,4.222973,1,5.895757e-06
213,4.242893,0,8.965283e-06
214,4.262812,1,6.586349e-06
215,4.282732,0,9.923619e-06
216,4.302652,1,7.500349e-06
217,4.322571,1,6.294730e-06
218,4.342491,0,9.378130e-06
219,4.362411,1,6.849999e-06
220,4.382330,1,5.892381e-06
221,4.402250,0,8.962949e-06
222,4.422170,1,6.584977e-06
223,4.442089,0,9.928646e-06
224,4.462009,1,7.500334e-06
225,4.481929,1,6.288196e-06
226,4.501849,0,9.374434e-06
227,4.521768,1,6.846407e-06
228,4.541688,1,5.886347e-06
229,4.561608,0,8.959084e-06
230,4.581527,1,6.582548e-06
231,4.601447,0,9.920559e-06
232,4.621367,1,7.499487e-06
233,4.641286,1,6.294192e-06
234,4.661206,0,9.377712e-06
235,4.681126,1,6.851786e-06
236,4.701045,1,5.894586e-06
237,4.720965,0,8.965292e-06
238,4.740885,1,6.587525e-06
239,4.760804,0,9.932590e-06
240,4.780724,1,7.502655e-06
241,4.800644,1,6.292172e-06
242,4.820563,0,9.377422e-06
243,4.840483,1,6.848135e-06
244,4.860403,1,5.891211e-06
245,4.880323,0,8.962157e-06
246,4.900242,1,6.583971e-06
247,4.920162,0,9.922725e-06
248,4.940082,1,7.499007e-06
249,4.960001,1,6.297494e-06
250,4.979921,0,9.379732e-06
251,4.999841,1,6.851680e-06
252,5.019760,1,5.898622e-06
253,5.039680,0,8.967088e-06
254,5.059600,1,6.587077e-06
255,5.079519,0,9.935214e-06
256,5.099439,1,7.500295e-06
257,5.119359,1,6.291086e-06
258,5.139278,0,9.377063e-06
259,5.159198,1,6.844783e-06
260,5.179118,1,5.888387e-06
261,5.199037,0,8.959232e-06
262,5.218957,1,6.578944e-06
263,5.238877,0,9.920054e-06
264,5.258797,1,7.492945e-06
265,5.278716,1,6.291441e-06
266,5.298636,0,9.374979e-06
267,5.318556,1,6.845615e-06
268,5.338475,1,5.890844e-06
269,5.358395,0,8.960571e-06
270,5.378315,1,6.579713e-06
271,5.398234,0,9.928790e-06
272,5.418154,1,7.492708e-06
273,5.438074,1,6.283614e-06
274,5.457993,0,9.369952e-06
275,5.477913,1,6.838026e-06
276,5.497833,1,5.881028e-06
277,5.517752,0,8.952427e-06
278,5.537672,1,6.572394e-06
279,5.557592,0,9.912911e-06
280,5.577511,1,7.486686e-06
281,5.597431,1,6.287224e-06
282,5.617351,0,9.370016e-06
283,5.637271,1,6.841241e-06
284,5.657190,1,5.888314e-06
285,5.677110,0,8.957250e-06
286,5.697030,1,6.576145e-06
287,5.716949,0,9.924383e-06
288,5.736869,1,7.488129e-06
289,5.756789,1,6.282087e-06
290,5.776708,0,9.366819e-06
291,5.796628,1,6.834194e-06
292,5.816548,1,5.880620e-06
293,5.836467,0,8.950090e-06
294,5.856387,1,6.569003e-06
295,5.876307,0,9.908368e-06
296,5.896226,1,7.481440e-06
297,5.916146,1,6.285864e-06
298,5.936066,0,9.366728e-06
299,5.955985,1,6.836815e-06
300,5.975905,1,5.887750e-06
301,5.995825,0,8.954303e-06
302,6.015745,1,6.571942e-06
303,6.035664,0,9.919972e-06
304,6.055584,1,7.481993e-06
305,6.075504,1,6.278644e-06
306,6.095423,0,9.362329e-06
307,6.115343,1,6.828266e-06
308,6.135263,1,5.876874e-06
309,6.155182,0,8.944888e-06
310,6.175102,1,6.562754e-06
311,6.195022,0,9.901548e-06
312,6.214941,1,7.473700e-06
313,6.234861,1,6.280091e-06
314,6.254781,0,9.360157e-06
315,6.274700,1,6.829701e-06
316,6.294620,1,5.881637e-06
317,6.314540,0,8.947398e-06
318,6.334459,1,6.564686e-06
319,6.354379,0,9.911383e-06
320,6.374299,1,7.473679e-06
321,6.394219,1,6.272198e-06
322,6.414138,0,9.354602e-06
323,6.434058,1,6.820903e-06
324,6.453978,1,5.870757e-06
325,6.473897,0,8.937639e-06
326,6.493817,1,6.555793e-06
327,6.513737,0,9.892676e-06
328,6.533656,1,7.466022e-06
329,6.553576,1,6.274832e-06
330,6.573496,0,9.353187e-06
331,6.593415,1,6.823351e-06
332,6.613335,1,5.877508e-06
333,6.633255,0,8.941617e-06
334,6.653174,1,6.559141e-06
335,6.673094,0,9.903481e-06
336,6.693014,1,7.466897e-06
337,6.712933,1,6.268531e-06
338,6.732853,0,9.348661e-06
339,6.752773,1,6.815163e-06
340,6.772693,1,5.868114e-06
341,6.792612,0,8.932689e-06
342,6.812532,1,6.550747e-06
343,6.832452,0,9.885301e-06
344,6.852371,1,7.459365e-06
345,6.872291,1,6.271493e-06
346,6.892211,0,9.347429e-06
347,6.912130,1,6.817540e-06
348,6.932050,1,5.874966e-06
349,6.951970,0,8.936513e-06
350,6.971889,1,6.553874e-06
351,6.991809,0,9.896182e-06
352,7.011729,1,7.459969e-06
353,7.031648,1,6.264461e-06
354,7.051568,0,9.342535e-06
355,7.071488,1,6.808881e-06
356,7.091407,1,5.864319e-06
357,7.111327,0,8.926716e-06
358,7.131247,1,6.544717e-06
359,7.151166,0,9.877214e-06
360,7.171086,1,7.451886e-06
361,7.191006,1,6.266328e-06
362,7.210926,0,9.340368e-06
363,7.230845,1,6.810742e-06
364,7.250765,1,5.869981e-06
365,7.270685,0,8.929703e-06
366,7.290604,1,6.547399e-06
367,7.310524,0,9.887187e-06
368,7.330444,1,7.452298e-06
369,7.350363,1,6.259070e-06
370,7.370283,0,9.334992e-06
371,7.390203,1,6.802108e-06
372,7.410122,1,5.859373e-06
373,7.430042,0,8.919782e-06
374,7.449962,1,6.538457e-06
375,7.469881,0,9.868274e-06
376,7.489801,1,7.444623e-06
377,7.509721,1,6.261380e-06
378,7.529640,0,9.333115e-06
379,7.549560,1,6.804423e-06
380,7.569480,1,5.865846e-06
381,7.589400,0,8.923382e-06
382,7.609319,1,6.541827e-06
383,7.629239,0,9.878537e-06
384,7.649159,1,7.445531e-06
385,7.669078,1,6.255082e-06
386,7.688998,0,9.328339e-06
387,7.708918,1,6.796291e-06
388,7.728837,1,5.856208e-06
389,7.748757,0,8.914048e-06
390,7.768677,1,6.533327e-06
391,7.788596,0,9.860195e-06
392,7.808516,1,7.438114e-06
393,7.828436,1,6.257581e-06
394,7.848355,0,9.326594e-06
395,7.868275,1,6.798600e-06
396,7.888195,1,5.862718e-06
397,7.908114,0,8.917552e-06
398,7.928034,1,6.536617e-06
399,7.947954,0,9.870351e-06
400,7.967874,1,7.438917e-06
401,7.987793,1,6.251094e-06
402,8.007713,0,9.321718e-06
403,8.027633,1,6.790382e-06
404,8.047552,1,5.852657e-06
405,8.067472,0,8.907907e-06
406,8.087392,1,6.527867e-06
407,8.107311,0,9.851894e-06
408,8.127231,1,7.431336e-06
409,8.147151,1,6.252960e-06
410,8.167070,0,9.319452e-06
411,8.186990,1,6.792364e-06
412,8.206910,1,5.858427e-06
413,8.226829,0,8.910863e-06
414,8.246749,1,6.530868e-06
415,8.266669,0,9.861335e-06
416,8.286588,1,7.432003e-06
417,8.306508,1,6.246448e-06
418,8.326428,0,9.314342e-06
419,8.346348,1,6.784273e-06
420,8.366267,1,5.848496e-06
421,8.386187,0,8.901216e-06
422,8.406107,1,6.522325e-06
423,8.426026,0,9.843178e-06
424,8.445946,1,7.424728e-06
425,8.465866,1,6.248384e-06
426,8.485785,0,9.312121e-06
427,8.505705,1,6.786387e-06
428,8.525625,1,5.854461e-06
429,8.545544,0,8.904311e-06
430,8.565464,1,6.525588e-06
431,8.585384,0,9.852411e-06
432,8.605303,1,7.425616e-06
433,8.625223,1,6.242505e-06
434,8.645143,0,9.307347e-06
435,8.665062,1,6.778731e-06
436,8.684982,1,5.845244e-06
437,8.704902,0,8.895102e-06
438,8.724822,1,6.517465e-06
439,8.744741,0,9.834937e-06
440,8.764661,1,7.418678e-06
441,8.784581,1,6.244480e-06
442,8.804500,0,9.305188e-06
443,8.824420,1,6.780823e-06
444,8.844340,1,5.851116e-06
445,8.864259,0,8.898064e-06
446,8.884179,1,6.520679e-06
447,8.904099,0,9.843812e-06
448,8.924018,1,7.419544e-06
449,8.943938,1,6.238745e-06
450,8.963858,0,9.300472e-06
451,8.983777,1,6.773371e-06
452,9.003697,1,5.841990e-06
453,9.023617,0,8.888904e-06
454,9.043536,1,6.512681e-06
455,9.063456,0,9.826765e-06
456,9.083376,1,7.412775e-06
457,9.103296,1,6.240347e-06
458,9.123215,0,9.298061e-06
459,9.143135,1,6.775288e-06
460,9.163055,1,5.847352e-06
461,9.182974,0,8.891485e-06
462,9.202894,1,6.515740e-06
463,9.222814,0,9.834975e-06
464,9.242733,1,7.413629e-06
465,9.262653,1,6.234848e-06
466,9.282573,0,9.293351e-06
467,9.302492,1,6.768191e-06
468,9.322412,1,5.838592e-06
469,9.342332,0,8.882544e-06
470,9.362251,1,6.508129e-06
471,9.382171,0,9.818619e-06
472,9.402091,1,7.407308e-06
473,9.422010,1,6.236408e-06
474,9.441930,0,9.290961e-06
475,9.461850,1,6.770173e-06
476,9.481770,1,5.843879e-06
477,9.501689,0,8.885070e-06
478,9.521609,1,6.511319e-06
479,9.541529,0,9.826389e-06
480,9.561448,1,7.408371e-06
481,9.581368,1,6.231533e-06
482,9.601288,0,9.286579e-06
483,9.621207,1,6.763667e-06
484,9.641127,1,5.835865e-06
485,9.661047,0,8.876638e-06
486,9.680966,1,6.504296e-06
487,9.700886,0,9.811060e-06
488,9.720806,1,7.402614e-06
