timestep,t,sor_iters,residual
188,3.372922,42,9.954046e-04
189,3.386122,89,9.893282e-04
190,3.399317,41,9.700278e-04
191,3.412506,59,9.882424e-04
192,3.425690,81,9.970043e-04
193,3.438870,41,9.781964e-04
194,3.452045,80,9.991087e-04
195,3.465217,43,9.972634e-04
196,3.478385,89,9.914730e-04
197,3.491550,42,9.867012e-04
198,3.504712,68,9.883527e-04
199,3.517872,79,9.666246e-04
200,3.531030,43,9.550376e-04
201,3.544186,82,9.898927e-04
202,3.557340,45,9.809546e-04
203,3.570494,88,9.796919e-04
204,3.583647,43,9.888468e-04
205,3.596799,80,9.951027e-04
206,3.609896,85,9.620542e-04
207,3.622553,114,9.700433e-04
208,3.634985,111,9.888391e-04
209,3.647207,105,9.692037e-04
210,3.659239,95,9.915515e-04
211,3.671062,93,9.990662e-04
212,3.682703,85,9.778057e-04
213,3.694168,80,9.904847e-04
214,3.705448,85,9.991328e-04
215,3.716565,77,9.827793e-04
216,3.727516,80,9.975893e-04
217,3.738304,82,9.982163e-04
218,3.748947,74,9.972893e-04
219,3.759429,85,9.884419e-04
220,3.769770,79,9.888828e-04
221,3.779973,79,9.835004e-04
222,3.790032,86,9.783059e-04
223,3.799965,74,9.865142e-04
224,3.809762,88,9.871921e-04
225,3.819435,80,9.884999e-04
226,3.828990,82,9.838181e-04
227,3.838418,88,9.786691e-04
228,3.847742,72,9.923035e-04
229,3.856941,94,9.823597e-04
230,3.866038,67,9.846926e-04
231,3.875025,95,9.923414e-04
232,3.883909,69,9.916884e-04
233,3.892695,93,9.986370e-04
234,3.901377,83,9.996537e-04
235,3.909972,81,9.840456e-04
236,3.918464,93,9.851024e-04
237,3.926876,65,9.888102e-04
238,3.935189,100,9.917298e-04
239,3.943423,60,9.620723e-04
240,3.951568,99,9.906607e-04
241,3.959636,60,9.708178e-04
242,3.967620,100,9.794420e-04
243,3.975528,59,9.911173e-04
244,3.983361,99,9.977201e-04
245,3.991122,57,9.977905e-04
246,3.998813,96,9.983669e-04
247,4.006449,54,9.893541e-04
248,4.014016,80,9.868579e-04
249,4.021519,88,9.951774e-04
250,4.028949,88,9.981701e-04
251,4.036292,95,9.758698e-04
252,4.043617,55,9.627171e-04
253,4.050927,86,9.916973e-04
254,4.058089,91,9.968860e-04
255,4.065236,70,9.901989e-04
256,4.072386,68,9.815431e-04
257,4.079484,67,9.764283e-04
258,4.086436,84,9.940678e-04
259,4.093392,59,9.680514e-04
260,4.100360,100,9.787748e-04
261,4.107305,94,9.821839e-04
262,4.114176,78,9.987630e-04
263,4.121004,97,9.774180e-04
264,4.127783,72,9.983396e-04
265,4.134501,98,9.956354e-04
266,4.141173,52,9.892882e-04
267,4.147801,87,9.938899e-04
268,4.154388,54,9.883093e-04
269,4.160936,82,9.860329e-04
270,4.167447,49,9.941013e-04
271,4.173922,78,9.966856e-04
272,4.180363,50,9.771450e-04
273,4.186771,79,9.844011e-04
274,4.193148,47,9.882606e-04
275,4.199493,78,9.940805e-04
276,4.205810,48,9.757895e-04
277,4.212099,79,9.954242e-04
278,4.218362,46,9.913081e-04
279,4.224601,77,9.849196e-04
280,4.230818,47,9.629955e-04
281,4.237013,77,9.859503e-04
282,4.243188,45,9.863186e-04
283,4.249345,76,9.977496e-04
284,4.255485,45,9.764315e-04
285,4.261609,76,9.924831e-04
286,4.267717,44,9.864364e-04
287,4.273812,76,9.906524e-04
288,4.279893,44,9.578097e-04
289,4.285962,76,9.697447e-04
290,4.292016,43,9.979543e-04
291,4.298057,77,9.796331e-04
292,4.304087,43,9.654426e-04
293,4.310106,75,9.978050e-04
294,4.316114,43,9.873169e-04
295,4.322113,77,9.663237e-04
296,4.328103,43,9.392193e-04
297,4.334084,73,9.900563e-04
298,4.340051,44,9.604073e-04
299,4.346007,79,9.746218e-04
300,4.351954,43,9.298710e-04
301,4.357891,52,9.830149e-04
302,4.363820,77,9.782797e-04
303,4.369739,43,9.516751e-04
304,4.375650,50,9.948867e-04
305,4.381554,76,9.779157e-04
306,4.387449,43,9.397200e-04
307,4.393337,51,9.665886e-04
308,4.399219,74,9.839365e-04
309,4.405093,43,9.496454e-04
310,4.410961,52,9.715617e-04
311,4.416822,73,9.891690e-04
312,4.422678,43,9.546823e-04
313,4.428527,51,9.778040e-04
314,4.434371,67,9.905893e-04
315,4.440209,44,9.795936e-04
316,4.446042,60,9.976024e-04
317,4.451870,63,9.985741e-04
318,4.457693,46,9.917207e-04
319,4.463510,55,9.991467e-04
320,4.469323,59,9.902276e-04
321,4.475132,49,9.807000e-04
322,4.480935,57,9.968884e-04
323,4.486734,53,9.886431e-04
324,4.492529,54,9.989672e-04
325,4.498319,54,9.901188e-04
326,4.504105,53,9.856410e-04
327,4.509886,53,9.969901e-04
328,4.515663,53,9.965238e-04
329,4.521437,53,9.928324e-04
330,4.527206,53,9.893560e-04
331,4.532971,53,9.842831e-04
332,4.538732,53,9.791806e-04
333,4.544490,53,9.752427e-04
334,4.550243,52,9.984938e-04
335,4.555993,53,9.867596e-04
336,4.561738,53,9.731744e-04
337,4.567480,52,9.993379e-04
