timestep,t,sor_iters,residual
1,0.050000,100,1.642207e+00
2,0.008206,100,4.531291e+00
3,0.014103,100,3.471117e+00
4,0.019103,100,3.500911e+00
5,0.024103,100,1.213757e+00
6,0.029103,100,7.910968e-01
7,0.034103,100,1.093232e+00
8,0.039103,100,6.086844e-01
9,0.044103,100,9.217138e-02
10,0.049103,100,1.390448e-01
11,0.054103,100,1.216807e-01
12,0.059103,100,3.154448e-02
13,0.064103,100,2.973487e-02
14,0.069103,100,3.724726e-02
15,0.074103,100,1.945857e-02
16,0.079103,100,2.089384e-03
17,0.084103,100,5.892242e-03
18,0.089103,100,5.532623e-03
19,0.094103,100,2.868363e-03
20,0.099103,100,1.409442e-03
21,0.104103,100,1.489782e-03
22,0.109103,100,2.153009e-03
23,0.114103,100,2.772239e-03
24,0.119103,100,3.052469e-03
25,0.124103,100,3.067365e-03
26,0.129103,100,2.992413e-03
27,0.134103,100,2.933277e-03
28,0.139103,100,2.907830e-03
29,0.144103,100,2.893602e-03
30,0.149103,100,2.868945e-03
31,0.154103,100,2.827558e-03
32,0.159103,100,2.774061e-03
33,0.164103,100,2.715384e-03
34,0.169103,100,2.655947e-03
35,0.174103,100,2.597124e-03
36,0.179103,100,2.538465e-03
37,0.184103,100,2.479632e-03
38,0.189103,100,2.420879e-03
39,0.194103,100,2.362577e-03
40,0.199103,100,2.305159e-03
41,0.204103,100,2.248931e-03
42,0.209103,100,2.194041e-03
43,0.214103,100,2.140620e-03
44,0.219103,100,2.088649e-03
45,0.224103,100,2.038065e-03
46,0.229103,100,1.988886e-03
47,0.234103,100,1.941141e-03
48,0.239103,100,1.894841e-03
49,0.244103,100,1.849952e-03
50,0.249103,100,1.806478e-03
51,0.254103,100,1.764379e-03
52,0.259103,100,1.723686e-03
53,0.264103,100,1.684301e-03
54,0.269103,100,1.646143e-03
55,0.274103,100,1.609153e-03
56,0.279103,100,1.573325e-03
57,0.284103,100,1.538625e-03
58,0.289103,100,1.505030e-03
59,0.294103,100,1.472501e-03
60,0.299103,100,1.441020e-03
61,0.304103,100,1.410510e-03
62,0.309103,100,1.380928e-03
63,0.314103,100,1.352261e-03
64,0.319103,100,1.324470e-03
65,0.324103,100,1.297531e-03
66,0.329103,100,1.271430e-03
67,0.334103,100,1.246136e-03
68,0.339103,100,1.221564e-03
69,0.344103,100,1.197711e-03
70,0.349103,100,1.174578e-03
71,0.354103,100,1.152092e-03
72,0.359103,100,1.130227e-03
73,0.364103,100,1.108988e-03
74,0.369103,100,1.088374e-03
75,0.374103,100,1.068344e-03
76,0.379103,100,1.048853e-03
77,0.384103,100,1.029874e-03
78,0.389103,100,1.011402e-03
79,0.394103,100,9.934298e-04
80,0.399103,98,9.993742e-04
81,0.404103,98,9.958184e-04
82,0.409103,97,9.940433e-04
83,0.414103,96,9.935991e-04
84,0.419103,95,9.944031e-04
85,0.424103,94,9.960105e-04
86,0.429103,93,9.979716e-04
87,0.434103,93,9.877468e-04
88,0.439103,91,9.951541e-04
89,0.444103,91,9.903281e-04
90,0.449103,90,9.889930e-04
91,0.454103,89,9.906667e-04
92,0.459103,88,9.944337e-04
93,0.464103,87,9.991655e-04
94,0.469103,87,9.909699e-04
95,0.474103,86,9.879838e-04
96,0.479103,85,9.901059e-04
97,0.484103,84,9.957956e-04
98,0.489103,84,9.894865e-04
99,0.494103,83,9.885925e-04
100,0.499103,82,9.922348e-04
101,0.504103,81,9.989879e-04
102,0.509103,81,9.932273e-04
103,0.514103,80,9.932570e-04
104,0.519103,79,9.979942e-04
105,0.524103,79,9.917273e-04
106,0.529103,78,9.928295e-04
107,0.534103,77,9.991603e-04
108,0.539103,77,9.939719e-04
109,0.544103,76,9.959886e-04
110,0.549103,76,9.884233e-04
111,0.554103,75,9.899422e-04
112,0.559103,74,9.978952e-04
113,0.564103,74,9.942174e-04
114,0.569103,73,9.979304e-04
115,0.574103,73,9.913658e-04
116,0.579103,72,9.937856e-04
117,0.584103,72,9.874311e-04
118,0.589103,71,9.909851e-04
119,0.594103,71,9.857277e-04
120,0.599103,70,9.900889e-04
121,0.604103,70,9.851544e-04
122,0.609103,69,9.897108e-04
123,0.614103,69,9.848640e-04
124,0.619103,68,9.896560e-04
125,0.624103,68,9.850663e-04
126,0.629103,67,9.902704e-04
127,0.634103,67,9.860241e-04
128,0.639103,66,9.916120e-04
129,0.644103,66,9.876489e-04
130,0.649103,65,9.935849e-04
131,0.654103,65,9.899037e-04
132,0.659103,64,9.962178e-04
133,0.664103,64,9.928362e-04
134,0.669103,63,9.994791e-04
135,0.674103,63,9.963548e-04
136,0.679103,63,9.865645e-04
137,0.684103,62,9.908621e-04
138,0.689103,62,9.872729e-04
139,0.694103,61,9.950621e-04
140,0.699103,61,9.936321e-04
141,0.704103,61,9.851693e-04
142,0.709103,60,9.906457e-04
143,0.714103,60,9.877004e-04
144,0.719103,59,9.958437e-04
145,0.724103,59,9.947619e-04
146,0.729103,59,9.864865e-04
147,0.734103,58,9.926583e-04
148,0.739103,58,9.904649e-04
149,0.744103,57,9.993329e-04
150,0.749103,57,9.989737e-04
151,0.754103,57,9.910335e-04
152,0.759103,56,9.979142e-04
153,0.764103,56,9.964328e-04
154,0.769103,56,9.879408e-04
155,0.774103,55,9.953318e-04
156,0.779103,55,9.949197e-04
157,0.784103,55,9.872566e-04
158,0.789103,54,9.953520e-04
159,0.794103,54,9.954201e-04
160,0.799103,54,9.877891e-04
161,0.804103,53,9.960119e-04
162,0.809103,53,9.963847e-04
163,0.814103,53,9.888980e-04
164,0.819103,52,9.974881e-04
165,0.824103,52,9.983299e-04
166,0.829103,52,9.909746e-04
167,0.834103,51,9.998465e-04
168,0.839103,52,9.824786e-04
169,0.844103,51,9.820697e-04
170,0.849103,50,9.995601e-04
171,0.854103,51,9.851148e-04
172,0.859103,50,9.862918e-04
173,0.864103,50,9.863895e-04
174,0.869103,49,9.980103e-04
175,0.874103,50,9.817423e-04
176,0.879103,49,9.818784e-04
177,0.884103,49,9.816103e-04
178,0.889103,48,9.933232e-04
179,0.894103,48,9.967149e-04
180,0.899103,48,9.909142e-04
181,0.904103,48,9.824174e-04
182,0.909103,47,9.919718e-04
183,0.914103,47,9.946379e-04
184,0.919103,47,9.879082e-04
185,0.924103,46,9.985644e-04
186,0.929103,47,9.832541e-04
187,0.934103,46,9.835091e-04
188,0.939103,46,9.846562e-04
189,0.944103,45,9.979394e-04
190,0.949103,46,9.831350e-04
191,0.954103,45,9.838831e-04
192,0.959103,45,9.860236e-04
193,0.964103,44,9.999377e-04
194,0.969103,45,9.851736e-04
195,0.974103,44,9.855159e-04
196,0.979103,44,9.878022e-04
197,0.984103,44,9.818731e-04
198,0.989103,43,9.932728e-04
199,0.994103,43,9.991033e-04
200,0.999103,43,9.941042e-04
201,1.004103,43,9.860491e-04
202,1.009103,42,9.979234e-04
203,1.014103,43,9.834552e-04
204,1.019103,42,9.833137e-04
205,1.024103,42,9.862274e-04
206,1.029103,42,9.811708e-04
207,1.034103,41,9.939385e-04
208,1.039103,42,9.806971e-04
209,1.044103,41,9.817655e-04
210,1.049103,41,9.858596e-04
211,1.054103,41,9.811981e-04
212,1.059103,40,9.939616e-04
213,1.064103,41,9.804796e-04
214,1.069103,40,9.811463e-04
215,1.074103,40,9.854612e-04
216,1.079103,40,9.811344e-04
217,1.084103,39,9.944589e-04
218,1.089103,40,9.814175e-04
219,1.094103,39,9.823017e-04
220,1.099103,39,9.871805e-04
221,1.104103,39,9.832731e-04
222,1.109103,38,9.970787e-04
223,1.114103,39,9.842089e-04
224,1.119103,38,9.851055e-04
225,1.124103,38,9.903821e-04
226,1.129103,38,9.868536e-04
227,1.134103,38,9.790829e-04
228,1.139103,37,9.931851e-04
229,1.144103,38,9.811025e-04
230,1.149103,37,9.823123e-04
231,1.154103,37,9.881142e-04
232,1.159103,37,9.852447e-04
233,1.164103,37,9.779454e-04
234,1.169103,36,9.927975e-04
235,1.174103,37,9.811377e-04
236,1.179103,36,9.824993e-04
237,1.184103,36,9.885911e-04
238,1.189103,36,9.860141e-04
239,1.194103,36,9.787058e-04
240,1.199103,35,9.940221e-04
241,1.204103,36,9.826599e-04
242,1.209103,35,9.843065e-04
243,1.214103,35,9.908548e-04
244,1.219103,35,9.887700e-04
245,1.224103,35,9.816110e-04
246,1.229103,34,9.975109e-04
247,1.234103,35,9.864074e-04
248,1.239103,34,9.883349e-04
249,1.244103,34,9.952860e-04
250,1.249103,34,9.936532e-04
251,1.254103,34,9.865922e-04
252,1.259103,34,9.790672e-04
253,1.264103,33,9.962061e-04
254,1.269103,34,9.856394e-04
255,1.274103,33,9.878893e-04
256,1.279103,33,9.952674e-04
257,1.284103,33,9.943756e-04
258,1.289103,33,9.878268e-04
259,1.294103,33,9.805927e-04
