timestep,t,sor_iters,residual
188,0.101956,1,9.420239e-04
189,0.102511,1,9.455783e-04
190,0.103067,1,9.994792e-04
191,0.103622,1,1.036051e-03
192,0.104178,1,9.808003e-04
193,0.104733,1,9.773891e-04
194,0.105289,1,9.409565e-04
195,0.105844,1,1.011329e-03
196,0.106400,1,9.472121e-04
197,0.106956,2,1.176457e-03
198,0.107511,1,8.694736e-04
199,0.108067,1,8.689458e-04
200,0.108622,1,1.036101e-03
201,0.109178,1,9.498354e-04
202,0.109733,1,9.538211e-04
203,0.110289,1,9.536136e-04
204,0.110844,1,9.379866e-04
205,0.111400,1,9.547075e-04
206,0.111956,1,9.896026e-04
207,0.112511,1,9.671816e-04
208,0.113067,1,9.543504e-04
209,0.113622,1,9.559714e-04
210,0.114178,1,1.009529e-03
211,0.114733,1,1.011909e-03
212,0.115289,2,1.184730e-03
213,0.115844,1,8.886569e-04
214,0.116400,1,9.599325e-04
215,0.116956,1,9.565586e-04
216,0.117511,1,8.864848e-04
217,0.118067,1,1.010050e-03
218,0.118622,1,9.944718e-04
219,0.119178,2,1.350929e-03
220,0.119733,1,8.860514e-04
221,0.120289,1,9.584446e-04
222,0.120844,1,9.604011e-04
223,0.121400,1,9.591524e-04
224,0.121956,1,9.574157e-04
225,0.122511,1,9.406025e-04
226,0.123067,1,1.010845e-03
227,0.123622,1,8.871620e-04
228,0.124178,1,8.891165e-04
229,0.124733,3,1.663376e-03
230,0.125289,1,9.959820e-04
231,0.125844,1,9.979761e-04
232,0.126400,1,9.606442e-04
233,0.126956,1,1.262650e-03
234,0.127511,1,1.126217e-03
235,0.128067,1,8.868115e-04
236,0.128622,1,9.612816e-04
237,0.129178,2,1.208179e-03
238,0.129733,2,1.192912e-03
239,0.130289,1,1.144612e-03
240,0.130844,1,9.956256e-04
241,0.131400,1,1.127675e-03
242,0.131956,1,9.968971e-04
243,0.132511,1,1.125764e-03
244,0.133067,1,8.866071e-04
245,0.133622,1,9.931198e-04
246,0.134178,1,1.144550e-03
247,0.134733,4,1.619517e-03
248,0.135289,1,9.407090e-04
249,0.135844,2,1.368477e-03
250,0.136400,1,9.397589e-04
251,0.136956,1,9.289373e-04
252,0.137511,1,8.881346e-04
253,0.138067,4,1.623520e-03
254,0.138622,1,9.570936e-04
255,0.139178,1,1.263660e-03
256,0.139733,4,1.630510e-03
257,0.140289,2,1.181101e-03
258,0.140844,1,9.559349e-04
259,0.141400,1,9.998483e-04
260,0.141956,1,8.868244e-04
261,0.142511,1,9.962820e-04
262,0.143067,1,9.584208e-04
263,0.143622,1,9.993692e-04
264,0.144178,1,9.569403e-04
265,0.144733,1,9.962779e-04
266,0.145289,1,8.853336e-04
267,0.145844,1,9.947681e-04
268,0.146400,1,8.854996e-04
269,0.146956,1,9.395586e-04
270,0.147511,1,9.995950e-04
271,0.148067,3,1.614057e-03
272,0.148622,1,9.124275e-04
273,0.149178,1,8.862452e-04
274,0.149733,2,1.186554e-03
275,0.150289,1,9.483406e-04
276,0.150844,1,8.867870e-04
277,0.151400,2,1.183306e-03
278,0.151956,1,8.837262e-04
279,0.152511,1,1.015228e-03
280,0.153067,1,9.399047e-04
281,0.153622,1,9.961684e-04
282,0.154178,1,9.516528e-04
283,0.154733,1,9.556682e-04
284,0.155289,1,9.559306e-04
285,0.155844,1,9.819976e-04
286,0.156400,1,9.505194e-04
287,0.156956,1,9.582398e-04
288,0.157511,3,1.614303e-03
289,0.158067,1,9.877104e-04
290,0.158622,1,9.107192e-04
291,0.159178,1,9.573217e-04
292,0.159733,1,9.433177e-04
293,0.160289,1,8.836619e-04
294,0.160844,1,9.491186e-04
295,0.161400,1,9.286772e-04
296,0.161956,1,9.103917e-04
297,0.162511,1,8.837829e-04
298,0.163067,1,8.833537e-04
299,0.163622,1,8.826593e-04
300,0.164178,1,8.812644e-04
301,0.164733,1,9.949458e-04
302,0.165289,1,8.861520e-04
303,0.165844,1,8.832100e-04
304,0.166400,1,8.825120e-04
305,0.166956,1,9.498207e-04
306,0.167511,1,8.823632e-04
307,0.168067,1,9.526717e-04
308,0.168622,1,8.820899e-04
309,0.169178,1,9.487386e-04
310,0.169733,1,8.856984e-04
311,0.170289,1,9.509667e-04
312,0.170844,1,9.824194e-04
313,0.171400,1,9.965024e-04
314,0.171956,1,8.736766e-04
315,0.172511,1,9.431545e-04
316,0.173067,1,8.747541e-04
317,0.173622,1,9.856387e-04
318,0.174178,1,9.444322e-04
319,0.174733,1,8.748606e-04
320,0.175289,1,9.414364e-04
321,0.175844,1,8.731684e-04
322,0.176400,1,9.277148e-04
323,0.176956,1,9.481498e-04
324,0.177511,1,9.447341e-04
325,0.178067,1,9.580849e-04
326,0.178622,1,9.464886e-04
327,0.179178,1,9.866480e-04
328,0.179733,1,9.409834e-04
329,0.180289,1,9.581681e-04
330,0.180844,1,9.436458e-04
331,0.181400,1,9.946841e-04
332,0.181956,1,9.852670e-04
333,0.182511,1,9.957512e-04
334,0.183067,1,9.422363e-04
335,0.183622,1,9.835247e-04
336,0.184178,1,9.035498e-04
337,0.184733,1,9.818639e-04
338,0.185289,1,9.990495e-04
339,0.185844,1,9.566831e-04
340,0.186400,1,9.480470e-04
341,0.186956,1,9.797236e-04
342,0.187511,1,9.449443e-04
343,0.188067,1,9.412635e-04
344,0.188622,1,9.401775e-04
345,0.189178,1,9.381709e-04
346,0.189733,1,9.085598e-04
347,0.190289,1,9.415752e-04
348,0.190844,1,9.960746e-04
349,0.191400,1,9.405365e-04
350,0.191956,1,9.873114e-04
351,0.192511,1,9.963288e-04
352,0.193067,1,9.390831e-04
353,0.193622,1,9.778391e-04
354,0.194178,1,9.389906e-04
355,0.194733,1,9.059136e-04
