timestep,t,sor_iters,residual
188,0.939103,51,9.810647e-04
189,0.944103,50,9.830877e-04
190,0.949103,50,9.843444e-04
191,0.954103,49,9.979616e-04
192,0.959103,50,9.827096e-04
193,0.964103,49,9.843364e-04
194,0.969103,49,9.855452e-04
195,0.974103,48,9.994686e-04
196,0.979103,49,9.842848e-04
197,0.984103,48,9.861227e-04
198,0.989103,48,9.878887e-04
199,0.994103,48,9.825124e-04
200,0.999103,47,9.942622e-04
201,1.004103,47,9.993052e-04
202,1.009103,47,9.946585e-04
203,1.014103,47,9.870719e-04
204,1.019103,46,9.990801e-04
205,1.024103,47,9.840616e-04
206,1.029103,46,9.855643e-04
207,1.034103,46,9.879427e-04
208,1.039103,46,9.832773e-04
209,1.044103,45,9.962438e-04
210,1.049103,46,9.824902e-04
211,1.054103,45,9.849432e-04
212,1.059103,45,9.882088e-04
213,1.064103,45,9.838121e-04
214,1.069103,44,9.969474e-04
215,1.074103,45,9.827491e-04
216,1.079103,44,9.851038e-04
217,1.084103,44,9.886467e-04
218,1.089103,44,9.845816e-04
219,1.094103,43,9.978619e-04
220,1.099103,44,9.844224e-04
221,1.104103,43,9.867424e-04
222,1.109103,43,9.908707e-04
223,1.114103,43,9.871017e-04
224,1.119103,43,9.798938e-04
225,1.124103,42,9.934246e-04
226,1.129103,43,9.805115e-04
227,1.134103,42,9.829917e-04
228,1.139103,42,9.875353e-04
229,1.144103,42,9.843978e-04
230,1.149103,41,9.991548e-04
231,1.154103,42,9.861417e-04
232,1.159103,41,9.888569e-04
233,1.164103,41,9.936140e-04
234,1.169103,41,9.904664e-04
235,1.174103,41,9.834518e-04
236,1.179103,40,9.975963e-04
237,1.184103,41,9.853881e-04
238,1.189103,40,9.879520e-04
239,1.194103,40,9.933702e-04
240,1.199103,40,9.909321e-04
241,1.204103,40,9.844743e-04
242,1.209103,39,9.996010e-04
243,1.214103,40,9.876397e-04
244,1.219103,39,9.905428e-04
245,1.224103,39,9.962171e-04
246,1.229103,39,9.939471e-04
247,1.234103,39,9.874766e-04
248,1.239103,39,9.806394e-04
249,1.244103,38,9.962079e-04
250,1.249103,39,9.854653e-04
251,1.254103,38,9.879969e-04
252,1.259103,38,9.942683e-04
253,1.264103,38,9.927320e-04
254,1.269103,38,9.867150e-04
