timestep,t,sor_iters,residual
188,3.744901,3,7.177027e-06
189,3.764820,2,8.698096e-06
190,3.784740,2,8.734329e-06
191,3.804660,2,9.423979e-06
192,3.824579,3,8.031914e-06
193,3.844499,3,7.953117e-06
194,3.864419,3,7.672702e-06
195,3.884338,2,9.823320e-06
196,3.904258,3,7.422040e-06
197,3.924178,2,9.848121e-06
198,3.944097,2,9.396976e-06
199,3.964017,3,7.542978e-06
200,3.983937,2,9.578087e-06
201,4.003856,3,8.266043e-06
202,4.023776,3,8.481336e-06
203,4.043696,3,8.249570e-06
204,4.063616,3,7.368814e-06
205,4.083535,2,9.053763e-06
206,4.103455,2,8.652555e-06
207,4.123375,2,9.357252e-06
208,4.143294,2,9.956712e-06
209,4.163214,3,7.585698e-06
210,4.183134,2,9.281925e-06
211,4.203053,3,7.519157e-06
212,4.222973,2,9.810842e-06
213,4.242893,3,7.705582e-06
214,4.262812,2,9.998230e-06
215,4.282732,3,8.134291e-06
216,4.302652,3,8.096259e-06
217,4.322571,3,7.815193e-06
218,4.342491,3,7.387397e-06
219,4.362411,2,9.537423e-06
220,4.382330,3,7.228932e-06
221,4.402250,2,9.525095e-06
222,4.422170,2,9.166715e-06
223,4.442089,3,6.945729e-06
224,4.462009,2,8.661556e-06
225,4.481929,2,8.766449e-06
226,4.501849,2,9.602115e-06
227,4.521768,3,8.420622e-06
228,4.541688,3,8.736196e-06
229,4.561608,3,9.077307e-06
230,4.581527,3,8.862948e-06
231,4.601447,3,8.006414e-06
232,4.621367,3,6.880410e-06
233,4.641286,2,8.446985e-06
234,4.661206,2,8.740676e-06
235,4.681126,2,9.109789e-06
236,4.701045,2,9.500183e-06
237,4.720965,3,7.774339e-06
238,4.740885,2,9.914524e-06
239,4.760804,3,8.407073e-06
240,4.780724,3,8.305724e-06
241,4.800644,3,7.716754e-06
242,4.820563,2,9.580192e-06
243,4.840483,2,9.681692e-06
244,4.860403,3,7.637479e-06
245,4.880323,2,9.013251e-06
246,4.900242,2,9.475208e-06
247,4.920162,3,7.803278e-06
248,4.940082,2,9.941987e-06
249,4.960001,3,7.516678e-06
250,4.979921,2,9.908465e-06
251,4.999841,2,9.927012e-06
252,5.019760,3,7.750156e-06
253,5.039680,2,9.262030e-06
254,5.059600,2,9.369518e-06
255,5.079519,3,7.549684e-06
256,5.099439,2,9.481864e-06
