timestep,t,sor_iters,residual
1,0.050000,1,9.211568e-06
2,1.000000,1,9.677454e-05
3,1.500000,5,9.507028e-05
4,2.000000,7,9.764848e-05
5,2.500000,9,9.768286e-05
6,3.000000,9,9.929534e-05
7,3.500000,9,9.995296e-05
8,4.000000,9,9.894778e-05
9,4.500000,7,9.904696e-05
10,5.000000,6,9.972395e-05
11,5.500000,6,9.802044e-05
12,6.000000,4,9.805458e-05
13,6.500000,4,9.585606e-05
14,7.000000,3,9.637658e-05
15,7.500000,3,9.691267e-05
16,8.000000,3,9.711498e-05
17,8.500000,3,9.791393e-05
18,9.000000,4,9.415654e-05
19,9.500000,3,9.761353e-05
20,10.000000,4,9.645721e-05
21,10.500000,4,9.654085e-05
22,11.000000,4,9.705121e-05
23,11.500000,4,9.771506e-05
24,12.000000,4,9.801143e-05
25,12.500000,4,9.905815e-05
26,13.000000,5,9.176670e-05
27,13.500000,4,9.597388e-05
28,14.000000,5,8.917365e-05
29,14.500000,4,9.725755e-05
30,15.000000,5,9.019003e-05
31,15.500000,5,8.776163e-05
32,16.000000,4,9.736321e-05
33,16.500000,5,8.935451e-05
34,17.000000,5,8.718337e-05
35,17.500000,4,9.919649e-05
36,18.000000,5,8.947715e-05
37,18.500000,4,9.978150e-05
38,19.000000,5,8.320127e-05
39,19.500000,4,8.851950e-05
40,20.000000,4,8.599533e-05
41,20.500000,4,8.587933e-05
42,21.000000,4,8.501993e-05
43,21.500000,4,8.311935e-05
44,22.000000,3,9.730236e-05
45,22.500000,4,8.561139e-05
46,23.000000,3,9.870958e-05
47,23.500000,4,8.368403e-05
48,24.000000,3,9.722318e-05
49,24.500000,4,8.476697e-05
50,25.000000,3,9.999528e-05
51,25.500000,4,8.899159e-05
52,26.000000,4,8.870094e-05
53,26.500000,4,8.540951e-05
54,27.000000,3,9.889477e-05
55,27.500000,4,9.083907e-05
56,28.000000,4,9.143012e-05
57,28.500000,4,9.249029e-05
58,29.000000,4,9.507553e-05
59,29.500000,5,8.558510e-05
60,30.000000,4,9.271457e-05
61,30.500000,4,9.801577e-05
62,31.000000,5,8.832076e-05
63,31.500000,4,9.571299e-05
64,32.000000,4,9.645268e-05
65,32.500000,4,9.844673e-05
66,33.000000,4,9.749766e-05
67,33.500000,4,9.723237e-05
68,34.000000,4,9.749961e-05
69,34.500000,4,9.821065e-05
70,35.000000,4,9.852890e-05
71,35.500000,4,9.761752e-05
72,36.000000,4,9.553997e-05
73,36.500000,4,9.184305e-05
74,37.000000,4,8.870580e-05
75,37.500000,3,9.984833e-05
76,38.000000,4,9.225274e-05
77,38.500000,4,9.063720e-05
78,39.000000,3,9.922920e-05
79,39.500000,4,9.082439e-05
80,40.000000,4,8.751892e-05
81,40.500000,3,9.461769e-05
82,41.000000,4,8.846609e-05
83,41.500000,3,9.703693e-05
84,42.000000,4,8.965963e-05
85,42.500000,3,9.770464e-05
86,43.000000,4,9.074284e-05
87,43.500000,3,9.907735e-05
88,44.000000,4,9.261689e-05
89,44.500000,4,9.016051e-05
90,45.000000,3,9.997728e-05
91,45.500000,4,9.375180e-05
92,46.000000,4,9.248985e-05
93,46.500000,4,8.924551e-05
94,47.000000,4,8.637497e-05
95,47.500000,3,9.890657e-05
96,48.000000,4,9.411544e-05
97,48.500000,4,9.478216e-05
98,49.000000,4,9.453331e-05
99,49.500000,4,9.406329e-05
100,50.000000,4,9.428928e-05
101,50.500000,4,9.483094e-05
102,51.000000,4,9.552796e-05
103,51.500000,4,9.582287e-05
104,52.000000,4,9.445409e-05
105,52.500000,4,9.248745e-05
106,53.000000,4,8.958116e-05
107,53.500000,4,8.829794e-05
108,54.000000,4,8.781991e-05
109,54.500000,4,8.725183e-05
110,55.000000,3,9.981689e-05
111,55.500000,4,9.432377e-05
112,56.000000,4,9.136739e-05
113,56.500000,4,8.802525e-05
114,57.000000,3,9.727233e-05
115,57.500000,4,9.194426e-05
116,58.000000,4,8.832505e-05
117,58.500000,3,9.681292e-05
118,59.000000,4,9.277770e-05
119,59.500000,4,8.849943e-05
120,60.000000,3,9.675554e-05
121,60.500000,4,9.417030e-05
122,61.000000,4,9.113545e-05
123,61.500000,4,8.933517e-05
124,62.000000,4,8.847412e-05
125,62.500000,4,8.798021e-05
126,63.000000,4,8.850803e-05
127,63.500000,4,8.886097e-05
128,64.000000,4,8.832809e-05
129,64.500000,4,8.675777e-05
130,65.000000,4,8.638663e-05
131,65.500000,3,9.980337e-05
132,66.000000,4,9.450378e-05
133,66.500000,4,9.069715e-05
134,67.000000,3,9.918921e-05
135,67.500000,4,9.510783e-05
136,68.000000,4,9.035168e-05
137,68.500000,3,9.738207e-05
138,69.000000,4,9.230282e-05
139,69.500000,4,8.694974e-05
140,70.000000,3,9.323510e-05
141,70.500000,4,8.964672e-05
142,71.000000,4,8.808858e-05
143,71.500000,3,9.919615e-05
144,72.000000,4,9.598771e-05
145,72.500000,4,9.709913e-05
146,73.000000,4,9.626925e-05
147,73.500000,4,9.854966e-05
148,74.000000,5,8.591000e-05
149,74.500000,4,9.217747e-05
150,75.000000,4,8.915590e-05
151,75.500000,4,9.130066e-05
152,76.000000,4,9.182448e-05
153,76.500000,4,8.998637e-05
154,77.000000,4,8.930149e-05
155,77.500000,4,8.957487e-05
156,78.000000,4,8.719265e-05
157,78.500000,4,8.416821e-05
158,79.000000,3,9.920686e-05
159,79.500000,4,8.964147e-05
160,80.000000,4,8.534009e-05
161,80.500000,3,9.684466e-05
162,81.000000,4,8.640775e-05
163,81.500000,3,9.659414e-05
164,82.000000,4,9.007928e-05
165,82.500000,4,8.776861e-05
166,83.000000,4,8.487094e-05
167,83.500000,3,9.920909e-05
168,84.000000,4,8.892510e-05
169,84.500000,4,8.852481e-05
170,85.000000,4,8.764818e-05
171,85.500000,4,9.175880e-05
172,86.000000,4,9.831857e-05
173,86.500000,5,8.940909e-05
174,87.000000,5,8.644831e-05
175,87.500000,4,9.914530e-05
176,88.000000,5,8.593692e-05
177,88.500000,4,9.440409e-05
178,89.000000,4,9.234075e-05
179,89.500000,4,9.378685e-05
180,90.000000,4,9.046362e-05
181,90.500000,4,8.371088e-05
182,91.000000,3,9.071252e-05
183,91.500000,3,9.988483e-05
184,92.000000,4,9.194851e-05
185,92.500000,4,9.008047e-05
186,93.000000,4,8.726869e-05
187,93.500000,4,8.583314e-05
188,94.000000,4,8.688668e-05
189,94.500000,4,9.039185e-05
190,95.000000,4,9.628052e-05
191,95.500000,5,8.860589e-05
192,96.000000,4,9.955239e-05
193,96.500000,5,8.725574e-05
194,97.000000,4,9.375250e-05
195,97.500000,4,8.783794e-05
196,98.000000,4,8.581684e-05
197,98.500000,4,8.457262e-05
198,99.000000,4,8.521428e-05
199,99.500000,4,8.714285e-05
200,100.000000,4,8.608133e-05
201,100.500000,4,8.636944e-05
202,101.000000,4,8.683635e-05
203,101.500000,4,8.724466e-05
204,102.000000,4,9.056224e-05
205,102.500000,4,9.700306e-05
206,103.000000,5,8.890530e-05
207,103.500000,5,8.488795e-05
208,104.000000,4,9.427009e-05
209,104.500000,4,9.722221e-05
210,105.000000,4,9.817149e-05
211,105.500000,4,9.275086e-05
212,106.000000,4,8.367924e-05
213,106.500000,3,9.017937e-05
214,107.000000,3,9.528050e-05
215,107.500000,3,9.681578e-05
216,108.000000,3,9.871205e-05
217,108.500000,4,9.170705e-05
218,109.000000,3,9.563721e-05
219,109.500000,4,9.264607e-05
220,110.000000,4,9.145875e-05
221,110.500000,4,9.180477e-05
222,111.000000,4,9.506865e-05
223,111.500000,4,9.913015e-05
224,112.000000,5,8.941499e-05
225,112.500000,4,9.336048e-05
226,113.000000,4,9.979277e-05
227,113.500000,5,9.163083e-05
228,114.000000,4,9.884562e-05
229,114.500000,5,8.726128e-05
230,115.000000,4,9.441788e-05
231,115.500000,4,9.818212e-05
232,116.000000,5,8.732912e-05
233,116.500000,4,9.202222e-05
234,117.000000,4,9.309819e-05
235,117.500000,4,9.390597e-05
236,118.000000,4,9.175195e-05
237,118.500000,4,8.937216e-05
238,119.000000,4,8.787224e-05
239,119.500000,4,8.756939e-05
240,120.000000,4,8.821311e-05
241,120.500000,4,8.907399e-05
242,121.000000,4,8.937690e-05
243,121.500000,4,8.980109e-05
244,122.000000,4,9.145386e-05
245,122.500000,4,9.274118e-05
246,123.000000,4,9.293186e-05
247,123.500000,4,9.144159e-05
248,124.000000,4,8.780250e-05
249,124.500000,3,9.369324e-05
250,125.000000,4,8.711502e-05
251,125.500000,3,9.684674e-05
252,126.000000,4,8.931399e-05
