timestep,t,sor_iters,residual
164,1.025000,12,2.648986e-03
165,1.031250,2,1.705977e-03
166,1.037500,1,1.190672e-03
167,1.043750,3,1.736904e-03
168,1.050000,3,1.744534e-03
169,1.056250,5,2.537229e-03
170,1.062500,11,2.620635e-03
171,1.068750,1,1.317509e-03
172,1.075000,2,1.745693e-03
173,1.081250,6,2.555413e-03
174,1.087500,1,1.306270e-03
175,1.093750,2,1.718687e-03
176,1.100000,25,3.194683e-03
177,1.106250,2,1.638182e-03
178,1.112500,6,2.401101e-03
179,1.118750,5,2.213251e-03
180,1.125000,3,2.334102e-03
181,1.131250,4,2.174989e-03
182,1.137500,3,2.240520e-03
183,1.143750,25,2.788990e-03
184,1.150000,2,1.433766e-03
185,1.156250,0,9.991705e-04
186,1.162500,1,9.489857e-04
187,1.168750,3,2.188376e-03
188,1.175000,1,9.497884e-04
189,1.181250,3,2.195417e-03
190,1.187500,0,9.892080e-04
191,1.193750,0,9.980304e-04
192,1.200000,25,2.714126e-03
193,1.206250,0,1.030984e-03
194,1.212500,1,1.350168e-03
195,1.218750,25,2.622476e-03
196,1.225000,1,9.887530e-04
197,1.231250,1,9.877802e-04
198,1.237500,1,9.839579e-04
199,1.243750,1,9.977942e-04
200,1.250000,1,9.989822e-04
201,1.256250,1,9.801315e-04
202,1.262500,0,9.943788e-04
203,1.268750,0,9.946136e-04
204,1.275000,1,9.972646e-04
205,1.281250,1,9.972785e-04
206,1.287500,1,9.960700e-04
207,1.293750,0,9.990015e-04
208,1.300000,0,9.967633e-04
209,1.306250,0,9.996248e-04
210,1.312500,1,9.918114e-04
211,1.318750,1,9.956537e-04
212,1.325000,1,9.921472e-04
213,1.331250,1,9.978912e-04
214,1.337500,1,9.969511e-04
215,1.343750,1,9.705535e-04
216,1.350000,1,9.896548e-04
217,1.356250,0,9.991672e-04
218,1.362500,0,9.951074e-04
219,1.368750,1,9.941444e-04
220,1.375000,0,9.880173e-04
221,1.381250,0,9.847065e-04
222,1.387500,1,9.998051e-04
223,1.393750,1,9.922643e-04
224,1.400000,0,9.938087e-04
225,1.406250,1,9.901141e-04
226,1.412500,1,9.902456e-04
227,1.418750,1,9.815691e-04
228,1.425000,1,9.882832e-04
229,1.431250,1,9.899049e-04
230,1.437500,1,9.899978e-04
231,1.443750,0,9.953732e-04
232,1.450000,0,9.912063e-04
233,1.456250,0,9.795682e-04
234,1.462500,1,9.768664e-04
235,1.468750,1,9.742929e-04
236,1.475000,1,9.775246e-04
237,1.481250,1,9.798763e-04
238,1.487500,1,9.622630e-04
239,1.493750,0,9.679412e-04
240,1.500000,1,9.668279e-04
241,1.506250,1,9.953577e-04
242,1.512500,0,8.805619e-04
243,1.518750,1,9.892231e-04
244,1.525000,1,9.471780e-04
245,1.531250,0,9.350373e-04
246,1.537500,1,9.771439e-04
247,1.543750,1,9.716823e-04
248,1.550000,0,8.785257e-04
249,1.556250,1,9.816151e-04
250,1.562500,1,9.792149e-04
251,1.568750,1,9.586128e-04
252,1.575000,1,9.961804e-04
253,1.581250,0,8.971485e-04
254,1.587500,1,9.818784e-04
255,1.593750,1,9.990613e-04
256,1.600000,0,9.548325e-04
257,1.606250,0,9.622447e-04
258,1.612500,0,9.932255e-04
259,1.618750,1,9.653891e-04
260,1.625000,0,9.667332e-04
261,1.631250,1,9.257078e-04
262,1.637500,0,9.742064e-04
263,1.643750,1,9.499760e-04
264,1.650000,1,8.859646e-04
265,1.656250,0,9.982530e-04
266,1.662500,1,8.812447e-04
267,1.668750,1,9.707569e-04
268,1.675000,1,9.040235e-04
269,1.681250,1,9.340701e-04
270,1.687500,0,9.712162e-04
271,1.693750,1,9.084390e-04
272,1.700000,1,9.564461e-04
273,1.706250,0,8.882753e-04
274,1.712500,1,9.733868e-04
275,1.718750,1,9.731795e-04
276,1.725000,1,9.385950e-04
277,1.731250,1,8.964805e-04
278,1.737500,1,9.206426e-04
279,1.743750,1,8.943118e-04
280,1.750000,1,9.095701e-04
281,1.756250,1,9.633823e-04
282,1.762500,1,9.081876e-04
283,1.768750,1,9.745162e-04
284,1.775000,0,9.700013e-04
285,1.781250,1,9.242220e-04
286,1.787500,0,8.917846e-04
287,1.793750,1,9.362577e-04
288,1.800000,1,9.213953e-04
289,1.806250,1,9.456328e-04
290,1.812500,1,9.549619e-04
291,1.818750,1,9.995802e-04
292,1.825000,1,9.500807e-04
293,1.831250,1,9.537025e-04
294,1.837500,1,9.714898e-04
295,1.843750,1,9.747285e-04
296,1.850000,1,9.553855e-04
297,1.856250,1,9.118162e-04
298,1.862500,1,9.714690e-04
299,1.868750,1,9.451973e-04
300,1.875000,1,9.204731e-04
301,1.881250,1,9.137251e-04
302,1.887500,1,9.892699e-04
303,1.893750,1,9.658070e-04
304,1.900000,1,9.831010e-04
305,1.906250,1,9.843201e-04
306,1.912500,1,9.271526e-04
307,1.918750,1,9.968689e-04
308,1.925000,1,9.310038e-04
309,1.931250,1,9.653809e-04
310,1.937500,1,9.926868e-04
311,1.943750,1,9.669783e-04
312,1.950000,1,9.803873e-04
313,1.956250,1,9.613080e-04
314,1.962500,1,9.105425e-04
315,1.968750,1,9.428776e-04
316,1.975000,0,9.922779e-04
317,1.981250,1,9.492457e-04
318,1.987500,1,9.378739e-04
319,1.993750,0,9.796940e-04
320,2.000000,1,9.821459e-04
321,2.006250,1,8.706817e-04
322,2.012500,1,9.937664e-04
323,2.018750,1,9.805141e-04
324,2.025000,0,9.669327e-04
325,2.031250,1,9.680130e-04
326,2.037500,1,9.723660e-04
327,2.043750,1,9.879022e-04
328,2.050000,1,8.853642e-04
329,2.056250,1,9.925335e-04
330,2.062500,1,9.742868e-04
331,2.068750,1,9.770524e-04
332,2.075000,1,9.570598e-04
333,2.081250,1,9.330547e-04
334,2.087500,0,9.946157e-04
335,2.093750,1,9.953168e-04
336,2.100000,0,9.780631e-04
337,2.106250,1,9.959347e-04
338,2.112500,1,9.304798e-04
339,2.118750,0,9.714591e-04
340,2.125000,1,9.538826e-04
341,2.131250,1,9.618799e-04
342,2.137500,1,9.279859e-04
343,2.143750,1,9.306294e-04
344,2.150000,1,9.480317e-04
345,2.156250,1,9.399569e-04
346,2.162500,1,9.374219e-04
347,2.168750,0,9.740642e-04
348,2.175000,0,9.729257e-04
349,2.181250,0,9.939363e-04
350,2.187500,0,9.729645e-04
351,2.193750,1,9.823903e-04
352,2.200000,1,9.908260e-04
353,2.206250,0,9.799786e-04
354,2.212500,0,9.815706e-04
355,2.218750,0,9.673496e-04
356,2.225000,0,9.821763e-04
357,2.231250,0,9.980714e-04
358,2.237500,0,9.598409e-04
359,2.243750,1,9.626307e-04
360,2.250000,0,9.940031e-04
361,2.256250,1,9.300487e-04
362,2.262500,1,9.982639e-04
363,2.268750,1,9.142959e-04
364,2.275000,1,9.633408e-04
365,2.281250,0,9.803586e-04
366,2.287500,0,9.990562e-04
367,2.293750,1,9.669421e-04
368,2.300000,1,9.417192e-04
369,2.306250,1,9.778251e-04
370,2.312500,1,9.300088e-04
371,2.318750,1,9.937184e-04
372,2.325000,1,9.397982e-04
373,2.331250,1,9.799006e-04
374,2.337500,0,9.702668e-04
375,2.343750,1,9.571458e-04
376,2.350000,1,9.706318e-04
377,2.356250,0,9.774200e-04
378,2.362500,1,9.888830e-04
379,2.368750,1,9.313972e-04
380,2.375000,1,9.945187e-04
381,2.381250,1,9.293058e-04
382,2.387500,0,9.751621e-04
383,2.393750,1,9.692030e-04
384,2.400000,1,9.750651e-04
385,2.406250,1,9.317274e-04
386,2.412500,0,9.858802e-04
387,2.418750,1,9.947729e-04
388,2.425000,0,9.418757e-04
389,2.431250,1,9.533719e-04
390,2.437500,0,9.834633e-04
391,2.443750,1,9.932665e-04
392,2.450000,1,9.611174e-04
393,2.456250,2,1.388510e-03
394,2.462500,1,9.514823e-04
395,2.468750,0,9.448874e-04
396,2.475000,1,9.965988e-04
397,2.481250,1,9.516572e-04
398,2.487500,1,9.874055e-04
399,2.493750,1,9.602615e-04
400,2.500000,1,9.597522e-04
401,2.506250,1,9.655319e-04
402,2.512500,1,9.679099e-04
403,2.518750,1,9.908200e-04
404,2.525000,1,9.497118e-04
405,2.531250,1,9.747670e-04
406,2.537500,3,2.139537e-03
407,2.543750,1,9.359846e-04
408,2.550000,1,9.540633e-04
409,2.556250,1,9.708856e-04
410,2.562500,1,9.691353e-04
411,2.568750,1,9.598209e-04
412,2.575000,2,1.390760e-03
413,2.581250,1,9.347884e-04
414,2.587500,1,9.267364e-04
415,2.593750,1,9.563468e-04
416,2.600000,1,9.690324e-04
417,2.606250,0,9.951856e-04
418,2.612500,1,9.994461e-04
419,2.618750,1,9.807884e-04
420,2.625000,0,9.927621e-04
421,2.631250,1,9.470147e-04
422,2.637500,1,9.796791e-04
423,2.643750,1,9.957233e-04
424,2.650000,1,9.511578e-04
425,2.656250,1,9.870343e-04
426,2.662500,1,9.990677e-04
427,2.668750,1,9.963119e-04
428,2.675000,1,9.630571e-04
429,2.681250,1,9.426675e-04
430,2.687500,0,9.990395e-04
431,2.693750,1,9.985125e-04
432,2.700000,1,9.783290e-04
433,2.706250,0,9.902283e-04
434,2.712500,1,9.437948e-04
435,2.718750,1,9.990873e-04
436,2.725000,1,9.991653e-04
437,2.731250,1,9.991312e-04
438,2.737500,1,9.975840e-04
439,2.743750,1,9.174772e-04
440,2.750000,1,9.997649e-04
441,2.756250,0,9.900996e-04
442,2.762500,1,9.558585e-04
443,2.768750,1,9.555374e-04
444,2.775000,1,9.588804e-04
445,2.781250,1,9.667586e-04
446,2.787500,1,9.338850e-04
447,2.793750,1,9.816896e-04
448,2.800000,1,9.466992e-04
449,2.806250,1,9.546237e-04
450,2.812500,1,9.590416e-04
451,2.818750,1,9.577631e-04
452,2.825000,1,9.650279e-04
453,2.831250,0,9.655614e-04
454,2.837500,1,9.897744e-04
455,2.843750,1,9.887616e-04
456,2.850000,1,9.997563e-04
457,2.856250,1,9.908943e-04
458,2.862500,0,9.574065e-04
459,2.868750,1,9.889560e-04
460,2.875000,1,9.395376e-04
461,2.881250,1,9.996543e-04
462,2.887500,1,9.997107e-04
463,2.893750,1,9.981342e-04
464,2.900000,0,9.822838e-04
465,2.906250,1,9.519523e-04
466,2.912500,1,9.543050e-04
467,2.918750,0,9.606787e-04
468,2.925000,1,9.658560e-04
469,2.931250,1,9.885547e-04
470,2.937500,1,9.971066e-04
471,2.943750,1,9.963180e-04
472,2.950000,0,9.785214e-04
473,2.956250,1,9.990731e-04
474,2.962500,0,9.563853e-04
475,2.968750,0,9.946254e-04
476,2.975000,0,9.948897e-04
477,2.981250,0,9.990577e-04
478,2.987500,1,9.517761e-04
479,2.993750,1,9.945990e-04
480,3.000000,0,9.821113e-04
481,3.006250,1,8.516291e-04
482,3.012500,1,9.842977e-04
483,3.018750,1,9.935290e-04
484,3.025000,1,9.487825e-04
485,3.031250,1,9.943132e-04
486,3.037500,0,9.181206e-04
487,3.043750,1,9.886188e-04
488,3.050000,1,9.900870e-04
489,3.056250,1,9.209181e-04
490,3.062500,1,9.924869e-04
491,3.068750,0,9.974419e-04
492,3.075000,1,9.952535e-04
493,3.081250,1,9.852207e-04
494,3.087500,1,9.896302e-04
495,3.093750,0,9.160918e-04
496,3.100000,1,9.923453e-04
497,3.106250,0,9.704840e-04
498,3.112500,1,9.963435e-04
499,3.118750,1,9.905418e-04
500,3.125000,0,9.123600e-04
501,3.131250,1,9.969493e-04
502,3.137500,0,9.581112e-04
503,3.143750,0,9.918969e-04
504,3.150000,1,9.993247e-04
505,3.156250,0,9.903915e-04
506,3.162500,1,9.778005e-04
507,3.168750,1,9.952012e-04
508,3.175000,0,9.307808e-04
509,3.181250,0,9.967072e-04
510,3.187500,1,9.399949e-04
511,3.193750,1,9.880056e-04
512,3.200000,0,9.362399e-04
513,3.206250,1,9.650753e-04
514,3.212500,1,9.943121e-04
515,3.218750,1,9.672316e-04
516,3.225000,1,9.912186e-04
517,3.231250,1,9.968485e-04
518,3.237500,0,9.714816e-04
519,3.243750,1,9.906494e-04
520,3.250000,1,9.577647e-04
521,3.256250,1,9.415765e-04
522,3.262500,0,9.855191e-04
523,3.268750,0,9.833977e-04
524,3.275000,1,9.974193e-04
525,3.281250,1,9.999768e-04
526,3.287500,0,9.904257e-04
527,3.293750,1,9.940382e-04
528,3.300000,1,9.949749e-04
529,3.306250,0,9.172802e-04
530,3.312500,1,9.936897e-04
531,3.318750,0,9.958570e-04
532,3.325000,1,9.929387e-04
533,3.331250,1,9.727162e-04
534,3.337500,1,9.838309e-04
535,3.343750,1,9.843147e-04
536,3.350000,0,9.918155e-04
537,3.356250,1,9.939488e-04
538,3.362500,1,9.797597e-04
539,3.368750,0,9.544501e-04
540,3.375000,0,8.250408e-04
541,3.381250,0,9.768964e-04
542,3.387500,1,9.811405e-04
543,3.393750,1,9.657822e-04
544,3.400000,1,9.685401e-04
545,3.406250,0,9.773595e-04
546,3.412500,1,9.978270e-04
547,3.418750,1,9.304473e-04
548,3.425000,1,9.767415e-04
549,3.431250,0,9.914233e-04
550,3.437500,0,9.829550e-04
551,3.443750,0,9.595528e-04
552,3.450000,1,9.622608e-04
553,3.456250,1,9.742583e-04
554,3.462500,1,9.724191e-04
555,3.468750,0,9.328602e-04
556,3.475000,1,9.547913e-04
557,3.481250,1,9.683003e-04
558,3.487500,1,9.122578e-04
559,3.493750,1,9.499917e-04
560,3.500000,1,9.866132e-04
561,3.506250,0,9.937162e-04
562,3.512500,1,8.467691e-04
563,3.518750,1,9.694265e-04
564,3.525000,0,9.858514e-04
565,3.531250,1,9.403020e-04
566,3.537500,1,9.886393e-04
567,3.543750,1,9.587378e-04
568,3.550000,1,8.347392e-04
569,3.556250,0,9.025135e-04
570,3.562500,1,9.106805e-04
571,3.568750,1,9.851737e-04
572,3.575000,0,9.576862e-04
573,3.581250,1,9.760765e-04
574,3.587500,0,9.871352e-04
575,3.593750,1,9.113217e-04
576,3.600000,1,9.329473e-04
577,3.606250,1,9.680845e-04
578,3.612500,0,9.866530e-04
579,3.618750,1,9.679400e-04
580,3.625000,0,9.268756e-04
581,3.631250,1,8.033081e-04
582,3.637500,1,9.129502e-04
583,3.643750,0,9.726448e-04
584,3.650000,0,9.448547e-04
585,3.656250,1,9.666138e-04
586,3.662500,0,9.768196e-04
587,3.668750,1,9.893724e-04
588,3.675000,0,9.641653e-04
589,3.681250,1,8.522676e-04
590,3.687500,1,9.900189e-04
591,3.693750,0,9.562196e-04
592,3.700000,1,9.094231e-04
593,3.706250,0,8.310009e-04
594,3.712500,1,8.560392e-04
595,3.718750,1,8.455263e-04
596,3.725000,0,9.911212e-04
597,3.731250,1,9.034669e-04
598,3.737500,1,9.685792e-04
599,3.743750,0,9.843999e-04
600,3.750000,0,9.230083e-04
601,3.756250,1,9.781599e-04
602,3.762500,0,9.987894e-04
603,3.768750,1,9.045456e-04
604,3.775000,0,9.316696e-04
605,3.781250,0,9.530638e-04
606,3.787500,0,9.410453e-04
607,3.793750,1,8.716635e-04
608,3.800000,2,9.282157e-04
609,3.806250,0,8.314973e-04
610,3.812500,0,9.833449e-04
611,3.818750,0,8.524214e-04
612,3.825000,0,8.625536e-04
613,3.831250,0,9.311895e-04
614,3.837500,0,9.842174e-04
615,3.843750,0,8.535963e-04
616,3.850000,1,8.857899e-04
617,3.856250,1,9.129745e-04
618,3.862500,1,9.269756e-04
619,3.868750,0,7.733427e-04
620,3.875000,0,9.901595e-04
621,3.881250,1,9.050276e-04
622,3.887500,1,8.856025e-04
623,3.893750,0,9.057038e-04
624,3.900000,1,8.219177e-04
625,3.906250,0,9.280674e-04
626,3.912500,1,9.221261e-04
627,3.918750,1,9.437546e-04
628,3.925000,0,9.603642e-04
629,3.931250,0,9.370089e-04
630,3.937500,1,8.650763e-04
631,3.943750,0,8.345893e-04
