timestep,t,sor_iters,residual
1,0.050000,0,1.580309e-05
2,1.000000,1,7.488242e-05
3,1.500000,1,9.848815e-05
4,2.000000,1,9.548455e-05
5,2.500000,1,9.849025e-05
6,3.000000,1,9.551698e-05
7,3.500000,1,9.755908e-05
8,4.000000,1,9.311509e-05
9,4.500000,1,9.647214e-05
10,5.000000,1,9.061450e-05
11,5.500000,1,9.799688e-05
12,6.000000,1,9.298955e-05
13,6.500000,1,9.783281e-05
14,7.000000,1,9.168737e-05
15,7.500000,1,9.755362e-05
16,8.000000,1,9.678400e-05
17,8.500000,1,9.134614e-05
18,9.000000,1,9.902368e-05
19,9.500000,1,9.572835e-05
20,10.000000,1,9.544182e-05
21,10.500000,1,9.978335e-05
22,11.000000,1,9.338074e-05
23,11.500000,1,9.991362e-05
24,12.000000,1,9.835036e-05
25,12.500000,1,9.054594e-05
26,13.000000,1,9.694672e-05
27,13.500000,1,9.562155e-05
28,14.000000,1,8.934811e-05
29,14.500000,1,9.257175e-05
30,15.000000,1,9.931532e-05
31,15.500000,1,9.528257e-05
32,16.000000,1,9.178371e-05
33,16.500000,1,9.778912e-05
34,17.000000,1,9.643421e-05
35,17.500000,1,9.279067e-05
36,18.000000,1,8.934920e-05
37,18.500000,1,9.567888e-05
38,19.000000,1,9.246277e-05
39,19.500000,1,9.988692e-05
40,20.000000,1,9.594016e-05
41,20.500000,1,9.411244e-05
42,21.000000,1,9.415569e-05
43,21.500000,1,9.352342e-05
44,22.000000,1,9.153498e-05
45,22.500000,1,9.131689e-05
46,23.000000,1,9.780617e-05
47,23.500000,1,8.844794e-05
48,24.000000,1,9.558666e-05
49,24.500000,1,9.978131e-05
50,25.000000,1,9.070017e-05
51,25.500000,1,9.643279e-05
52,26.000000,1,8.981274e-05
53,26.500000,1,9.634043e-05
54,27.000000,1,8.995952e-05
55,27.500000,1,9.716171e-05
56,28.000000,1,9.093194e-05
57,28.500000,1,9.854717e-05
58,29.000000,1,9.235848e-05
59,29.500000,1,9.296640e-05
60,30.000000,1,9.891734e-05
61,30.500000,1,9.410555e-05
62,31.000000,1,9.527852e-05
63,31.500000,1,9.609179e-05
64,32.000000,1,9.678717e-05
65,32.500000,1,9.767774e-05
66,33.000000,1,9.214596e-05
67,33.500000,1,9.089884e-05
68,34.000000,1,8.814366e-05
69,34.500000,1,9.443871e-05
70,35.000000,1,9.165855e-05
71,35.500000,1,9.399371e-05
72,36.000000,1,9.011503e-05
73,36.500000,1,9.705337e-05
74,37.000000,1,9.971349e-05
75,37.500000,1,9.330590e-05
76,38.000000,1,9.378716e-05
77,38.500000,1,9.742167e-05
78,39.000000,1,9.774223e-05
79,39.500000,1,9.208426e-05
80,40.000000,1,9.340814e-05
81,40.500000,1,8.964094e-05
82,41.000000,1,9.533679e-05
83,41.500000,1,9.173269e-05
84,42.000000,1,9.582034e-05
85,42.500000,1,9.092063e-05
86,43.000000,1,9.709497e-05
87,43.500000,1,9.342074e-05
88,44.000000,1,9.775242e-05
89,44.500000,1,9.242799e-05
90,45.000000,1,9.877485e-05
91,45.500000,1,9.484462e-05
92,46.000000,1,9.945575e-05
93,46.500000,1,9.364370e-05
94,47.000000,1,8.896310e-05
95,47.500000,1,9.286835e-05
96,48.000000,1,9.005524e-05
97,48.500000,1,9.852533e-05
98,49.000000,1,9.582779e-05
99,49.500000,1,9.295883e-05
100,50.000000,1,9.783272e-05
101,50.500000,1,9.285182e-05
102,51.000000,1,8.266905e-05
103,51.500000,1,8.585172e-05
104,52.000000,1,9.413196e-05
105,52.500000,1,9.178106e-05
106,53.000000,1,9.200064e-05
107,53.500000,1,9.886981e-05
108,54.000000,1,9.851911e-05
109,54.500000,1,9.842571e-05
110,55.000000,1,9.648169e-05
111,55.500000,1,9.667056e-05
112,56.000000,1,9.458857e-05
113,56.500000,1,9.516609e-05
114,57.000000,1,9.344020e-05
115,57.500000,1,9.463718e-05
116,58.000000,1,9.308440e-05
117,58.500000,1,9.445199e-05
118,59.000000,1,9.280909e-05
119,59.500000,1,9.413648e-05
120,60.000000,1,9.231662e-05
121,60.500000,1,9.364366e-05
122,61.000000,1,9.166567e-05
123,61.500000,1,9.307992e-05
124,62.000000,1,9.097928e-05
125,62.500000,1,9.249579e-05
126,63.000000,1,9.691472e-05
127,63.500000,1,9.971588e-05
128,64.000000,1,8.500172e-05
129,64.500000,1,8.587192e-05
130,65.000000,1,8.832458e-05
131,65.500000,1,9.506445e-05
132,66.000000,1,9.842228e-05
133,66.500000,1,8.332006e-05
134,67.000000,1,8.413385e-05
135,67.500000,1,8.657930e-05
136,68.000000,1,9.298884e-05
137,68.500000,1,9.584016e-05
138,69.000000,1,9.821815e-05
139,69.500000,1,9.846798e-05
140,70.000000,1,9.780833e-05
141,70.500000,1,9.649316e-05
142,71.000000,1,9.502649e-05
143,71.500000,1,9.364024e-05
144,72.000000,1,9.244651e-05
145,72.500000,1,9.144940e-05
146,73.000000,1,9.060429e-05
147,73.500000,1,8.982365e-05
148,74.000000,1,8.905157e-05
149,74.500000,1,8.825581e-05
150,75.000000,1,8.742919e-05
151,75.500000,1,8.658692e-05
152,76.000000,1,8.575949e-05
153,76.500000,1,8.497303e-05
154,77.000000,1,9.935243e-05
155,77.500000,1,9.446143e-05
156,78.000000,1,9.539044e-05
157,78.500000,1,8.645928e-05
158,79.000000,1,9.881258e-05
159,79.500000,1,9.538528e-05
160,80.000000,1,9.402421e-05
161,80.500000,1,8.940415e-05
162,81.000000,1,9.703944e-05
163,81.500000,1,8.980202e-05
164,82.000000,1,9.026644e-05
165,82.500000,1,8.485648e-05
166,83.000000,1,9.361915e-05
167,83.500000,1,9.348397e-05
168,84.000000,1,8.716794e-05
169,84.500000,1,9.331273e-05
170,85.000000,1,9.135431e-05
171,85.500000,1,8.503182e-05
172,86.000000,1,9.104299e-05
173,86.500000,1,8.925178e-05
174,87.000000,1,9.833662e-05
175,87.500000,1,9.257612e-05
176,88.000000,1,9.948437e-05
177,88.500000,1,9.226273e-05
178,89.000000,1,9.824349e-05
179,89.500000,1,9.104767e-05
180,90.000000,1,9.720584e-05
181,90.500000,1,9.043044e-05
182,91.000000,1,9.682016e-05
183,91.500000,1,9.030736e-05
184,92.000000,1,9.675385e-05
185,92.500000,1,9.041799e-05
186,93.000000,1,9.687858e-05
187,93.500000,1,9.072095e-05
188,94.000000,1,9.720883e-05
189,94.500000,1,9.122392e-05
190,95.000000,1,8.343599e-05
191,95.500000,1,8.870785e-05
192,96.000000,1,9.805055e-05
193,96.500000,1,9.187076e-05
194,97.000000,1,8.976696e-05
195,97.500000,1,9.311394e-05
196,98.000000,1,9.119044e-05
197,98.500000,1,8.505007e-05
198,99.000000,1,9.068208e-05
199,99.500000,1,8.822353e-05
200,100.000000,1,8.333105e-05
201,100.500000,1,8.908853e-05
202,101.000000,1,9.980101e-05
203,101.500000,1,9.537792e-05
204,102.000000,1,9.675525e-05
205,102.500000,1,9.213307e-05
206,103.000000,1,8.975411e-05
207,103.500000,1,9.232882e-05
208,104.000000,1,8.809250e-05
209,104.500000,1,8.159331e-05
210,105.000000,1,8.728445e-05
211,105.500000,1,9.818827e-05
212,106.000000,1,8.982241e-05
213,106.500000,1,9.506448e-05
214,107.000000,1,9.066631e-05
215,107.500000,1,8.432101e-05
216,108.000000,1,9.000989e-05
217,108.500000,1,9.937692e-05
218,109.000000,1,9.050030e-05
219,109.500000,1,9.569165e-05
220,110.000000,1,9.147071e-05
221,110.500000,1,8.510027e-05
222,111.000000,1,9.063751e-05
223,111.500000,1,9.948781e-05
224,112.000000,1,9.021783e-05
225,112.500000,1,9.493197e-05
226,113.000000,1,9.056525e-05
227,113.500000,1,8.437217e-05
228,114.000000,1,8.972840e-05
229,114.500000,1,9.840599e-05
230,115.000000,1,8.914392e-05
231,115.500000,1,9.368942e-05
232,116.000000,1,8.954423e-05
233,116.500000,1,8.363132e-05
234,117.000000,1,8.876072e-05
235,117.500000,1,9.725013e-05
236,118.000000,1,8.819130e-05
237,118.500000,1,9.239790e-05
238,119.000000,1,8.849035e-05
239,119.500000,1,8.338103e-05
240,120.000000,1,8.824504e-05
241,120.500000,1,9.666621e-05
242,121.000000,1,8.795359e-05
243,121.500000,1,9.178310e-05
244,122.000000,1,8.806547e-05
245,122.500000,1,8.756857e-05
246,123.000000,1,9.048967e-05
247,123.500000,1,9.860484e-05
248,124.000000,1,8.883653e-05
249,124.500000,1,9.182746e-05
250,125.000000,1,8.784282e-05
251,125.500000,1,8.749495e-05
252,126.000000,1,9.008164e-05
253,126.500000,1,9.747185e-05
254,127.000000,1,8.763115e-05
255,127.500000,1,9.033220e-05
256,128.000000,1,9.939224e-05
257,128.500000,1,8.038145e-05
258,129.000000,1,7.798051e-05
259,129.500000,1,8.267317e-05
260,130.000000,1,8.964727e-05
261,130.500000,1,8.837362e-05
262,131.000000,1,9.136623e-05
263,131.500000,1,8.951425e-05
264,132.000000,1,8.321564e-05
265,132.500000,1,8.562624e-05
266,133.000000,1,9.196781e-05
267,133.500000,1,9.902625e-05
268,134.000000,1,9.563418e-05
269,134.500000,1,9.457814e-05
270,135.000000,1,8.981458e-05
271,135.500000,1,8.304018e-05
272,136.000000,1,8.373180e-05
273,136.500000,1,8.895297e-05
274,137.000000,1,9.508229e-05
275,137.500000,1,9.405989e-05
276,138.000000,1,8.186083e-05
277,138.500000,1,8.239423e-05
278,139.000000,1,8.837639e-05
279,139.500000,1,9.485963e-05
280,140.000000,1,9.585987e-05
281,140.500000,1,8.446569e-05
282,141.000000,1,8.430588e-05
283,141.500000,1,8.968035e-05
284,142.000000,1,9.436560e-05
285,142.500000,1,9.281257e-05
286,143.000000,1,9.182863e-05
287,143.500000,1,8.770956e-05
288,144.000000,1,8.220625e-05
289,144.500000,1,8.226957e-05
290,145.000000,1,8.743226e-05
291,145.500000,1,9.159376e-05
292,146.000000,1,9.192646e-05
293,146.500000,1,8.126844e-05
294,147.000000,1,8.115504e-05
295,147.500000,1,8.697981e-05
296,148.000000,1,9.141216e-05
297,148.500000,1,9.303991e-05
298,149.000000,1,8.262624e-05
299,149.500000,1,8.186384e-05
300,150.000000,1,8.716439e-05
301,150.500000,1,9.033547e-05
302,151.000000,1,9.189210e-05
303,151.500000,1,8.168119e-05
304,152.000000,1,8.082992e-05
305,152.500000,1,8.610365e-05
306,153.000000,1,8.930438e-05
307,153.500000,1,9.054437e-05
308,154.000000,1,8.070270e-05
309,154.500000,1,7.991478e-05
310,155.000000,1,8.520627e-05
311,155.500000,1,8.807870e-05
312,156.000000,1,9.885470e-05
313,156.500000,1,7.772024e-05
314,157.000000,2,9.817244e-05
315,157.500000,1,9.080935e-05
316,158.000000,1,8.926174e-05
317,158.500000,1,8.980770e-05
318,159.000000,1,9.002579e-05
319,159.500000,1,8.056986e-05
320,160.000000,1,7.910500e-05
321,160.500000,1,8.425863e-05
322,161.000000,1,8.039485e-05
323,161.500000,1,8.960245e-05
324,162.000000,1,8.656692e-05
325,162.500000,1,9.700883e-05
326,163.000000,1,9.748261e-05
327,163.500000,1,9.427824e-05
328,164.000000,1,8.832582e-05
329,164.500000,1,9.428300e-05
330,165.000000,1,9.110358e-05
331,165.500000,1,9.205641e-05
