timestep,t,sor_iters,residual
164,3.053195,33,9.925796e-04
165,3.066663,33,9.942283e-04
166,3.080114,33,9.936889e-04
167,3.093549,33,9.910739e-04
168,3.106968,32,9.977785e-04
169,3.120371,33,9.916277e-04
170,3.133759,32,9.938215e-04
171,3.147133,32,9.950058e-04
172,3.160493,32,9.937363e-04
173,3.173840,32,9.903608e-04
174,3.187173,31,9.972130e-04
175,3.200495,32,9.899854e-04
176,3.213804,31,9.924569e-04
177,3.227102,31,9.937576e-04
178,3.240390,31,9.925146e-04
179,3.253666,31,9.892838e-04
180,3.266933,30,9.975423e-04
181,3.280190,31,9.898117e-04
182,3.293439,30,9.935994e-04
183,3.306678,30,9.957136e-04
184,3.319909,30,9.950111e-04
185,3.333133,30,9.923688e-04
186,3.346349,30,9.885163e-04
187,3.359558,29,9.983540e-04
188,3.372760,30,9.894460e-04
189,3.385957,29,9.952977e-04
190,3.399147,29,9.987998e-04
191,3.412333,29,9.995180e-04
192,3.425513,29,9.988069e-04
193,3.438688,29,9.974977e-04
194,3.451860,29,9.960156e-04
195,3.465027,29,9.946129e-04
196,3.478191,29,9.934898e-04
197,3.491352,29,9.928873e-04
198,3.504510,29,9.930327e-04
199,3.517665,29,9.941856e-04
200,3.530819,29,9.966338e-04
201,3.543970,30,9.854900e-04
202,3.557121,29,9.961200e-04
203,3.570270,30,9.922677e-04
204,3.583418,30,9.942092e-04
205,3.596566,31,9.873792e-04
206,3.609672,40,9.989972e-04
207,3.622331,204,9.979396e-04
208,3.634765,162,9.982986e-04
209,3.646989,110,9.980524e-04
210,3.659022,73,9.992185e-04
211,3.670846,67,9.949459e-04
212,3.682488,52,9.992357e-04
213,3.693954,47,9.967796e-04
214,3.705234,46,9.958804e-04
215,3.716352,42,9.876427e-04
216,3.727303,41,9.844634e-04
217,3.738091,40,9.894375e-04
218,3.748734,38,9.967266e-04
219,3.759216,40,9.897106e-04
220,3.769557,39,9.893665e-04
221,3.779760,39,9.881849e-04
222,3.789818,41,9.830848e-04
223,3.799751,39,9.975168e-04
224,3.809548,42,9.948684e-04
225,3.819220,42,9.906873e-04
226,3.828774,41,9.996027e-04
227,3.838202,44,9.874530e-04
228,3.847525,40,9.978356e-04
229,3.856723,44,9.907445e-04
230,3.865819,41,9.925106e-04
231,3.874805,42,9.897033e-04
232,3.883688,41,9.922056e-04
233,3.892473,40,9.914677e-04
234,3.901154,41,9.886209e-04
235,3.909749,38,9.937962e-04
236,3.918239,40,9.998693e-04
237,3.926651,38,9.843346e-04
238,3.934962,39,9.991794e-04
239,3.943196,37,9.997077e-04
240,3.951339,39,9.923067e-04
241,3.959405,36,9.997399e-04
242,3.967389,38,9.881529e-04
243,3.975296,36,9.952329e-04
244,3.983127,36,9.918037e-04
245,3.990887,35,9.880790e-04
246,3.998577,34,9.864277e-04
247,4.006211,30,9.887778e-04
248,4.013777,31,9.843117e-04
249,4.021279,30,9.886400e-04
250,4.028708,32,9.977311e-04
251,4.036050,44,9.944974e-04
252,4.043373,22,9.899508e-04
253,4.050681,23,9.860599e-04
254,4.057842,37,9.944847e-04
255,4.064987,25,9.953878e-04
256,4.072135,22,9.976324e-04
257,4.079232,29,9.817356e-04
258,4.086184,36,9.903333e-04
259,4.093138,30,9.981608e-04
260,4.100103,33,9.975559e-04
261,4.107047,43,9.942239e-04
262,4.113917,37,9.913906e-04
263,4.120744,36,9.891229e-04
264,4.127521,35,9.964318e-04
265,4.134238,36,9.968642e-04
266,4.140909,39,9.919263e-04
267,4.147535,39,9.928659e-04
268,4.154121,37,9.920764e-04
269,4.160668,34,9.909083e-04
270,4.167178,31,9.973124e-04
271,4.173652,30,9.937950e-04
272,4.180092,28,9.979599e-04
273,4.186499,28,9.870856e-04
274,4.192874,26,9.989415e-04
275,4.199218,27,9.870392e-04
276,4.205534,25,9.964027e-04
277,4.211822,26,9.850258e-04
278,4.218085,25,9.837367e-04
279,4.224323,24,9.985082e-04
280,4.230538,25,9.949324e-04
281,4.236732,25,9.881139e-04
282,4.242907,24,9.972342e-04
283,4.249063,25,9.923515e-04
284,4.255202,25,9.850717e-04
285,4.261325,24,9.917836e-04
286,4.267433,24,9.980163e-04
287,4.273527,25,9.853250e-04
288,4.279608,23,9.977809e-04
289,4.285676,24,9.924890e-04
290,4.291729,23,9.904633e-04
291,4.297770,23,9.858793e-04
292,4.303799,22,9.958993e-04
293,4.309818,23,9.859346e-04
294,4.315826,22,9.893927e-04
295,4.321824,22,9.882071e-04
296,4.327813,22,9.821755e-04
297,4.333793,21,9.915088e-04
298,4.339760,21,9.893912e-04
299,4.345716,21,9.817726e-04
300,4.351663,20,9.976250e-04
301,4.357600,21,9.774630e-04
302,4.363528,20,9.893907e-04
303,4.369447,20,9.923568e-04
304,4.375358,20,9.899145e-04
305,4.381261,20,9.842362e-04
306,4.387156,20,9.764185e-04
307,4.393044,20,9.667939e-04
308,4.398925,19,9.987892e-04
309,4.404799,20,9.643466e-04
310,4.410667,19,9.916943e-04
311,4.416528,20,9.544562e-04
312,4.422383,19,9.862968e-04
313,4.428233,19,9.993756e-04
314,4.434076,20,9.506125e-04
315,4.439914,19,9.848940e-04
316,4.445747,20,9.446287e-04
317,4.451575,19,9.840533e-04
318,4.457398,20,9.441548e-04
319,4.463215,19,9.900160e-04
320,4.469028,20,9.515557e-04
321,4.474836,20,9.404051e-04
322,4.480640,20,9.402210e-04
323,4.486439,20,9.450101e-04
324,4.492233,20,9.518084e-04
325,4.498023,20,9.593173e-04
326,4.503809,20,9.665969e-04
327,4.509590,20,9.720785e-04
328,4.515367,20,9.783456e-04
329,4.521141,20,9.860895e-04
330,4.526910,20,9.939036e-04
331,4.532675,21,9.407335e-04
332,4.538436,20,9.852347e-04
333,4.544193,21,9.467434e-04
334,4.549947,20,9.990542e-04
335,4.555696,21,9.570248e-04
336,4.561442,21,9.448042e-04
337,4.567183,21,9.457397e-04
338,4.572921,21,9.507214e-04
339,4.578655,21,9.577196e-04
340,4.584384,21,9.653222e-04
341,4.590110,21,9.731626e-04
342,4.595833,21,9.809611e-04
343,4.601551,21,9.886786e-04
344,4.607266,21,9.964781e-04
345,4.612977,22,9.343140e-04
346,4.618684,21,9.847747e-04
347,4.624388,22,9.355402e-04
348,4.630088,21,9.947386e-04
349,4.635785,22,9.453786e-04
350,4.641478,22,9.342942e-04
351,4.647168,22,9.351709e-04
352,4.652854,22,9.401751e-04
353,4.658537,22,9.460546e-04
354,4.664216,22,9.517843e-04
355,4.669892,22,9.557879e-04
356,4.675565,22,9.589314e-04
357,4.681235,22,9.608145e-04
358,4.686901,22,9.628482e-04
359,4.692564,22,9.642130e-04
360,4.698224,22,9.658464e-04
361,4.703882,22,9.674978e-04
362,4.709537,22,9.688382e-04
363,4.715189,22,9.697994e-04
364,4.720839,22,9.704460e-04
365,4.726487,22,9.706383e-04
366,4.732132,22,9.700474e-04
367,4.737775,22,9.707075e-04
368,4.743413,22,9.825115e-04
369,4.749048,22,9.877698e-04
370,4.754680,22,9.895719e-04
371,4.760309,22,9.900702e-04
372,4.765935,22,9.905320e-04
373,4.771559,22,9.903183e-04
374,4.777180,22,9.896816e-04
375,4.782798,22,9.887443e-04
376,4.788415,22,9.871692e-04
377,4.794028,22,9.863731e-04
378,4.799640,22,9.865832e-04
379,4.805249,22,9.852978e-04
380,4.810856,22,9.832297e-04
381,4.816461,22,9.822905e-04
382,4.822064,22,9.822597e-04
383,4.827665,22,9.832608e-04
