timestep,t,sor_iters,residual
188,7.701343,22,9.285558e-04
189,7.729314,21,9.858115e-04
190,7.757200,22,9.392841e-04
191,7.785005,21,9.538089e-04
192,7.812735,21,9.706123e-04
193,7.840394,21,9.648551e-04
194,7.867986,21,9.442455e-04
195,7.895515,21,9.332983e-04
196,7.922936,21,9.405513e-04
197,7.950283,21,9.465004e-04
198,7.977560,21,9.357067e-04
199,8.004770,21,9.285588e-04
200,8.031918,20,9.959637e-04
201,8.059007,21,9.421639e-04
202,8.086039,20,9.681096e-04
203,8.113017,20,9.945150e-04
204,8.139943,21,9.226190e-04
205,8.166819,20,9.394560e-04
206,8.193648,20,9.838715e-04
207,8.220432,21,9.226559e-04
208,8.247173,19,9.900101e-04
209,8.273871,21,9.490088e-04
210,8.300530,20,9.558701e-04
211,8.327150,20,9.660418e-04
212,8.353734,21,9.285230e-04
213,8.380283,19,9.648404e-04
214,8.406797,21,9.598597e-04
215,8.433280,19,9.870497e-04
216,8.459732,21,9.733922e-04
217,8.486155,19,9.882794e-04
218,8.512552,21,9.776139e-04
219,8.538925,19,9.724120e-04
220,8.565278,21,9.675952e-04
221,8.591612,18,9.858640e-04
222,8.617930,22,9.605952e-04
223,8.644234,15,9.503585e-04
224,8.670525,23,9.795060e-04
225,8.696806,14,9.476331e-04
226,8.723077,23,9.857213e-04
227,8.749339,14,9.582240e-04
228,8.775594,23,9.927553e-04
229,8.801842,14,9.555849e-04
230,8.828084,23,9.953126e-04
231,8.854322,14,9.527330e-04
232,8.880554,23,9.916434e-04
233,8.906783,14,9.618251e-04
234,8.933009,23,9.993811e-04
235,8.959232,14,9.552925e-04
236,8.985452,23,9.935930e-04
237,9.011672,14,9.567324e-04
238,9.037890,23,9.959250e-04
239,9.064108,14,9.600554e-04
240,9.090326,23,9.930801e-04
241,9.116545,14,9.543067e-04
242,9.142766,23,9.809055e-04
243,9.168988,14,9.604123e-04
244,9.195213,23,9.786652e-04
245,9.221440,14,9.560236e-04
246,9.247670,22,9.875035e-04
247,9.273904,15,9.502953e-04
248,9.300143,23,9.906228e-04
249,9.326385,14,9.463440e-04
250,9.352633,21,9.610543e-04
251,9.378886,16,9.947797e-04
252,9.405146,23,9.798123e-04
253,9.431412,14,9.405250e-04
254,9.457684,20,9.667666e-04
255,9.483964,19,9.889275e-04
256,9.510252,17,9.952990e-04
257,9.536547,21,9.676391e-04
258,9.562851,15,9.950767e-04
259,9.589164,21,9.777103e-04
260,9.615487,16,9.602138e-04
261,9.641818,21,9.626049e-04
262,9.668160,16,9.536142e-04
263,9.694513,20,9.763312e-04
264,9.720875,17,9.818712e-04
265,9.747249,19,9.821514e-04
266,9.773634,18,9.883598e-04
267,9.800031,18,9.754513e-04
268,9.826439,19,9.559232e-04
269,9.852860,17,9.967955e-04
270,9.879293,19,9.620422e-04
271,9.905739,18,9.690660e-04
