timestep,t,sor_iters,residual
164,6.975816,21,9.938660e-04
165,7.009347,14,9.936344e-04
166,7.042360,12,9.463401e-04
167,7.074899,10,9.895944e-04
168,7.107001,10,8.976192e-04
169,7.138699,9,9.745750e-04
170,7.170024,10,8.466629e-04
171,7.201004,10,8.425977e-04
172,7.231670,10,8.473128e-04
173,7.262047,10,8.823875e-04
174,7.292163,10,8.700406e-04
175,7.322041,10,8.499363e-04
176,7.351702,9,9.941668e-04
177,7.381167,10,8.757650e-04
178,7.410453,10,8.561781e-04
179,7.439574,9,9.849999e-04
180,7.468542,10,8.512233e-04
181,7.497369,10,8.424129e-04
182,7.526064,10,7.982132e-04
183,7.554634,10,8.662841e-04
184,7.583086,10,9.708266e-04
185,7.611427,10,9.733343e-04
186,7.639663,10,9.671428e-04
187,7.667799,10,9.631718e-04
188,7.695839,10,9.595978e-04
189,7.723791,10,9.538030e-04
190,7.751658,10,9.467977e-04
191,7.779445,10,9.392103e-04
192,7.807157,10,9.346058e-04
193,7.834800,10,9.349693e-04
194,7.862377,10,9.408388e-04
195,7.889889,10,9.519498e-04
196,7.917295,10,9.672065e-04
197,7.944628,10,9.852133e-04
198,7.971892,11,7.799873e-04
199,7.999090,11,8.245934e-04
200,8.026226,11,7.970511e-04
201,8.053303,11,8.023739e-04
202,8.080324,11,8.108804e-04
203,8.107291,11,8.184095e-04
204,8.134207,11,8.244050e-04
205,8.161074,11,8.290351e-04
206,8.187893,11,8.329022e-04
207,8.214668,11,8.332245e-04
208,8.241400,11,8.338705e-04
209,8.268090,11,8.336208e-04
210,8.294741,11,8.332345e-04
211,8.321354,11,8.335467e-04
212,8.347930,11,8.342093e-04
213,8.374471,11,8.341519e-04
214,8.400980,11,8.345358e-04
215,8.427456,11,8.358330e-04
216,8.453901,11,8.391142e-04
217,8.480319,11,8.411628e-04
218,8.506710,11,8.424028e-04
219,8.533078,11,8.438213e-04
220,8.559426,11,8.447980e-04
221,8.585756,11,8.456960e-04
222,8.612070,11,8.456092e-04
223,8.638370,11,8.478107e-04
224,8.664658,11,8.504264e-04
225,8.690935,11,8.548329e-04
226,8.717203,11,8.538089e-04
227,8.743462,11,8.562463e-04
228,8.769714,11,8.590063e-04
229,8.795960,11,8.615496e-04
230,8.822199,11,8.638170e-04
231,8.848434,11,8.653716e-04
232,8.874664,11,8.647324e-04
233,8.900890,11,8.665967e-04
234,8.927113,11,8.691308e-04
235,8.953334,11,8.727511e-04
236,8.979552,11,8.728944e-04
237,9.005769,11,8.746271e-04
238,9.031985,11,8.757152e-04
239,9.058201,11,8.760243e-04
240,9.084418,11,8.765730e-04
241,9.110635,11,8.767974e-04
242,9.136854,11,8.770658e-04
243,9.163075,11,8.774594e-04
244,9.189298,11,8.788558e-04
245,9.215524,11,8.760136e-04
246,9.241753,11,8.776028e-04
247,9.267987,11,8.770243e-04
248,9.294224,11,8.782321e-04
249,9.320466,11,8.789425e-04
250,9.346713,11,8.793109e-04
251,9.372966,11,8.798710e-04
252,9.399225,11,8.821265e-04
253,9.425490,11,8.859557e-04
254,9.451763,11,8.890583e-04
255,9.478042,11,8.900000e-04
256,9.504330,11,8.905156e-04
257,9.530626,11,8.900886e-04
258,9.556930,11,8.915463e-04
259,9.583243,11,8.936017e-04
260,9.609566,11,8.957851e-04
261,9.635898,11,8.975750e-04
262,9.662240,11,9.005816e-04
263,9.688593,11,9.033465e-04
264,9.714956,11,9.079193e-04
265,9.741330,11,9.108091e-04
266,9.767716,11,9.118075e-04
267,9.794113,11,9.097349e-04
268,9.820522,11,9.148314e-04
269,9.846943,11,9.209067e-04
270,9.873377,11,9.303558e-04
271,9.899823,11,9.373066e-04
272,9.926282,11,9.466464e-04
273,9.952755,11,9.559219e-04
274,9.979241,11,9.608554e-04
275,10.005741,11,9.650964e-04
276,10.032255,11,9.669139e-04
277,10.058783,11,9.727607e-04
278,10.085326,11,9.775510e-04
279,10.111884,11,9.812012e-04
280,10.138457,11,9.825132e-04
281,10.165045,11,9.755189e-04
282,10.191648,11,9.780731e-04
283,10.218267,11,9.813923e-04
284,10.244902,11,9.840201e-04
285,10.271554,11,9.864575e-04
286,10.298221,11,9.895398e-04
287,10.324905,11,9.922152e-04
288,10.351606,11,9.941365e-04
289,10.378324,11,9.957878e-04
290,10.405060,11,9.967686e-04
291,10.431812,11,9.952244e-04
292,10.458582,11,9.948546e-04
293,10.485370,12,7.961878e-04
294,10.512176,11,9.929212e-04
295,10.539000,11,9.471836e-04
296,10.565843,11,9.184344e-04
297,10.592704,11,8.948043e-04
298,10.619584,11,8.914244e-04
299,10.646482,11,8.868595e-04
300,10.673400,11,8.774757e-04
301,10.700337,11,8.575491e-04
302,10.727293,11,8.462879e-04
303,10.754269,11,8.357957e-04
304,10.781264,11,8.210253e-04
305,10.808280,11,8.138800e-04
306,10.835315,10,9.898831e-04
307,10.862371,11,8.312913e-04
308,10.889447,11,8.242835e-04
309,10.916543,10,9.716520e-04
310,10.943660,11,8.160818e-04
311,10.970798,10,9.896514e-04
312,10.997957,10,9.880303e-04
313,11.025137,10,9.547721e-04
314,11.052338,10,9.483209e-04
315,11.079561,10,9.544005e-04
316,11.106805,10,9.607727e-04
317,11.134071,10,9.325896e-04
318,11.161359,10,9.157833e-04
319,11.188669,10,9.107255e-04
320,11.216001,10,9.025875e-04
321,11.243356,10,9.007989e-04
322,11.270733,10,8.994532e-04
323,11.298133,10,8.939136e-04
324,11.325556,10,8.917471e-04
325,11.353002,10,8.899470e-04
326,11.380472,10,8.840773e-04
327,11.407964,10,8.763224e-04
328,11.435481,10,8.744481e-04
329,11.463021,10,8.833508e-04
330,11.490585,10,8.815488e-04
331,11.518173,10,8.756331e-04
332,11.545786,10,8.763761e-04
333,11.573423,10,8.759106e-04
334,11.601085,10,8.781872e-04
335,11.628772,10,8.785856e-04
336,11.656483,10,8.793457e-04
337,11.684220,10,8.730111e-04
338,11.711983,10,8.749783e-04
339,11.739771,10,8.767401e-04
340,11.767584,10,8.769956e-04
341,11.795424,10,8.837145e-04
342,11.823290,10,8.912686e-04
343,11.851182,10,9.014825e-04
344,11.879101,10,9.058099e-04
345,11.907047,10,9.168048e-04
346,11.935019,10,9.337377e-04
347,11.963018,10,9.467224e-04
348,11.991045,10,9.610341e-04
349,12.019099,10,9.725747e-04
350,12.047181,10,9.897337e-04
351,12.075290,11,8.335031e-04
352,12.103427,11,8.816509e-04
353,12.131592,11,8.650926e-04
354,12.159786,11,8.800265e-04
355,12.188008,11,9.012654e-04
356,12.216258,11,9.224999e-04
357,12.244537,11,9.428607e-04
358,12.272845,11,9.644772e-04
359,12.301182,11,9.887018e-04
360,12.329548,12,8.428906e-04
361,12.357943,12,8.889097e-04
362,12.386367,12,8.833657e-04
363,12.414822,12,9.058221e-04
364,12.443305,12,9.291974e-04
365,12.471819,12,9.532496e-04
366,12.500363,12,9.772656e-04
367,12.528936,13,8.378220e-04
368,12.557540,13,8.776564e-04
369,12.586174,13,8.810958e-04
370,12.614838,13,9.036334e-04
371,12.643533,13,9.275699e-04
372,12.672259,13,9.526974e-04
373,12.701015,13,9.789367e-04
374,12.729802,14,8.404034e-04
375,12.758620,14,8.751846e-04
376,12.787468,14,8.837349e-04
377,12.816348,14,9.068748e-04
378,12.845259,14,9.311404e-04
379,12.874201,14,9.555694e-04
380,12.903175,14,9.807808e-04
381,12.932179,15,8.406593e-04
382,12.961215,15,8.703777e-04
383,12.990283,15,8.809811e-04
384,13.019382,15,9.022599e-04
385,13.048513,15,9.235240e-04
386,13.077676,15,9.452694e-04
387,13.106870,15,9.677468e-04
388,13.136096,15,9.904056e-04
389,13.165354,16,8.451214e-04
390,13.194643,16,8.708066e-04
391,13.223965,16,8.822084e-04
392,13.253319,16,9.011665e-04
393,13.282705,16,9.206392e-04
394,13.312123,16,9.403666e-04
395,13.341573,16,9.602290e-04
396,13.371056,16,9.801945e-04
397,13.400570,17,8.325805e-04
398,13.430118,17,8.541654e-04
399,13.459697,17,8.658613e-04
400,13.489310,17,8.830290e-04
401,13.518955,17,9.003637e-04
402,13.548632,17,9.177470e-04
403,13.578343,17,9.351570e-04
404,13.608086,17,9.529283e-04
405,13.637862,17,9.703568e-04
406,13.667671,17,9.650707e-04
407,13.697514,17,9.094897e-04
408,13.727389,17,9.008813e-04
409,13.757298,17,8.908062e-04
410,13.787240,17,8.801279e-04
411,13.817216,17,8.692139e-04
412,13.847225,17,8.552954e-04
413,13.877268,17,8.402040e-04
414,13.907344,16,9.911747e-04
415,13.937455,16,9.777926e-04
416,13.967599,16,9.493285e-04
417,13.997777,16,9.279014e-04
418,14.027990,16,9.071681e-04
419,14.058236,16,8.858443e-04
420,14.088517,16,8.629416e-04
421,14.118832,16,8.397821e-04
422,14.149181,15,9.876592e-04
423,14.179565,15,9.711892e-04
424,14.209983,15,9.340458e-04
425,14.240436,15,9.058334e-04
426,14.270923,15,8.804408e-04
427,14.301445,15,8.560710e-04
428,14.332002,14,9.062890e-04
429,14.362593,14,8.607032e-04
430,14.393219,14,8.469126e-04
431,14.423879,14,8.393395e-04
432,14.454574,14,8.306138e-04
433,14.485304,14,8.212199e-04
434,14.516069,13,9.982342e-04
435,14.546868,14,8.169533e-04
436,14.577701,13,9.950170e-04
437,14.608569,13,9.925195e-04
438,14.639472,13,9.769692e-04
439,14.670409,13,9.731541e-04
440,14.701381,13,9.745800e-04
441,14.732387,13,9.796462e-04
442,14.763428,13,9.880451e-04
443,14.794503,13,9.996934e-04
444,14.825612,14,8.299124e-04
445,14.856755,14,8.536961e-04
446,14.887933,14,8.578032e-04
447,14.919145,14,8.744639e-04
448,14.950391,14,8.926050e-04
449,14.981671,14,9.116416e-04
450,15.012985,14,9.313517e-04
451,15.044334,14,9.517761e-04
452,15.075716,14,9.725792e-04
453,15.107132,14,9.939442e-04
454,15.138582,15,8.406140e-04
